timestamp,distance,speed,cadence,fractional_cadence,heart_rate,time_elapsed,key
2021-07-26T01:04:24Z,6224.41,3.107,82,0,123,1761,7190110060
2021-07-26T01:04:25Z,6227.51,3.098,82,0,124,1762,7190110060
2021-07-26T01:04:26Z,6230.68,3.172,83,0,123,1763,7190110060
2021-07-26T01:04:27Z,6233.98,3.294,83,0,123,1764,7190110060
2021-07-26T01:04:28Z,6237.36,3.387,83,0,123,1765,7190110060
2021-07-26T01:04:29Z,6240.74,3.378,83,0,124,1766,7190110060
2021-07-26T01:04:30Z,6244.1,3.359,83,0,124,1767,7190110060
2021-07-26T01:04:31Z,6247.45,3.35,83,0,124,1768,7190110060
2021-07-26T01:04:32Z,6250.82,3.368,83,0,125,1769,7190110060
2021-07-26T01:04:33Z,6254.28,3.462,83,0,124,1770,7190110060
2021-07-26T01:04:34Z,6257.71,3.434,83,0,121,1771,7190110060
2021-07-26T01:04:35Z,6261.09,3.378,83,0,121,1772,7190110060
2021-07-26T01:04:36Z,6264.44,3.35,83,0,121,1773,7190110060
2021-07-26T01:04:37Z,6267.8,3.359,83,0,121,1774,7190110060
2021-07-26T01:04:38Z,6271.21,3.406,83,0,122,1775,7190110060
2021-07-26T01:04:39Z,6274.61,3.406,83,0,122,1776,7190110060
2021-07-26T01:04:40Z,6277.99,3.378,82,0,123,1777,7190110060
2021-07-26T01:04:41Z,6281.24,3.247,83,0,124,1778,7190110060
2021-07-26T01:04:42Z,6284.4,3.163,82,0,124,1779,7190110060
2021-07-26T01:04:43Z,6287.63,3.228,82,0,124,1780,7190110060
2021-07-26T01:04:44Z,6290.73,3.107,82,0,124,1781,7190110060
2021-07-26T01:04:45Z,6293.88,3.144,83,0,124,1782,7190110060
2021-07-26T01:04:46Z,6297.08,3.2,84,0,124,1783,7190110060
2021-07-26T01:04:47Z,6300.32,3.238,84,0,124,1784,7190110060
2021-07-26T01:04:48Z,6303.59,3.275,83,0,124,1785,7190110060
2021-07-26T01:04:49Z,6306.87,3.275,83,0,124,1786,7190110060
2021-07-26T01:04:50Z,6310.14,3.275,83,0,125,1787,7190110060
2021-07-26T01:04:51Z,6313.56,3.415,83,0,125,1788,7190110060
2021-07-26T01:04:52Z,6317.07,3.518,83,0,125,1789,7190110060
2021-07-26T01:04:53Z,6320.64,3.564,83,0,125,1790,7190110060
2021-07-26T01:04:54Z,6324.09,3.452,83,0,126,1791,7190110060
2021-07-26T01:04:55Z,6327.49,3.396,83,0,126,1792,7190110060
2021-07-26T01:04:56Z,6330.85,3.359,83,0,126,1793,7190110060
2021-07-26T01:04:57Z,6334.2,3.35,83,0,126,1794,7190110060
2021-07-26T01:04:58Z,6337.58,3.387,83,0,126,1795,7190110060
2021-07-26T01:04:59Z,6340.92,3.34,83,0,126,1796,7190110060
2021-07-26T01:05:00Z,6344.22,3.294,83,0,126,1797,7190110060
2021-07-26T01:05:01Z,6347.52,3.303,83,0,126,1798,7190110060
2021-07-26T01:05:02Z,6350.76,3.238,82,0,126,1799,7190110060
2021-07-26T01:05:03Z,6354,3.238,82,0,126,1800,7190110060
2021-07-26T01:05:04Z,6357.26,3.256,82,0,126,1801,7190110060
2021-07-26T01:05:05Z,6360.51,3.256,82,0,126,1802,7190110060
2021-07-26T01:05:06Z,6363.76,3.256,82,0,126,1803,7190110060
2021-07-26T01:05:07Z,6367.03,3.266,82,0,125,1804,7190110060
2021-07-26T01:05:08Z,6370.31,3.275,82,0,125,1805,7190110060
2021-07-26T01:05:09Z,6373.6,3.294,82,0,125,1806,7190110060
2021-07-26T01:05:10Z,6377,3.396,82,0,124,1807,7190110060
2021-07-26T01:05:11Z,6380.38,3.387,83,0,125,1808,7190110060
2021-07-26T01:05:12Z,6383.72,3.34,83,0,124,1809,7190110060
2021-07-26T01:05:13Z,6387.03,3.303,83,0,124,1810,7190110060
2021-07-26T01:05:14Z,6390.28,3.256,83,0,123,1811,7190110060
2021-07-26T01:05:15Z,6393.55,3.266,83,0,123,1812,7190110060
2021-07-26T01:05:16Z,6396.82,3.275,82,0,123,1813,7190110060
2021-07-26T01:05:17Z,6400.15,3.322,82,0,123,1814,7190110060
2021-07-26T01:05:18Z,6403.47,3.322,82,0,123,1815,7190110060
2021-07-26T01:05:19Z,6406.78,3.312,82,0,123,1816,7190110060
2021-07-26T01:05:20Z,6410.08,3.303,82,0,123,1817,7190110060
2021-07-26T01:05:21Z,6413.38,3.294,82,0,123,1818,7190110060
2021-07-26T01:05:22Z,6416.66,3.284,82,0,123,1819,7190110060
2021-07-26T01:05:23Z,6419.95,3.284,83,0,123,1820,7190110060
2021-07-26T01:05:24Z,6423.23,3.284,83,0,123,1821,7190110060
2021-07-26T01:05:25Z,6426.5,3.275,83,0,123,1822,7190110060
2021-07-26T01:05:26Z,6429.78,3.275,82,0,123,1823,7190110060
2021-07-26T01:05:27Z,6433.05,3.275,82,0,123,1824,7190110060
2021-07-26T01:05:28Z,6436.33,3.275,82,0,124,1825,7190110060
2021-07-26T01:05:29Z,6439.6,3.266,82,0,124,1826,7190110060
2021-07-26T01:05:30Z,6442.85,3.256,82,0,124,1827,7190110060
2021-07-26T01:05:31Z,6446.13,3.266,82,0,124,1828,7190110060
2021-07-26T01:05:32Z,6449.38,3.256,82,0,124,1829,7190110060
2021-07-26T01:05:33Z,6452.65,3.275,82,0,124,1830,7190110060
2021-07-26T01:05:34Z,6455.91,3.256,82,0,124,1831,7190110060
2021-07-26T01:05:35Z,6459.17,3.266,82,0,125,1832,7190110060
2021-07-26T01:05:36Z,6462.45,3.275,82,0,125,1833,7190110060
2021-07-26T01:05:37Z,6465.73,3.284,82,0,125,1834,7190110060
2021-07-26T01:05:38Z,6469.05,3.322,82,0,125,1835,7190110060
2021-07-26T01:05:39Z,6472.38,3.322,82,0,126,1836,7190110060
2021-07-26T01:05:40Z,6475.68,3.303,82,0,125,1837,7190110060
2021-07-26T01:05:41Z,6478.96,3.284,82,0,126,1838,7190110060
2021-07-26T01:05:42Z,6482.24,3.275,82,0,125,1839,7190110060
2021-07-26T01:05:43Z,6485.52,3.284,82,0,125,1840,7190110060
2021-07-26T01:05:44Z,6488.83,3.303,83,0,125,1841,7190110060
2021-07-26T01:05:45Z,6492.16,3.34,83,0,125,1842,7190110060
2021-07-26T01:05:46Z,6495.51,3.34,83,0,124,1843,7190110060
2021-07-26T01:05:47Z,6498.83,3.322,83,0,125,1844,7190110060
2021-07-26T01:05:48Z,6502.12,3.294,83,0,124,1845,7190110060
2021-07-26T01:05:49Z,6505.28,3.154,83,0,124,1846,7190110060
2021-07-26T01:05:50Z,6508.4,3.126,82,0,124,1847,7190110060
2021-07-26T01:05:51Z,6511.55,3.144,82,0,124,1848,7190110060
2021-07-26T01:05:52Z,6514.84,3.294,83,0.5,124,1849,7190110060
2021-07-26T01:05:53Z,6518.22,3.378,83,0.5,124,1850,7190110060
2021-07-26T01:05:54Z,6521.57,3.359,83,0.5,124,1851,7190110060
2021-07-26T01:05:55Z,6524.93,3.359,83,0.5,124,1852,7190110060
2021-07-26T01:05:56Z,6528.3,3.368,83,0,124,1853,7190110060
2021-07-26T01:05:57Z,6531.73,3.424,83,0,124,1854,7190110060
2021-07-26T01:05:58Z,6535.24,3.518,83,0,124,1855,7190110060
2021-07-26T01:05:59Z,6538.68,3.434,83,0,124,1856,7190110060
2021-07-26T01:06:00Z,6542.03,3.35,83,0,124,1857,7190110060
2021-07-26T01:06:01Z,6545.35,3.322,83,0,124,1858,7190110060
2021-07-26T01:06:02Z,6548.69,3.34,83,0,124,1859,7190110060
2021-07-26T01:06:03Z,6552.09,3.396,83,0,124,1860,7190110060
2021-07-26T01:06:04Z,6555.54,3.452,82,0,125,1861,7190110060
2021-07-26T01:06:05Z,6559.01,3.471,82,0,125,1862,7190110060
2021-07-26T01:06:06Z,6562.5,3.49,82,0,125,1863,7190110060
2021-07-26T01:06:07Z,6565.96,3.462,82,0,125,1864,7190110060
2021-07-26T01:06:08Z,6569.3,3.34,82,0,125,1865,7190110060
2021-07-26T01:06:09Z,6572.59,3.284,82,0,125,1866,7190110060
2021-07-26T01:06:10Z,6575.81,3.228,83,0,125,1867,7190110060
2021-07-26T01:06:11Z,6579.14,3.331,84,0,125,1868,7190110060
2021-07-26T01:06:12Z,6582.38,3.238,84,0,125,1869,7190110060
2021-07-26T01:06:13Z,6585.56,3.182,84,0,125,1870,7190110060
2021-07-26T01:06:14Z,6588.74,3.172,84,0,124,1871,7190110060
2021-07-26T01:06:15Z,6591.97,3.228,84,0,124,1872,7190110060
2021-07-26T01:06:16Z,6595.23,3.266,82,0,124,1873,7190110060
2021-07-26T01:06:17Z,6598.48,3.247,82,0,124,1874,7190110060
2021-07-26T01:06:18Z,6601.7,3.219,82,0,124,1875,7190110060
2021-07-26T01:06:19Z,6604.86,3.163,82,0,123,1876,7190110060
2021-07-26T01:06:20Z,6607.98,3.116,82,0,123,1877,7190110060
2021-07-26T01:06:21Z,6611.11,3.135,82,0,123,1878,7190110060
2021-07-26T01:06:22Z,6614.41,3.303,82,0,123,1879,7190110060
2021-07-26T01:06:23Z,6617.74,3.322,82,0,123,1880,7190110060
2021-07-26T01:06:24Z,6621,3.256,82,0,124,1881,7190110060
2021-07-26T01:06:25Z,6624.22,3.228,82,0,123,1882,7190110060
2021-07-26T01:06:26Z,6627.48,3.256,83,0.5,122,1883,7190110060
2021-07-26T01:06:27Z,6630.71,3.228,83,0.5,123,1884,7190110060
2021-07-26T01:06:28Z,6633.98,3.275,83,0.5,123,1885,7190110060
2021-07-26T01:06:29Z,6637.5,3.518,83,0.5,123,1886,7190110060
2021-07-26T01:06:30Z,6640.96,3.462,83,0.5,124,1887,7190110060
2021-07-26T01:06:31Z,6644.38,3.424,83,0.5,123,1888,7190110060
2021-07-26T01:06:32Z,6647.75,3.359,83,0,124,1889,7190110060
2021-07-26T01:06:33Z,6651.07,3.322,83,0,124,1890,7190110060
2021-07-26T01:06:34Z,6654.39,3.322,83,0,124,1891,7190110060
2021-07-26T01:06:35Z,6657.71,3.322,83,0,123,1892,7190110060
2021-07-26T01:06:36Z,6661.06,3.35,83,0,124,1893,7190110060
2021-07-26T01:06:37Z,6664.51,3.452,83,0,123,1894,7190110060
2021-07-26T01:06:38Z,6668.01,3.499,83,0,123,1895,7190110060
2021-07-26T01:06:39Z,6671.48,3.471,83,0,123,1896,7190110060
2021-07-26T01:06:40Z,6674.91,3.434,83,0,123,1897,7190110060
2021-07-26T01:06:41Z,6678.33,3.415,83,0,123,1898,7190110060
2021-07-26T01:06:42Z,6681.79,3.452,83,0,123,1899,7190110060
2021-07-26T01:06:43Z,6685.26,3.48,83,0,124,1900,7190110060
2021-07-26T01:06:44Z,6688.74,3.471,83,0,124,1901,7190110060
2021-07-26T01:06:45Z,6692.18,3.443,83,0,124,1902,7190110060
2021-07-26T01:06:46Z,6695.59,3.406,82,0,124,1903,7190110060
2021-07-26T01:06:47Z,6698.96,3.378,82,0,123,1904,7190110060
2021-07-26T01:06:48Z,6702.34,3.378,82,0,123,1905,7190110060
2021-07-26T01:06:49Z,6705.74,3.406,82,0,123,1906,7190110060
2021-07-26T01:06:50Z,6709.15,3.406,84,0,124,1907,7190110060
2021-07-26T01:06:51Z,6712.55,3.396,84,0,124,1908,7190110060
2021-07-26T01:06:52Z,6715.9,3.359,83,0,124,1909,7190110060
2021-07-26T01:06:53Z,6719.24,3.34,83,0,124,1910,7190110060
2021-07-26T01:06:54Z,6722.64,3.387,83,0,124,1911,7190110060
2021-07-26T01:06:55Z,6726.05,3.415,82,0,123,1912,7190110060
2021-07-26T01:06:56Z,6729.43,3.368,82,0,124,1913,7190110060
2021-07-26T01:06:57Z,6732.75,3.331,82,0,123,1914,7190110060
2021-07-26T01:06:58Z,6736.03,3.284,81,0,123,1915,7190110060
2021-07-26T01:06:59Z,6739.31,3.275,81,0,123,1916,7190110060
2021-07-26T01:07:00Z,6742.58,3.275,81,0,123,1917,7190110060
2021-07-26T01:07:01Z,6745.87,3.284,81,0,123,1918,7190110060
2021-07-26T01:07:02Z,6749.22,3.35,82,0,123,1919,7190110060
2021-07-26T01:07:03Z,6752.72,3.499,82,0,123,1920,7190110060
2021-07-26T01:07:04Z,6756.32,3.602,82,0,123,1921,7190110060
2021-07-26T01:07:05Z,6759.91,3.592,82,0,124,1922,7190110060
2021-07-26T01:07:06Z,6763.44,3.536,82,0,124,1923,7190110060
2021-07-26T01:07:07Z,6766.92,3.48,83,0,124,1924,7190110060
2021-07-26T01:07:08Z,6770.35,3.424,83,0,124,1925,7190110060
2021-07-26T01:07:09Z,6773.74,3.387,83,0,124,1926,7190110060
2021-07-26T01:07:10Z,6777.1,3.368,83,0,124,1927,7190110060
2021-07-26T01:07:11Z,6780.51,3.406,83,0,123,1928,7190110060
2021-07-26T01:07:12Z,6783.94,3.434,83,0,123,1929,7190110060
2021-07-26T01:07:13Z,6787.4,3.452,83,0,124,1930,7190110060
2021-07-26T01:07:14Z,6790.82,3.424,83,0,125,1931,7190110060
2021-07-26T01:07:15Z,6794.21,3.387,83,0,124,1932,7190110060
2021-07-26T01:07:16Z,6797.56,3.35,83,0,124,1933,7190110060
2021-07-26T01:07:17Z,6800.91,3.35,83,0,124,1934,7190110060
2021-07-26T01:07:18Z,6804.26,3.35,83,0,124,1935,7190110060
2021-07-26T01:07:19Z,6807.6,3.34,83,0,124,1936,7190110060
2021-07-26T01:07:20Z,6810.9,3.303,82,0,124,1937,7190110060
2021-07-26T01:07:21Z,6814.15,3.247,82,0,124,1938,7190110060
2021-07-26T01:07:22Z,6817.39,3.238,81,0,124,1939,7190110060
2021-07-26T01:07:23Z,6820.64,3.247,81,0,124,1940,7190110060
2021-07-26T01:07:24Z,6823.89,3.256,82,0,123,1941,7190110060
2021-07-26T01:07:25Z,6827.15,3.256,82,0,123,1942,7190110060
2021-07-26T01:07:26Z,6830.39,3.247,82,0,122,1943,7190110060
2021-07-26T01:07:27Z,6833.63,3.238,82,0,122,1944,7190110060
2021-07-26T01:07:28Z,6836.88,3.247,82,0,122,1945,7190110060
2021-07-26T01:07:29Z,6840.11,3.238,83,0,122,1946,7190110060
2021-07-26T01:07:30Z,6843.35,3.228,83,0,122,1947,7190110060
2021-07-26T01:07:31Z,6846.52,3.172,82,0,122,1948,7190110060
2021-07-26T01:07:32Z,6849.69,3.172,82,0,122,1949,7190110060
2021-07-26T01:07:33Z,6852.87,3.182,82,0,122,1950,7190110060
2021-07-26T01:07:34Z,6856.04,3.172,82,0,123,1951,7190110060
2021-07-26T01:07:35Z,6859.21,3.163,83,0,123,1952,7190110060
2021-07-26T01:07:36Z,6862.38,3.172,83,0,124,1953,7190110060
2021-07-26T01:07:37Z,6865.53,3.144,82,0,124,1954,7190110060
2021-07-26T01:07:38Z,6868.63,3.107,82,0,125,1955,7190110060
2021-07-26T01:07:39Z,6871.74,3.107,82,0,125,1956,7190110060
2021-07-26T01:07:40Z,6874.85,3.116,82,0,124,1957,7190110060
2021-07-26T01:07:41Z,6878,3.144,82,0,124,1958,7190110060
2021-07-26T01:07:42Z,6881.14,3.144,82,0,124,1959,7190110060
2021-07-26T01:07:43Z,6884.29,3.144,82,0,124,1960,7190110060
2021-07-26T01:07:44Z,6887.44,3.154,82,0,124,1961,7190110060
2021-07-26T01:07:45Z,6890.59,3.154,82,0,124,1962,7190110060
2021-07-26T01:07:46Z,6893.76,3.163,82,0,124,1963,7190110060
2021-07-26T01:07:47Z,6896.94,3.182,83,0,123,1964,7190110060
2021-07-26T01:07:48Z,6900.13,3.191,83,0,123,1965,7190110060
2021-07-26T01:07:49Z,6903.33,3.2,83,0,123,1966,7190110060
2021-07-26T01:07:50Z,6906.56,3.228,83,0,123,1967,7190110060
2021-07-26T01:07:51Z,6909.82,3.266,83,0,123,1968,7190110060
2021-07-26T01:07:52Z,6913.09,3.266,83,0,123,1969,7190110060
2021-07-26T01:07:53Z,6916.31,3.219,84,0,123,1970,7190110060
2021-07-26T01:07:54Z,6919.47,3.163,84,0,122,1971,7190110060
2021-07-26T01:07:55Z,6922.66,3.191,84,0,123,1972,7190110060
2021-07-26T01:07:56Z,6925.83,3.163,83,0,123,1973,7190110060
2021-07-26T01:07:57Z,6929,3.172,83,0,123,1974,7190110060
2021-07-26T01:07:58Z,6932.19,3.191,83,0,122,1975,7190110060
2021-07-26T01:07:59Z,6935.42,3.228,84,0,123,1976,7190110060
2021-07-26T01:08:00Z,6938.68,3.266,84,0,122,1977,7190110060
2021-07-26T01:08:01Z,6942,3.312,83,0,123,1978,7190110060
2021-07-26T01:08:02Z,6945.37,3.368,83,0,122,1979,7190110060
2021-07-26T01:08:03Z,6948.72,3.359,83,0,123,1980,7190110060
2021-07-26T01:08:04Z,6952.21,3.49,83,0,123,1981,7190110060
2021-07-26T01:08:05Z,6955.77,3.555,83,0,122,1982,7190110060
2021-07-26T01:08:06Z,6959.35,3.583,83,0,122,1983,7190110060
2021-07-26T01:08:07Z,6962.86,3.508,83,0,122,1984,7190110060
2021-07-26T01:08:08Z,6966.28,3.415,83,0,122,1985,7190110060
2021-07-26T01:08:09Z,6969.64,3.368,83,0,122,1986,7190110060
2021-07-26T01:08:10Z,6972.99,3.35,83,0.5,122,1987,7190110060
2021-07-26T01:08:11Z,6976.36,3.368,83,0.5,122,1988,7190110060
2021-07-26T01:08:12Z,6979.74,3.378,84,0,122,1989,7190110060
2021-07-26T01:08:13Z,6983.12,3.378,84,0,122,1990,7190110060
2021-07-26T01:08:14Z,6986.49,3.378,84,0.5,123,1991,7190110060
2021-07-26T01:08:15Z,6989.87,3.378,84,0.5,123,1992,7190110060
2021-07-26T01:08:16Z,6993.24,3.368,84,0.5,122,1993,7190110060
2021-07-26T01:08:17Z,6996.62,3.378,84,0,123,1994,7190110060
2021-07-26T01:08:18Z,7000.06,3.443,84,0,123,1995,7190110060
2021-07-26T01:08:19Z,7003.45,3.387,84,0,123,1996,7190110060
2021-07-26T01:08:20Z,7006.8,3.35,84,0,123,1997,7190110060
2021-07-26T01:08:21Z,7010.11,3.312,83,0,123,1998,7190110060
2021-07-26T01:08:22Z,7013.41,3.303,83,0,123,1999,7190110060
2021-07-26T01:08:23Z,7016.71,3.294,83,0,124,2000,7190110060
2021-07-26T01:08:24Z,7020,3.294,83,0,124,2001,7190110060
2021-07-26T01:08:25Z,7023.3,3.294,83,0,124,2002,7190110060
2021-07-26T01:08:26Z,7026.59,3.294,83,0,123,2003,7190110060
2021-07-26T01:08:27Z,7029.89,3.294,83,0,123,2004,7190110060
2021-07-26T01:08:28Z,7033.15,3.266,82,0,123,2005,7190110060
2021-07-26T01:08:29Z,7036.4,3.247,82,0,123,2006,7190110060
2021-07-26T01:08:30Z,7039.63,3.228,82,0,123,2007,7190110060
2021-07-26T01:08:31Z,7042.83,3.21,82,0,123,2008,7190110060
2021-07-26T01:08:32Z,7046.02,3.191,82,0,123,2009,7190110060
2021-07-26T01:08:33Z,7049.2,3.172,82,0,123,2010,7190110060
2021-07-26T01:08:34Z,7052.37,3.172,82,0,123,2011,7190110060
2021-07-26T01:08:35Z,7055.55,3.182,83,0,123,2012,7190110060
2021-07-26T01:08:36Z,7058.73,3.182,83,0,123,2013,7190110060
2021-07-26T01:08:37Z,7061.93,3.191,83,0,124,2014,7190110060
2021-07-26T01:08:38Z,7065.14,3.21,83,0,123,2015,7190110060
2021-07-26T01:08:39Z,7068.36,3.219,83,0,124,2016,7190110060
2021-07-26T01:08:40Z,7071.57,3.219,83,0,124,2017,7190110060
2021-07-26T01:08:41Z,7074.8,3.228,83,0,124,2018,7190110060
2021-07-26T01:08:42Z,7078.03,3.228,81,0,124,2019,7190110060
2021-07-26T01:08:43Z,7081.28,3.247,81,0,124,2020,7190110060
2021-07-26T01:08:44Z,7084.52,3.247,82,0,123,2021,7190110060
2021-07-26T01:08:45Z,7087.76,3.238,82,0,123,2022,7190110060
2021-07-26T01:08:46Z,7091,3.238,82,0,123,2023,7190110060
2021-07-26T01:08:47Z,7094.24,3.238,82,0,123,2024,7190110060
2021-07-26T01:08:48Z,7097.48,3.247,82,0,123,2025,7190110060
2021-07-26T01:08:49Z,7100.75,3.266,82,0,123,2026,7190110060
2021-07-26T01:08:50Z,7104.03,3.275,83,0,124,2027,7190110060
2021-07-26T01:08:51Z,7107.34,3.312,83,0,124,2028,7190110060
2021-07-26T01:08:52Z,7110.66,3.322,82,0,124,2029,7190110060
2021-07-26T01:08:53Z,7114.02,3.359,82,0,123,2030,7190110060
2021-07-26T01:08:54Z,7117.37,3.35,81,0,123,2031,7190110060
2021-07-26T01:08:55Z,7120.71,3.34,81,0,124,2032,7190110060
2021-07-26T01:08:56Z,7124.03,3.322,81,0,123,2033,7190110060
2021-07-26T01:08:57Z,7127.33,3.303,81,0,123,2034,7190110060
2021-07-26T01:08:58Z,7130.63,3.294,81,0,124,2035,7190110060
2021-07-26T01:08:59Z,7133.92,3.294,82,0,124,2036,7190110060
2021-07-26T01:09:00Z,7137.22,3.294,82,0,124,2037,7190110060
2021-07-26T01:09:01Z,7140.51,3.294,82,0,125,2038,7190110060
2021-07-26T01:09:02Z,7143.78,3.275,82,0,124,2039,7190110060
2021-07-26T01:09:03Z,7147.04,3.256,82,0,125,2040,7190110060
2021-07-26T01:09:04Z,7150.31,3.266,82,0,124,2041,7190110060
2021-07-26T01:09:05Z,7153.56,3.256,83,0,124,2042,7190110060
2021-07-26T01:09:06Z,7156.83,3.266,83,0,124,2043,7190110060
2021-07-26T01:09:07Z,7160.1,3.275,83,0,124,2044,7190110060
2021-07-26T01:09:08Z,7163.38,3.275,82,0,124,2045,7190110060
2021-07-26T01:09:09Z,7166.69,3.312,82,0,124,2046,7190110060
2021-07-26T01:09:10Z,7169.99,3.303,82,0,124,2047,7190110060
2021-07-26T01:09:11Z,7173.21,3.219,81,0,125,2048,7190110060
2021-07-26T01:09:12Z,7176.37,3.163,81,0,124,2049,7190110060
2021-07-26T01:09:13Z,7179.51,3.135,81,0,125,2050,7190110060
2021-07-26T01:09:14Z,7182.67,3.154,81,0,125,2051,7190110060
2021-07-26T01:09:15Z,7185.82,3.154,81,0,124,2052,7190110060
2021-07-26T01:09:16Z,7188.97,3.154,81,0,125,2053,7190110060
2021-07-26T01:09:17Z,7192.14,3.172,82,0,125,2054,7190110060
2021-07-26T01:09:18Z,7195.33,3.191,82,0,124,2055,7190110060
2021-07-26T01:09:19Z,7198.56,3.228,82,0,124,2056,7190110060
2021-07-26T01:09:20Z,7201.79,3.228,82,0,124,2057,7190110060
2021-07-26T01:09:21Z,7205.03,3.238,82,0,124,2058,7190110060
2021-07-26T01:09:22Z,7208.27,3.238,82,0,124,2059,7190110060
2021-07-26T01:09:23Z,7211.51,3.238,82,0,124,2060,7190110060
2021-07-26T01:09:24Z,7214.74,3.228,82,0,125,2061,7190110060
2021-07-26T01:09:25Z,7217.94,3.21,82,0,125,2062,7190110060
2021-07-26T01:09:26Z,7221.11,3.163,82,0,125,2063,7190110060
2021-07-26T01:09:27Z,7224.27,3.163,83,0,125,2064,7190110060
2021-07-26T01:09:28Z,7227.42,3.154,83,0,125,2065,7190110060
2021-07-26T01:09:29Z,7230.6,3.172,82,0,124,2066,7190110060
2021-07-26T01:09:30Z,7233.75,3.154,82,0,124,2067,7190110060
2021-07-26T01:09:31Z,7236.89,3.135,83,0,124,2068,7190110060
2021-07-26T01:09:32Z,7240.1,3.21,83,0,124,2069,7190110060
2021-07-26T01:09:33Z,7243.3,3.21,83,0,124,2070,7190110060
2021-07-26T01:09:34Z,7246.51,3.21,82,0,124,2071,7190110060
2021-07-26T01:09:35Z,7249.68,3.163,82,0,124,2072,7190110060
2021-07-26T01:09:36Z,7252.84,3.163,82,0,124,2073,7190110060
2021-07-26T01:09:37Z,7256.03,3.191,82,0,124,2074,7190110060
2021-07-26T01:09:38Z,7259.27,3.238,82,0,124,2075,7190110060
2021-07-26T01:09:39Z,7262.51,3.247,82,0,123,2076,7190110060
2021-07-26T01:09:40Z,7265.78,3.266,82,0,123,2077,7190110060
2021-07-26T01:09:41Z,7269.07,3.284,82,0,124,2078,7190110060
2021-07-26T01:09:42Z,7272.4,3.331,82,0,123,2079,7190110060
2021-07-26T01:09:43Z,7275.86,3.462,82,0,124,2080,7190110060
2021-07-26T01:09:44Z,7279.23,3.368,82,0,124,2081,7190110060
2021-07-26T01:09:45Z,7282.6,3.368,82,0,124,2082,7190110060
2021-07-26T01:09:46Z,7285.92,3.322,81,0,125,2083,7190110060
2021-07-26T01:09:47Z,7289.17,3.256,81,0,124,2084,7190110060
2021-07-26T01:09:48Z,7292.35,3.182,82,0,125,2085,7190110060
2021-07-26T01:09:49Z,7295.49,3.135,82,0,125,2086,7190110060
2021-07-26T01:09:50Z,7298.61,3.116,82,0,125,2087,7190110060
2021-07-26T01:09:51Z,7301.74,3.135,82,0,125,2088,7190110060
2021-07-26T01:09:52Z,7304.9,3.154,82,0,125,2089,7190110060
2021-07-26T01:09:53Z,7308.07,3.172,82,0,125,2090,7190110060
2021-07-26T01:09:54Z,7311.23,3.163,82,0,124,2091,7190110060
2021-07-26T01:09:55Z,7314.39,3.163,82,0,124,2092,7190110060
2021-07-26T01:09:56Z,7317.52,3.126,82,0,124,2093,7190110060
2021-07-26T01:09:57Z,7320.64,3.116,82,0,124,2094,7190110060
2021-07-26T01:09:58Z,7323.74,3.107,82,0,124,2095,7190110060
2021-07-26T01:09:59Z,7326.87,3.126,82,0,125,2096,7190110060
2021-07-26T01:10:00Z,7329.99,3.116,82,0,124,2097,7190110060
2021-07-26T01:10:01Z,7333.11,3.126,82,0,125,2098,7190110060
2021-07-26T01:10:02Z,7336.25,3.135,82,0,125,2099,7190110060
2021-07-26T01:10:03Z,7339.4,3.154,82,0,125,2100,7190110060
2021-07-26T01:10:04Z,7342.6,3.2,83,0,124,2101,7190110060
2021-07-26T01:10:05Z,7345.82,3.219,84,0,125,2102,7190110060
2021-07-26T01:10:06Z,7349.04,3.219,84,0,125,2103,7190110060
2021-07-26T01:10:07Z,7352.25,3.21,83,0,126,2104,7190110060
2021-07-26T01:10:08Z,7355.45,3.2,81,0,125,2105,7190110060
2021-07-26T01:10:09Z,7358.63,3.182,81,0,124,2106,7190110060
2021-07-26T01:10:10Z,7361.92,3.284,81,0,125,2107,7190110060
2021-07-26T01:10:11Z,7365.28,3.368,83,0,125,2108,7190110060
2021-07-26T01:10:12Z,7368.72,3.434,83,0,125,2109,7190110060
2021-07-26T01:10:13Z,7372.14,3.424,82,0,125,2110,7190110060
2021-07-26T01:10:14Z,7375.59,3.452,82,0,125,2111,7190110060
2021-07-26T01:10:15Z,7379.07,3.48,82,0,125,2112,7190110060
2021-07-26T01:10:16Z,7382.59,3.508,82,0,125,2113,7190110060
2021-07-26T01:10:17Z,7385.98,3.396,82,0,126,2114,7190110060
2021-07-26T01:10:18Z,7389.3,3.322,82,0,126,2115,7190110060
2021-07-26T01:10:19Z,7392.59,3.294,82,0,126,2116,7190110060
2021-07-26T01:10:20Z,7395.88,3.284,82,0,125,2117,7190110060
2021-07-26T01:10:21Z,7399.16,3.284,82,0,125,2118,7190110060
2021-07-26T01:10:22Z,7402.4,3.238,83,0,124,2119,7190110060
2021-07-26T01:10:23Z,7405.57,3.172,83,0,123,2120,7190110060
2021-07-26T01:10:24Z,7408.68,3.107,82,0,123,2121,7190110060
2021-07-26T01:10:25Z,7411.77,3.088,81,0,123,2122,7190110060
2021-07-26T01:10:26Z,7414.99,3.219,81,0,123,2123,7190110060
2021-07-26T01:10:27Z,7418.29,3.303,82,0,123,2124,7190110060
2021-07-26T01:10:28Z,7421.66,3.368,82,0,123,2125,7190110060
2021-07-26T01:10:29Z,7425.01,3.35,82,0,123,2126,7190110060
2021-07-26T01:10:30Z,7428.37,3.359,83,0,124,2127,7190110060
