timestamp,distance,heart_rate,cadence,fractional_cadence,time_elapsed,key
2021-05-18T20:43:30Z,0,161,97,0.5,1339,6803162177
2021-05-18T20:43:31Z,0,161,97,0.5,1340,6803162177
2021-05-18T20:43:32Z,0,163,97,0.5,1341,6803162177
2021-05-18T20:43:33Z,0,162,0,0,1342,6803162177
2021-05-18T20:43:34Z,0,163,0,0,1343,6803162177
2021-05-18T20:43:35Z,0,164,0,0,1344,6803162177
2021-05-18T20:43:36Z,0,164,87,0.5,1345,6803162177
2021-05-18T20:43:37Z,0,164,87,0.5,1346,6803162177
2021-05-18T20:43:38Z,0,164,87,0.5,1347,6803162177
2021-05-18T20:43:39Z,0,165,87,0.5,1348,6803162177
2021-05-18T20:43:40Z,0,165,81,0,1349,6803162177
2021-05-18T20:43:41Z,0,164,81,0,1350,6803162177
2021-05-18T20:43:42Z,0,164,81,0,1351,6803162177
2021-05-18T20:43:43Z,0,163,81,0,1352,6803162177
2021-05-18T20:43:44Z,0,163,81,0,1353,6803162177
2021-05-18T20:43:45Z,0,163,81,0,1354,6803162177
2021-05-18T20:43:46Z,0,163,80,0,1355,6803162177
2021-05-18T20:43:47Z,0,162,80,0,1356,6803162177
2021-05-18T20:43:48Z,0,163,80,0,1357,6803162177
2021-05-18T20:43:49Z,0,162,80,0,1358,6803162177
2021-05-18T20:43:50Z,0,163,80,0,1359,6803162177
2021-05-18T20:43:51Z,0,163,80,0,1360,6803162177
2021-05-18T20:43:52Z,0,163,80,0,1361,6803162177
2021-05-18T20:43:53Z,0,163,80,0,1362,6803162177
2021-05-18T20:43:54Z,0,164,80,0,1363,6803162177
2021-05-18T20:43:55Z,0,163,83,0,1364,6803162177
2021-05-18T20:43:56Z,0,163,83,0,1365,6803162177
2021-05-18T20:43:57Z,0,163,83,0,1366,6803162177
2021-05-18T20:43:58Z,0,163,83,0,1367,6803162177
2021-05-18T20:43:59Z,0,163,83,0,1368,6803162177
2021-05-18T20:44:00Z,0,163,84,0,1369,6803162177
2021-05-18T20:44:01Z,0,163,84,0,1370,6803162177
2021-05-18T20:44:02Z,0,162,84,0,1371,6803162177
2021-05-18T20:44:03Z,0,162,84,0,1372,6803162177
2021-05-18T20:44:04Z,0,162,84,0,1373,6803162177
2021-05-18T20:44:05Z,0,163,84,0,1374,6803162177
2021-05-18T20:44:06Z,0,163,84,0,1375,6803162177
2021-05-18T20:44:07Z,0,162,84,0,1376,6803162177
2021-05-18T20:44:08Z,0,162,84,0,1377,6803162177
2021-05-18T20:44:09Z,0,162,84,0,1378,6803162177
2021-05-18T20:44:10Z,0,162,43,0,1379,6803162177
2021-05-18T20:44:11Z,0,162,42,0.5,1380,6803162177
2021-05-18T20:44:12Z,0,161,42,0.5,1381,6803162177
2021-05-18T20:44:13Z,0,162,42,0.5,1382,6803162177
2021-05-18T20:44:14Z,0,161,42,0.5,1383,6803162177
2021-05-18T20:44:15Z,0,161,42,0.5,1384,6803162177
2021-05-18T20:44:16Z,0,161,42,0.5,1385,6803162177
2021-05-18T20:44:17Z,0,160,42,0.5,1386,6803162177
2021-05-18T20:44:18Z,0,159,42,0.5,1387,6803162177
2021-05-18T20:44:19Z,0,159,82,0,1388,6803162177
2021-05-18T20:44:20Z,0,159,82,0,1389,6803162177
2021-05-18T20:44:21Z,0,159,82,0,1390,6803162177
2021-05-18T20:44:22Z,0,159,82,0,1391,6803162177
2021-05-18T20:44:23Z,0,159,41,0,1392,6803162177
2021-05-18T20:44:24Z,0,158,41,0,1393,6803162177
2021-05-18T20:44:25Z,0,158,40,0.5,1394,6803162177
2021-05-18T20:44:26Z,0,158,40,0.5,1395,6803162177
2021-05-18T20:44:27Z,0,157,41,0,1396,6803162177
2021-05-18T20:44:28Z,0,156,41,0.5,1397,6803162177
2021-05-18T20:44:29Z,0,156,41,0.5,1398,6803162177
2021-05-18T20:44:30Z,0,156,41,0,1399,6803162177
2021-05-18T20:44:31Z,0,156,41,0,1400,6803162177
2021-05-18T20:44:32Z,0,155,41,0.5,1401,6803162177
2021-05-18T20:44:33Z,0,155,41,0.5,1402,6803162177
2021-05-18T20:44:34Z,0,154,41,0.5,1403,6803162177
2021-05-18T20:44:35Z,0,155,40,0.5,1404,6803162177
2021-05-18T20:44:36Z,0,154,40,0.5,1405,6803162177
2021-05-18T20:44:37Z,0,153,40,0.5,1406,6803162177
2021-05-18T20:44:38Z,0,152,41,0.5,1407,6803162177
2021-05-18T20:44:39Z,0,152,41,0.5,1408,6803162177
2021-05-18T20:44:40Z,0,152,41,0,1409,6803162177
2021-05-18T20:44:41Z,0,152,41,0,1410,6803162177
2021-05-18T20:44:42Z,0,151,41,0,1411,6803162177
2021-05-18T20:44:43Z,0,151,41,0.5,1412,6803162177
2021-05-18T20:44:44Z,0,151,41,0.5,1413,6803162177
2021-05-18T20:44:45Z,0,151,41,0.5,1414,6803162177
2021-05-18T20:44:46Z,0,150,41,0.5,1415,6803162177
2021-05-18T20:44:47Z,0,150,41,0.5,1416,6803162177
2021-05-18T20:44:48Z,0,150,41,0.5,1417,6803162177
2021-05-18T20:44:49Z,0,149,41,0.5,1418,6803162177
2021-05-18T20:44:50Z,0,149,41,0.5,1419,6803162177
2021-05-18T20:44:51Z,0,148,41,0.5,1420,6803162177
2021-05-18T20:44:52Z,0,148,41,0.5,1421,6803162177
2021-05-18T20:44:53Z,0,147,41,0.5,1422,6803162177
2021-05-18T20:44:54Z,0,147,41,0.5,1423,6803162177
2021-05-18T20:44:55Z,0,147,41,0.5,1424,6803162177
2021-05-18T20:44:56Z,0,146,41,0.5,1425,6803162177
2021-05-18T20:44:57Z,0,146,41,0.5,1426,6803162177
2021-05-18T20:44:58Z,0,145,41,0.5,1427,6803162177
2021-05-18T20:44:59Z,0,145,41,0.5,1428,6803162177
2021-05-18T20:45:00Z,0,145,84,0,1429,6803162177
2021-05-18T20:45:01Z,0,145,84,0,1430,6803162177
2021-05-18T20:45:02Z,0,145,84,0,1431,6803162177
2021-05-18T20:45:03Z,0,145,84,0,1432,6803162177
2021-05-18T20:45:04Z,0,144,84,0,1433,6803162177
2021-05-18T20:45:05Z,0,145,84,0,1434,6803162177
2021-05-18T20:45:06Z,0,144,42,0.5,1435,6803162177
2021-05-18T20:45:07Z,0,145,41,0.5,1436,6803162177
2021-05-18T20:45:08Z,0,144,41,0.5,1437,6803162177
2021-05-18T20:45:09Z,0,144,41,0.5,1438,6803162177
2021-05-18T20:45:10Z,0,144,41,0.5,1439,6803162177
2021-05-18T20:45:11Z,0,143,42,0,1440,6803162177
2021-05-18T20:45:12Z,0,143,42,0,1441,6803162177
2021-05-18T20:45:13Z,0,142,42,0,1442,6803162177
2021-05-18T20:45:14Z,0,142,42,0,1443,6803162177
2021-05-18T20:45:15Z,0,142,42,0,1444,6803162177
2021-05-18T20:45:16Z,0,142,42,0,1445,6803162177
2021-05-18T20:45:17Z,0,142,42,0,1446,6803162177
2021-05-18T20:45:18Z,0,142,42,0,1447,6803162177
2021-05-18T20:45:19Z,0,142,42,0,1448,6803162177
2021-05-18T20:45:20Z,0,142,42,0,1449,6803162177
2021-05-18T20:45:21Z,0,142,42,0,1450,6803162177
2021-05-18T20:45:22Z,0,142,42,0,1451,6803162177
2021-05-18T20:45:23Z,0,142,83,0.5,1452,6803162177
2021-05-18T20:45:24Z,0,141,83,0.5,1453,6803162177
2021-05-18T20:45:25Z,0,141,83,0.5,1454,6803162177
2021-05-18T20:45:26Z,0,141,83,0.5,1455,6803162177
2021-05-18T20:45:27Z,0,141,42,0.5,1456,6803162177
2021-05-18T20:45:28Z,0,141,42,0.5,1457,6803162177
2021-05-18T20:45:29Z,0,140,85,0,1458,6803162177
2021-05-18T20:45:30Z,0,140,85,0,1459,6803162177
2021-05-18T20:45:31Z,0,141,85,0,1460,6803162177
2021-05-18T20:45:32Z,0,141,84,0,1461,6803162177
2021-05-18T20:45:33Z,0,142,84,0,1462,6803162177
2021-05-18T20:45:34Z,0,142,84,0,1463,6803162177
2021-05-18T20:45:35Z,0,143,84,0,1464,6803162177
2021-05-18T20:45:36Z,0,143,87,0,1465,6803162177
2021-05-18T20:45:37Z,0,144,87,0,1466,6803162177
2021-05-18T20:45:38Z,0,145,87,0,1467,6803162177
2021-05-18T20:45:39Z,0,145,87,0,1468,6803162177
2021-05-18T20:45:40Z,0,147,95,0,1469,6803162177
2021-05-18T20:45:41Z,0,148,95,0,1470,6803162177
2021-05-18T20:45:42Z,0,149,94,0.5,1471,6803162177
2021-05-18T20:45:43Z,0,149,94,0.5,1472,6803162177
2021-05-18T20:45:44Z,0,151,94,0.5,1473,6803162177
2021-05-18T20:45:45Z,0,151,94,0.5,1474,6803162177
2021-05-18T20:45:46Z,0,153,94,0.5,1475,6803162177
2021-05-18T20:45:47Z,0,154,94,0.5,1476,6803162177
2021-05-18T20:45:48Z,0,155,94,0.5,1477,6803162177
2021-05-18T20:45:49Z,0,155,96,0.5,1478,6803162177
2021-05-18T20:45:50Z,0,155,96,0.5,1479,6803162177
2021-05-18T20:45:51Z,0,156,96,0.5,1480,6803162177
2021-05-18T20:45:52Z,0,157,100,0,1481,6803162177
2021-05-18T20:45:53Z,0,158,100,0,1482,6803162177
2021-05-18T20:45:54Z,0,159,100,0,1483,6803162177
2021-05-18T20:45:55Z,0,160,100,0,1484,6803162177
2021-05-18T20:45:56Z,0,160,100,0,1485,6803162177
2021-05-18T20:45:57Z,0,162,93,0,1486,6803162177
2021-05-18T20:45:58Z,0,162,93,0,1487,6803162177
2021-05-18T20:45:59Z,0,162,101,0,1488,6803162177
2021-05-18T20:46:00Z,0,163,101,0,1489,6803162177
2021-05-18T20:46:01Z,0,164,101,0,1490,6803162177
2021-05-18T20:46:02Z,0,164,101,0,1491,6803162177
2021-05-18T20:46:03Z,0,165,101,0,1492,6803162177
2021-05-18T20:46:04Z,0,166,101,0,1493,6803162177
2021-05-18T20:46:05Z,0,166,101,0,1494,6803162177
2021-05-18T20:46:06Z,0,167,101,0,1495,6803162177
2021-05-18T20:46:07Z,0,167,101,0,1496,6803162177
2021-05-18T20:46:08Z,0,166,101,0,1497,6803162177
2021-05-18T20:46:09Z,0,167,101,0,1498,6803162177
2021-05-18T20:46:10Z,0,167,101,0,1499,6803162177
2021-05-18T20:46:11Z,0,167,78,0,1500,6803162177
2021-05-18T20:46:12Z,0,167,75,0,1501,6803162177
2021-05-18T20:46:13Z,0,166,75,0,1502,6803162177
