timestamp,distance,heart_rate,time_elapsed,key
2021-01-04T23:37:48Z,0,111,1071,6055401975
2021-01-04T23:37:49Z,0,111,1072,6055401975
2021-01-04T23:37:50Z,0,111,1073,6055401975
2021-01-04T23:37:51Z,0,111,1074,6055401975
2021-01-04T23:37:52Z,0,111,1075,6055401975
2021-01-04T23:37:53Z,0,111,1076,6055401975
2021-01-04T23:37:54Z,0,110,1077,6055401975
2021-01-04T23:37:55Z,0,110,1078,6055401975
2021-01-04T23:37:56Z,0,110,1079,6055401975
2021-01-04T23:37:57Z,0,110,1080,6055401975
2021-01-04T23:37:58Z,0,111,1081,6055401975
2021-01-04T23:37:59Z,0,111,1082,6055401975
2021-01-04T23:38:00Z,0,111,1083,6055401975
2021-01-04T23:38:01Z,0,111,1084,6055401975
2021-01-04T23:38:02Z,0,111,1085,6055401975
2021-01-04T23:38:03Z,0,111,1086,6055401975
2021-01-04T23:38:04Z,0,112,1087,6055401975
2021-01-04T23:38:05Z,0,111,1088,6055401975
2021-01-04T23:38:06Z,0,111,1089,6055401975
2021-01-04T23:38:07Z,0,111,1090,6055401975
2021-01-04T23:38:08Z,0,112,1091,6055401975
2021-01-04T23:38:09Z,0,112,1092,6055401975
2021-01-04T23:38:10Z,0,112,1093,6055401975
2021-01-04T23:38:11Z,0,112,1094,6055401975
2021-01-04T23:38:12Z,0,112,1095,6055401975
2021-01-04T23:38:13Z,0,111,1096,6055401975
2021-01-04T23:38:14Z,0,111,1097,6055401975
2021-01-04T23:38:15Z,0,111,1098,6055401975
2021-01-04T23:38:16Z,0,111,1099,6055401975
2021-01-04T23:38:17Z,0,111,1100,6055401975
2021-01-04T23:38:18Z,0,110,1101,6055401975
2021-01-04T23:38:19Z,0,110,1102,6055401975
2021-01-04T23:38:20Z,0,110,1103,6055401975
2021-01-04T23:38:21Z,0,110,1104,6055401975
2021-01-04T23:38:22Z,0,111,1105,6055401975
2021-01-04T23:38:23Z,0,111,1106,6055401975
2021-01-04T23:38:24Z,0,111,1107,6055401975
2021-01-04T23:38:25Z,0,112,1108,6055401975
2021-01-04T23:38:26Z,0,112,1109,6055401975
2021-01-04T23:38:27Z,0,113,1110,6055401975
2021-01-04T23:38:28Z,0,113,1111,6055401975
2021-01-04T23:38:29Z,0,113,1112,6055401975
2021-01-04T23:38:30Z,0,113,1113,6055401975
2021-01-04T23:38:31Z,0,113,1114,6055401975
2021-01-04T23:38:32Z,0,113,1115,6055401975
2021-01-04T23:38:33Z,0,113,1116,6055401975
2021-01-04T23:38:34Z,0,113,1117,6055401975
2021-01-04T23:38:35Z,0,112,1118,6055401975
2021-01-04T23:38:36Z,0,111,1119,6055401975
2021-01-04T23:38:37Z,0,111,1120,6055401975
2021-01-04T23:38:38Z,0,111,1121,6055401975
2021-01-04T23:38:39Z,0,111,1122,6055401975
2021-01-04T23:38:40Z,0,111,1123,6055401975
2021-01-04T23:38:41Z,0,111,1124,6055401975
2021-01-04T23:38:42Z,0,111,1125,6055401975
2021-01-04T23:38:43Z,0,111,1126,6055401975
2021-01-04T23:38:44Z,0,110,1127,6055401975
2021-01-04T23:38:45Z,0,110,1128,6055401975
2021-01-04T23:38:46Z,0,110,1129,6055401975
2021-01-04T23:38:47Z,0,110,1130,6055401975
2021-01-04T23:38:48Z,0,111,1131,6055401975
2021-01-04T23:38:49Z,0,111,1132,6055401975
2021-01-04T23:38:50Z,0,110,1133,6055401975
2021-01-04T23:38:51Z,0,110,1134,6055401975
2021-01-04T23:38:52Z,0,109,1135,6055401975
2021-01-04T23:38:53Z,0,110,1136,6055401975
2021-01-04T23:38:54Z,0,109,1137,6055401975
2021-01-04T23:38:55Z,0,109,1138,6055401975
2021-01-04T23:38:56Z,0,110,1139,6055401975
2021-01-04T23:38:57Z,0,110,1140,6055401975
2021-01-04T23:38:58Z,0,110,1141,6055401975
2021-01-04T23:38:59Z,0,110,1142,6055401975
2021-01-04T23:39:00Z,0,110,1143,6055401975
2021-01-04T23:39:01Z,0,110,1144,6055401975
2021-01-04T23:39:02Z,0,110,1145,6055401975
2021-01-04T23:39:03Z,0,111,1146,6055401975
2021-01-04T23:39:04Z,0,111,1147,6055401975
2021-01-04T23:39:05Z,0,111,1148,6055401975
2021-01-04T23:39:06Z,0,111,1149,6055401975
2021-01-04T23:39:07Z,0,111,1150,6055401975
2021-01-04T23:39:08Z,0,112,1151,6055401975
2021-01-04T23:39:09Z,0,112,1152,6055401975
2021-01-04T23:39:10Z,0,112,1153,6055401975
2021-01-04T23:39:11Z,0,112,1154,6055401975
2021-01-04T23:39:12Z,0,111,1155,6055401975
2021-01-04T23:39:13Z,0,111,1156,6055401975
2021-01-04T23:39:14Z,0,111,1157,6055401975
2021-01-04T23:39:15Z,0,111,1158,6055401975
2021-01-04T23:39:16Z,0,111,1159,6055401975
2021-01-04T23:39:17Z,0,110,1160,6055401975
2021-01-04T23:39:18Z,0,110,1161,6055401975
2021-01-04T23:39:19Z,0,110,1162,6055401975
2021-01-04T23:39:20Z,0,110,1163,6055401975
2021-01-04T23:39:21Z,0,110,1164,6055401975
2021-01-04T23:39:22Z,0,111,1165,6055401975
2021-01-04T23:39:23Z,0,111,1166,6055401975
2021-01-04T23:39:24Z,0,111,1167,6055401975
2021-01-04T23:39:25Z,0,111,1168,6055401975
2021-01-04T23:39:26Z,0,112,1169,6055401975
2021-01-04T23:39:27Z,0,113,1170,6055401975
2021-01-04T23:39:28Z,0,113,1171,6055401975
2021-01-04T23:39:29Z,0,113,1172,6055401975
2021-01-04T23:39:30Z,0,113,1173,6055401975
2021-01-04T23:39:31Z,0,114,1174,6055401975
2021-01-04T23:39:32Z,0,114,1175,6055401975
2021-01-04T23:39:33Z,0,114,1176,6055401975
2021-01-04T23:39:34Z,0,113,1177,6055401975
2021-01-04T23:39:35Z,0,112,1178,6055401975
2021-01-04T23:39:36Z,0,112,1179,6055401975
2021-01-04T23:39:37Z,0,111,1180,6055401975
2021-01-04T23:39:38Z,0,111,1181,6055401975
2021-01-04T23:39:39Z,0,111,1182,6055401975
2021-01-04T23:39:40Z,0,111,1183,6055401975
2021-01-04T23:39:41Z,0,111,1184,6055401975
2021-01-04T23:39:42Z,0,110,1185,6055401975
2021-01-04T23:39:43Z,0,110,1186,6055401975
2021-01-04T23:39:44Z,0,110,1187,6055401975
2021-01-04T23:39:45Z,0,110,1188,6055401975
2021-01-04T23:39:46Z,0,110,1189,6055401975
2021-01-04T23:39:47Z,0,110,1190,6055401975
2021-01-04T23:39:48Z,0,110,1191,6055401975
2021-01-04T23:39:49Z,0,109,1192,6055401975
2021-01-04T23:39:50Z,0,110,1193,6055401975
2021-01-04T23:39:51Z,0,110,1194,6055401975
2021-01-04T23:39:52Z,0,110,1195,6055401975
2021-01-04T23:39:53Z,0,110,1196,6055401975
2021-01-04T23:39:54Z,0,111,1197,6055401975
2021-01-04T23:39:55Z,0,111,1198,6055401975
2021-01-04T23:39:56Z,0,111,1199,6055401975
2021-01-04T23:39:57Z,0,111,1200,6055401975
2021-01-04T23:39:58Z,0,111,1201,6055401975
2021-01-04T23:39:59Z,0,110,1202,6055401975
2021-01-04T23:40:00Z,0,110,1203,6055401975
2021-01-04T23:40:01Z,0,110,1204,6055401975
2021-01-04T23:40:02Z,0,109,1205,6055401975
2021-01-04T23:40:03Z,0,109,1206,6055401975
2021-01-04T23:40:04Z,0,109,1207,6055401975
2021-01-04T23:40:05Z,0,109,1208,6055401975
2021-01-04T23:40:06Z,0,109,1209,6055401975
2021-01-04T23:40:07Z,0,109,1210,6055401975
2021-01-04T23:40:08Z,0,109,1211,6055401975
2021-01-04T23:40:09Z,0,110,1212,6055401975
2021-01-04T23:40:10Z,0,110,1213,6055401975
2021-01-04T23:40:11Z,0,111,1214,6055401975
2021-01-04T23:40:12Z,0,111,1215,6055401975
2021-01-04T23:40:13Z,0,111,1216,6055401975
2021-01-04T23:40:14Z,0,111,1217,6055401975
2021-01-04T23:40:15Z,0,112,1218,6055401975
2021-01-04T23:40:16Z,0,111,1219,6055401975
2021-01-04T23:40:17Z,0,112,1220,6055401975
2021-01-04T23:40:18Z,0,112,1221,6055401975
2021-01-04T23:40:19Z,0,112,1222,6055401975
2021-01-04T23:40:20Z,0,112,1223,6055401975
2021-01-04T23:40:21Z,0,112,1224,6055401975
2021-01-04T23:40:22Z,0,113,1225,6055401975
2021-01-04T23:40:23Z,0,112,1226,6055401975
2021-01-04T23:40:24Z,0,112,1227,6055401975
2021-01-04T23:40:25Z,0,112,1228,6055401975
2021-01-04T23:40:26Z,0,112,1229,6055401975
2021-01-04T23:40:27Z,0,111,1230,6055401975
2021-01-04T23:40:28Z,0,111,1231,6055401975
2021-01-04T23:40:29Z,0,110,1232,6055401975
2021-01-04T23:40:30Z,0,110,1233,6055401975
2021-01-04T23:40:31Z,0,110,1234,6055401975
2021-01-04T23:40:32Z,0,110,1235,6055401975
2021-01-04T23:40:33Z,0,111,1236,6055401975
2021-01-04T23:40:34Z,0,111,1237,6055401975
2021-01-04T23:40:35Z,0,111,1238,6055401975
2021-01-04T23:40:36Z,0,111,1239,6055401975
2021-01-04T23:40:37Z,0,111,1240,6055401975
2021-01-04T23:40:38Z,0,111,1241,6055401975
2021-01-04T23:40:39Z,0,111,1242,6055401975
2021-01-04T23:40:40Z,0,111,1243,6055401975
2021-01-04T23:40:41Z,0,111,1244,6055401975
2021-01-04T23:40:42Z,0,110,1245,6055401975
2021-01-04T23:40:43Z,0,110,1246,6055401975
2021-01-04T23:40:44Z,0,110,1247,6055401975
2021-01-04T23:40:45Z,0,111,1248,6055401975
2021-01-04T23:40:46Z,0,111,1249,6055401975
2021-01-04T23:40:47Z,0,111,1250,6055401975
2021-01-04T23:40:48Z,0,111,1251,6055401975
2021-01-04T23:40:49Z,0,111,1252,6055401975
2021-01-04T23:40:50Z,0,111,1253,6055401975
2021-01-04T23:40:51Z,0,110,1254,6055401975
2021-01-04T23:40:52Z,0,110,1255,6055401975
2021-01-04T23:40:53Z,0,110,1256,6055401975
2021-01-04T23:40:54Z,0,110,1257,6055401975
2021-01-04T23:40:55Z,0,111,1258,6055401975
2021-01-04T23:40:56Z,0,110,1259,6055401975
2021-01-04T23:40:57Z,0,110,1260,6055401975
2021-01-04T23:40:58Z,0,110,1261,6055401975
2021-01-04T23:40:59Z,0,110,1262,6055401975
2021-01-04T23:41:00Z,0,110,1263,6055401975
2021-01-04T23:41:01Z,0,110,1264,6055401975
2021-01-04T23:41:02Z,0,108,1265,6055401975
2021-01-04T23:41:03Z,0,107,1266,6055401975
2021-01-04T23:41:04Z,0,107,1267,6055401975
2021-01-04T23:41:05Z,0,108,1268,6055401975
2021-01-04T23:41:06Z,0,108,1269,6055401975
2021-01-04T23:41:07Z,0,108,1270,6055401975
2021-01-04T23:41:08Z,0,108,1271,6055401975
2021-01-04T23:41:09Z,0,108,1272,6055401975
2021-01-04T23:41:10Z,0,107,1273,6055401975
2021-01-04T23:41:11Z,0,107,1274,6055401975
2021-01-04T23:41:12Z,0,108,1275,6055401975
2021-01-04T23:41:13Z,0,108,1276,6055401975
2021-01-04T23:41:14Z,0,108,1277,6055401975
2021-01-04T23:41:15Z,0,109,1278,6055401975
2021-01-04T23:41:16Z,0,110,1279,6055401975
2021-01-04T23:41:17Z,0,111,1280,6055401975
2021-01-04T23:41:18Z,0,112,1281,6055401975
2021-01-04T23:41:19Z,0,112,1282,6055401975
2021-01-04T23:41:20Z,0,113,1283,6055401975
2021-01-04T23:41:21Z,0,113,1284,6055401975
2021-01-04T23:41:22Z,0,113,1285,6055401975
2021-01-04T23:41:23Z,0,113,1286,6055401975
2021-01-04T23:41:24Z,0,113,1287,6055401975
2021-01-04T23:41:25Z,0,113,1288,6055401975
2021-01-04T23:41:26Z,0,113,1289,6055401975
2021-01-04T23:41:27Z,0,113,1290,6055401975
2021-01-04T23:41:28Z,0,113,1291,6055401975
2021-01-04T23:41:29Z,0,113,1292,6055401975
2021-01-04T23:41:30Z,0,112,1293,6055401975
2021-01-04T23:41:31Z,0,112,1294,6055401975
2021-01-04T23:41:32Z,0,112,1295,6055401975
2021-01-04T23:41:33Z,0,112,1296,6055401975
2021-01-04T23:41:34Z,0,111,1297,6055401975
2021-01-04T23:41:35Z,0,112,1298,6055401975
2021-01-04T23:41:36Z,0,111,1299,6055401975
2021-01-04T23:41:37Z,0,111,1300,6055401975
2021-01-04T23:41:38Z,0,111,1301,6055401975
2021-01-04T23:41:39Z,0,112,1302,6055401975
2021-01-04T23:41:40Z,0,112,1303,6055401975
2021-01-04T23:41:41Z,0,112,1304,6055401975
2021-01-04T23:41:42Z,0,112,1305,6055401975
2021-01-04T23:41:43Z,0,112,1306,6055401975
2021-01-04T23:41:44Z,0,112,1307,6055401975
2021-01-04T23:41:45Z,0,112,1308,6055401975
2021-01-04T23:41:46Z,0,112,1309,6055401975
2021-01-04T23:41:47Z,0,112,1310,6055401975
2021-01-04T23:41:48Z,0,112,1311,6055401975
2021-01-04T23:41:49Z,0,111,1312,6055401975
2021-01-04T23:41:50Z,0,110,1313,6055401975
2021-01-04T23:41:51Z,0,110,1314,6055401975
2021-01-04T23:41:52Z,0,110,1315,6055401975
2021-01-04T23:41:53Z,0,110,1316,6055401975
2021-01-04T23:41:54Z,0,110,1317,6055401975
2021-01-04T23:41:55Z,0,110,1318,6055401975
2021-01-04T23:41:56Z,0,110,1319,6055401975
2021-01-04T23:41:57Z,0,110,1320,6055401975
2021-01-04T23:41:58Z,0,109,1321,6055401975
2021-01-04T23:41:59Z,0,109,1322,6055401975
2021-01-04T23:42:00Z,0,110,1323,6055401975
2021-01-04T23:42:01Z,0,110,1324,6055401975
2021-01-04T23:42:02Z,0,110,1325,6055401975
2021-01-04T23:42:03Z,0,110,1326,6055401975
2021-01-04T23:42:04Z,0,111,1327,6055401975
2021-01-04T23:42:05Z,0,111,1328,6055401975
2021-01-04T23:42:06Z,0,112,1329,6055401975
2021-01-04T23:42:07Z,0,112,1330,6055401975
2021-01-04T23:42:08Z,0,112,1331,6055401975
2021-01-04T23:42:09Z,0,113,1332,6055401975
2021-01-04T23:42:10Z,0,112,1333,6055401975
2021-01-04T23:42:11Z,0,112,1334,6055401975
2021-01-04T23:42:12Z,0,112,1335,6055401975
2021-01-04T23:42:13Z,0,112,1336,6055401975
2021-01-04T23:42:14Z,0,112,1337,6055401975
2021-01-04T23:42:15Z,0,113,1338,6055401975
2021-01-04T23:42:16Z,0,113,1339,6055401975
2021-01-04T23:42:17Z,0,114,1340,6055401975
2021-01-04T23:42:18Z,0,114,1341,6055401975
2021-01-04T23:42:19Z,0,114,1342,6055401975
2021-01-04T23:42:20Z,0,114,1343,6055401975
2021-01-04T23:42:21Z,0,113,1344,6055401975
2021-01-04T23:42:22Z,0,113,1345,6055401975
2021-01-04T23:42:23Z,0,113,1346,6055401975
2021-01-04T23:42:24Z,0,112,1347,6055401975
2021-01-04T23:42:25Z,0,112,1348,6055401975
2021-01-04T23:42:26Z,0,112,1349,6055401975
2021-01-04T23:42:27Z,0,112,1350,6055401975
2021-01-04T23:42:28Z,0,112,1351,6055401975
2021-01-04T23:42:29Z,0,112,1352,6055401975
2021-01-04T23:42:30Z,0,111,1353,6055401975
2021-01-04T23:42:31Z,0,111,1354,6055401975
2021-01-04T23:42:32Z,0,111,1355,6055401975
2021-01-04T23:42:33Z,0,110,1356,6055401975
2021-01-04T23:42:34Z,0,110,1357,6055401975
2021-01-04T23:42:35Z,0,110,1358,6055401975
2021-01-04T23:42:36Z,0,110,1359,6055401975
2021-01-04T23:42:37Z,0,110,1360,6055401975
2021-01-04T23:42:38Z,0,110,1361,6055401975
2021-01-04T23:42:39Z,0,110,1362,6055401975
2021-01-04T23:42:40Z,0,110,1363,6055401975
2021-01-04T23:42:41Z,0,109,1364,6055401975
2021-01-04T23:42:42Z,0,109,1365,6055401975
2021-01-04T23:42:43Z,0,109,1366,6055401975
2021-01-04T23:42:44Z,0,110,1367,6055401975
2021-01-04T23:42:45Z,0,110,1368,6055401975
2021-01-04T23:42:46Z,0,111,1369,6055401975
2021-01-04T23:42:47Z,0,111,1370,6055401975
2021-01-04T23:42:48Z,0,111,1371,6055401975
2021-01-04T23:42:49Z,0,111,1372,6055401975
2021-01-04T23:42:50Z,0,111,1373,6055401975
2021-01-04T23:42:51Z,0,111,1374,6055401975
2021-01-04T23:42:52Z,0,112,1375,6055401975
2021-01-04T23:42:53Z,0,112,1376,6055401975
2021-01-04T23:42:54Z,0,112,1377,6055401975
2021-01-04T23:42:55Z,0,112,1378,6055401975
2021-01-04T23:42:56Z,0,113,1379,6055401975
2021-01-04T23:42:57Z,0,113,1380,6055401975
2021-01-04T23:42:58Z,0,113,1381,6055401975
2021-01-04T23:42:59Z,0,113,1382,6055401975
2021-01-04T23:43:00Z,0,114,1383,6055401975
2021-01-04T23:43:01Z,0,114,1384,6055401975
2021-01-04T23:43:02Z,0,114,1385,6055401975
2021-01-04T23:43:03Z,0,114,1386,6055401975
2021-01-04T23:43:04Z,0,114,1387,6055401975
2021-01-04T23:43:05Z,0,113,1388,6055401975
2021-01-04T23:43:06Z,0,112,1389,6055401975
2021-01-04T23:43:07Z,0,112,1390,6055401975
2021-01-04T23:43:08Z,0,111,1391,6055401975
2021-01-04T23:43:09Z,0,111,1392,6055401975
2021-01-04T23:43:10Z,0,111,1393,6055401975
2021-01-04T23:43:11Z,0,112,1394,6055401975
2021-01-04T23:43:12Z,0,112,1395,6055401975
2021-01-04T23:43:13Z,0,112,1396,6055401975
2021-01-04T23:43:14Z,0,113,1397,6055401975
2021-01-04T23:43:15Z,0,113,1398,6055401975
2021-01-04T23:43:16Z,0,112,1399,6055401975
2021-01-04T23:43:17Z,0,112,1400,6055401975
2021-01-04T23:43:18Z,0,112,1401,6055401975
2021-01-04T23:43:19Z,0,112,1402,6055401975
2021-01-04T23:43:20Z,0,112,1403,6055401975
2021-01-04T23:43:21Z,0,112,1404,6055401975
2021-01-04T23:43:22Z,0,112,1405,6055401975
2021-01-04T23:43:23Z,0,112,1406,6055401975
2021-01-04T23:43:24Z,0,112,1407,6055401975
2021-01-04T23:43:25Z,0,111,1408,6055401975
2021-01-04T23:43:26Z,0,112,1409,6055401975
2021-01-04T23:43:27Z,0,111,1410,6055401975
2021-01-04T23:43:28Z,0,111,1411,6055401975
2021-01-04T23:43:29Z,0,111,1412,6055401975
2021-01-04T23:43:30Z,0,111,1413,6055401975
2021-01-04T23:43:31Z,0,111,1414,6055401975
2021-01-04T23:43:32Z,0,111,1415,6055401975
2021-01-04T23:43:33Z,0,111,1416,6055401975
2021-01-04T23:43:34Z,0,111,1417,6055401975
2021-01-04T23:43:35Z,0,112,1418,6055401975
2021-01-04T23:43:36Z,0,112,1419,6055401975
2021-01-04T23:43:37Z,0,113,1420,6055401975
2021-01-04T23:43:38Z,0,113,1421,6055401975
2021-01-04T23:43:39Z,0,113,1422,6055401975
2021-01-04T23:43:40Z,0,114,1423,6055401975
2021-01-04T23:43:41Z,0,114,1424,6055401975
2021-01-04T23:43:42Z,0,114,1425,6055401975
2021-01-04T23:43:43Z,0,114,1426,6055401975
2021-01-04T23:43:44Z,0,114,1427,6055401975
2021-01-04T23:43:45Z,0,114,1428,6055401975
2021-01-04T23:43:46Z,0,114,1429,6055401975
2021-01-04T23:43:47Z,0,115,1430,6055401975
2021-01-04T23:43:48Z,0,115,1431,6055401975
2021-01-04T23:43:49Z,0,115,1432,6055401975
2021-01-04T23:43:50Z,0,115,1433,6055401975
2021-01-04T23:43:51Z,0,115,1434,6055401975
2021-01-04T23:43:52Z,0,115,1435,6055401975
2021-01-04T23:43:53Z,0,115,1436,6055401975
2021-01-04T23:43:54Z,0,115,1437,6055401975
2021-01-04T23:43:55Z,0,115,1438,6055401975
2021-01-04T23:43:56Z,0,115,1439,6055401975
2021-01-04T23:43:57Z,0,116,1440,6055401975
2021-01-04T23:43:58Z,0,116,1441,6055401975
2021-01-04T23:43:59Z,0,116,1442,6055401975
2021-01-04T23:44:00Z,0,115,1443,6055401975
2021-01-04T23:44:01Z,0,113,1444,6055401975
2021-01-04T23:44:02Z,0,113,1445,6055401975
2021-01-04T23:44:03Z,0,112,1446,6055401975
2021-01-04T23:44:04Z,0,112,1447,6055401975
2021-01-04T23:44:05Z,0,112,1448,6055401975
2021-01-04T23:44:06Z,0,112,1449,6055401975
2021-01-04T23:44:07Z,0,111,1450,6055401975
2021-01-04T23:44:08Z,0,111,1451,6055401975
2021-01-04T23:44:09Z,0,111,1452,6055401975
2021-01-04T23:44:10Z,0,110,1453,6055401975
2021-01-04T23:44:11Z,0,110,1454,6055401975
2021-01-04T23:44:12Z,0,110,1455,6055401975
2021-01-04T23:44:13Z,0,109,1456,6055401975
2021-01-04T23:44:14Z,0,110,1457,6055401975
2021-01-04T23:44:15Z,0,110,1458,6055401975
2021-01-04T23:44:16Z,0,110,1459,6055401975
2021-01-04T23:44:17Z,0,110,1460,6055401975
2021-01-04T23:44:18Z,0,110,1461,6055401975
2021-01-04T23:44:19Z,0,110,1462,6055401975
2021-01-04T23:44:20Z,0,110,1463,6055401975
2021-01-04T23:44:21Z,0,110,1464,6055401975
2021-01-04T23:44:22Z,0,110,1465,6055401975
2021-01-04T23:44:23Z,0,110,1466,6055401975
2021-01-04T23:44:24Z,0,110,1467,6055401975
2021-01-04T23:44:25Z,0,110,1468,6055401975
2021-01-04T23:44:26Z,0,111,1469,6055401975
2021-01-04T23:44:27Z,0,111,1470,6055401975
2021-01-04T23:44:28Z,0,111,1471,6055401975
2021-01-04T23:44:29Z,0,111,1472,6055401975
2021-01-04T23:44:30Z,0,111,1473,6055401975
2021-01-04T23:44:31Z,0,111,1474,6055401975
2021-01-04T23:44:32Z,0,111,1475,6055401975
2021-01-04T23:44:33Z,0,110,1476,6055401975
2021-01-04T23:44:34Z,0,109,1477,6055401975
2021-01-04T23:44:35Z,0,108,1478,6055401975
2021-01-04T23:44:36Z,0,108,1479,6055401975
2021-01-04T23:44:37Z,0,108,1480,6055401975
2021-01-04T23:44:38Z,0,108,1481,6055401975
2021-01-04T23:44:39Z,0,108,1482,6055401975
2021-01-04T23:44:40Z,0,109,1483,6055401975
2021-01-04T23:44:41Z,0,109,1484,6055401975
2021-01-04T23:44:42Z,0,109,1485,6055401975
2021-01-04T23:44:43Z,0,109,1486,6055401975
2021-01-04T23:44:44Z,0,109,1487,6055401975
2021-01-04T23:44:45Z,0,110,1488,6055401975
2021-01-04T23:44:46Z,0,110,1489,6055401975
2021-01-04T23:44:47Z,0,110,1490,6055401975
2021-01-04T23:44:48Z,0,109,1491,6055401975
2021-01-04T23:44:49Z,0,108,1492,6055401975
2021-01-04T23:44:50Z,0,107,1493,6055401975
2021-01-04T23:44:51Z,0,107,1494,6055401975
2021-01-04T23:44:52Z,0,106,1495,6055401975
2021-01-04T23:44:53Z,0,106,1496,6055401975
2021-01-04T23:44:54Z,0,107,1497,6055401975
2021-01-04T23:44:55Z,0,107,1498,6055401975
2021-01-04T23:44:56Z,0,107,1499,6055401975
2021-01-04T23:44:57Z,0,107,1500,6055401975
2021-01-04T23:44:58Z,0,108,1501,6055401975
2021-01-04T23:44:59Z,0,109,1502,6055401975
2021-01-04T23:45:00Z,0,110,1503,6055401975
2021-01-04T23:45:01Z,0,110,1504,6055401975
2021-01-04T23:45:02Z,0,110,1505,6055401975
2021-01-04T23:45:03Z,0,111,1506,6055401975
2021-01-04T23:45:04Z,0,111,1507,6055401975
2021-01-04T23:45:05Z,0,111,1508,6055401975
2021-01-04T23:45:06Z,0,111,1509,6055401975
2021-01-04T23:45:07Z,0,110,1510,6055401975
2021-01-04T23:45:08Z,0,109,1511,6055401975
2021-01-04T23:45:09Z,0,109,1512,6055401975
2021-01-04T23:45:10Z,0,108,1513,6055401975
2021-01-04T23:45:11Z,0,108,1514,6055401975
2021-01-04T23:45:12Z,0,108,1515,6055401975
2021-01-04T23:45:13Z,0,108,1516,6055401975
2021-01-04T23:45:14Z,0,108,1517,6055401975
2021-01-04T23:45:15Z,0,108,1518,6055401975
2021-01-04T23:45:16Z,0,107,1519,6055401975
2021-01-04T23:45:17Z,0,107,1520,6055401975
2021-01-04T23:45:18Z,0,107,1521,6055401975
2021-01-04T23:45:19Z,0,107,1522,6055401975
2021-01-04T23:45:20Z,0,107,1523,6055401975
2021-01-04T23:45:21Z,0,108,1524,6055401975
2021-01-04T23:45:22Z,0,108,1525,6055401975
2021-01-04T23:45:23Z,0,108,1526,6055401975
2021-01-04T23:45:24Z,0,108,1527,6055401975
2021-01-04T23:45:25Z,0,108,1528,6055401975
2021-01-04T23:45:26Z,0,108,1529,6055401975
2021-01-04T23:45:27Z,0,108,1530,6055401975
2021-01-04T23:45:28Z,0,109,1531,6055401975
2021-01-04T23:45:29Z,0,110,1532,6055401975
2021-01-04T23:45:30Z,0,110,1533,6055401975
2021-01-04T23:45:31Z,0,111,1534,6055401975
2021-01-04T23:45:32Z,0,112,1535,6055401975
2021-01-04T23:45:33Z,0,112,1536,6055401975
2021-01-04T23:45:34Z,0,113,1537,6055401975
2021-01-04T23:45:35Z,0,113,1538,6055401975
2021-01-04T23:45:36Z,0,113,1539,6055401975
2021-01-04T23:45:37Z,0,113,1540,6055401975
2021-01-04T23:45:38Z,0,112,1541,6055401975
2021-01-04T23:45:39Z,0,112,1542,6055401975
2021-01-04T23:45:40Z,0,112,1543,6055401975
2021-01-04T23:45:41Z,0,112,1544,6055401975
2021-01-04T23:45:42Z,0,112,1545,6055401975
2021-01-04T23:45:43Z,0,113,1546,6055401975
2021-01-04T23:45:44Z,0,113,1547,6055401975
2021-01-04T23:45:45Z,0,113,1548,6055401975
2021-01-04T23:45:46Z,0,113,1549,6055401975
2021-01-04T23:45:47Z,0,113,1550,6055401975
2021-01-04T23:45:48Z,0,113,1551,6055401975
2021-01-04T23:45:49Z,0,113,1552,6055401975
2021-01-04T23:45:50Z,0,113,1553,6055401975
2021-01-04T23:45:51Z,0,113,1554,6055401975
2021-01-04T23:45:52Z,0,113,1555,6055401975
2021-01-04T23:45:53Z,0,113,1556,6055401975
2021-01-04T23:45:54Z,0,112,1557,6055401975
2021-01-04T23:45:55Z,0,113,1558,6055401975
2021-01-04T23:45:56Z,0,112,1559,6055401975
2021-01-04T23:45:57Z,0,112,1560,6055401975
2021-01-04T23:45:58Z,0,112,1561,6055401975
2021-01-04T23:45:59Z,0,113,1562,6055401975
2021-01-04T23:46:00Z,0,112,1563,6055401975
2021-01-04T23:46:01Z,0,112,1564,6055401975
2021-01-04T23:46:02Z,0,112,1565,6055401975
2021-01-04T23:46:03Z,0,111,1566,6055401975
2021-01-04T23:46:04Z,0,112,1567,6055401975
2021-01-04T23:46:05Z,0,111,1568,6055401975
2021-01-04T23:46:06Z,0,110,1569,6055401975
2021-01-04T23:46:07Z,0,110,1570,6055401975
2021-01-04T23:46:08Z,0,110,1571,6055401975
2021-01-04T23:46:09Z,0,110,1572,6055401975
2021-01-04T23:46:10Z,0,110,1573,6055401975
2021-01-04T23:46:11Z,0,110,1574,6055401975
2021-01-04T23:46:12Z,0,110,1575,6055401975
2021-01-04T23:46:13Z,0,110,1576,6055401975
2021-01-04T23:46:14Z,0,111,1577,6055401975
2021-01-04T23:46:15Z,0,111,1578,6055401975
2021-01-04T23:46:16Z,0,111,1579,6055401975
2021-01-04T23:46:17Z,0,112,1580,6055401975
2021-01-04T23:46:18Z,0,112,1581,6055401975
2021-01-04T23:46:19Z,0,112,1582,6055401975
2021-01-04T23:46:20Z,0,112,1583,6055401975
2021-01-04T23:46:21Z,0,112,1584,6055401975
2021-01-04T23:46:22Z,0,112,1585,6055401975
2021-01-04T23:46:23Z,0,111,1586,6055401975
2021-01-04T23:46:24Z,0,111,1587,6055401975
