timestamp,distance,altitude,speed,cadence,fractional_cadence,heart_rate,time_elapsed,key
2020-12-25T21:06:02Z,6419.45,271.20000000000005,3.312,83,0,150,1684,6002508483
2020-12-25T21:06:03Z,6422.81,271.20000000000005,3.35,83,0,151,1685,6002508483
2020-12-25T21:06:04Z,6426.15,271.20000000000005,3.35,84,0,151,1686,6002508483
2020-12-25T21:06:05Z,6429.49,271.20000000000005,3.34,84,0,150,1687,6002508483
2020-12-25T21:06:06Z,6432.8,271.20000000000005,3.312,84,0,150,1688,6002508483
2020-12-25T21:06:07Z,6436.07,271.20000000000005,3.266,83,0,150,1689,6002508483
2020-12-25T21:06:08Z,6439.39,271.20000000000005,3.322,84,0,150,1690,6002508483
2020-12-25T21:06:09Z,6442.71,271.20000000000005,3.322,84,0,150,1691,6002508483
2020-12-25T21:06:10Z,6446.06,271.20000000000005,3.35,84,0,150,1692,6002508483
2020-12-25T21:06:11Z,6449.43,271.20000000000005,3.368,84,0,150,1693,6002508483
2020-12-25T21:06:12Z,6452.76,271.20000000000005,3.331,83,0,151,1694,6002508483
2020-12-25T21:06:13Z,6456.09,271.20000000000005,3.331,83,0,151,1695,6002508483
2020-12-25T21:06:14Z,6459.43,271.20000000000005,3.331,83,0,151,1696,6002508483
2020-12-25T21:06:15Z,6462.81,271.20000000000005,3.387,83,0.5,151,1697,6002508483
2020-12-25T21:06:16Z,6466.2,271.20000000000005,3.387,83,0.5,151,1698,6002508483
2020-12-25T21:06:17Z,6469.63,271.20000000000005,3.434,83,0.5,151,1699,6002508483
2020-12-25T21:06:18Z,6473.15,271.20000000000005,3.518,83,0.5,151,1700,6002508483
2020-12-25T21:06:19Z,6476.67,271.20000000000005,3.518,83,0.5,151,1701,6002508483
2020-12-25T21:06:20Z,6480.07,271.20000000000005,3.406,83,0,151,1702,6002508483
2020-12-25T21:06:21Z,6483.34,271.20000000000005,3.266,83,0.5,151,1703,6002508483
2020-12-25T21:06:22Z,6486.56,271.20000000000005,3.219,83,0.5,151,1704,6002508483
2020-12-25T21:06:23Z,6489.68,271.20000000000005,3.126,83,0.5,151,1705,6002508483
2020-12-25T21:06:24Z,6492.86,271.20000000000005,3.182,83,0.5,151,1706,6002508483
2020-12-25T21:06:25Z,6496.09,271.20000000000005,3.219,84,0.5,151,1707,6002508483
2020-12-25T21:06:26Z,6499.39,271.20000000000005,3.303,84,0.5,151,1708,6002508483
2020-12-25T21:06:27Z,6502.8,271.20000000000005,3.415,84,0,151,1709,6002508483
2020-12-25T21:06:28Z,6506.22,271.20000000000005,3.424,83,0,151,1710,6002508483
2020-12-25T21:06:30Z,6513.08,271.20000000000005,3.434,83,0,151,1712,6002508483
2020-12-25T21:06:31Z,6516.46,271.20000000000005,3.378,83,0,151,1713,6002508483
2020-12-25T21:06:32Z,6519.69,271.20000000000005,3.228,83,0,151,1714,6002508483
2020-12-25T21:06:33Z,6522.95,271.20000000000005,3.256,83,0.5,151,1715,6002508483
2020-12-25T21:06:34Z,6526.2,271.20000000000005,3.256,83,0.5,151,1716,6002508483
2020-12-25T21:06:35Z,6529.37,271.20000000000005,3.163,83,0.5,150,1717,6002508483
2020-12-25T21:06:36Z,6532.53,271.20000000000005,3.163,83,0.5,150,1718,6002508483
2020-12-25T21:06:37Z,6535.78,271.20000000000005,3.256,83,0.5,150,1719,6002508483
2020-12-25T21:06:38Z,6539.02,271.20000000000005,3.228,83,0.5,150,1720,6002508483
2020-12-25T21:06:39Z,6542.24,271.20000000000005,3.228,84,0,150,1721,6002508483
2020-12-25T21:06:40Z,6545.51,271.20000000000005,3.266,84,0,151,1722,6002508483
2020-12-25T21:06:41Z,6548.84,271.20000000000005,3.331,84,0,151,1723,6002508483
2020-12-25T21:06:42Z,6552.24,271.20000000000005,3.396,84,0,151,1724,6002508483
2020-12-25T21:06:43Z,6555.6,271.20000000000005,3.359,84,0,151,1725,6002508483
2020-12-25T21:06:44Z,6559.04,271.20000000000005,3.443,84,0,152,1726,6002508483
2020-12-25T21:06:45Z,6562.46,271.20000000000005,3.424,83,0,152,1727,6002508483
2020-12-25T21:06:46Z,6565.79,271.20000000000005,3.331,83,0,152,1728,6002508483
2020-12-25T21:06:47Z,6569.13,271.20000000000005,3.331,83,0,152,1729,6002508483
2020-12-25T21:06:48Z,6572.47,271.20000000000005,3.34,83,0,152,1730,6002508483
2020-12-25T21:06:49Z,6575.86,271.20000000000005,3.396,83,0,152,1731,6002508483
2020-12-25T21:06:50Z,6579.28,271.20000000000005,3.424,83,0,152,1732,6002508483
2020-12-25T21:06:51Z,6582.69,271.20000000000005,3.406,84,0,151,1733,6002508483
2020-12-25T21:06:52Z,6586.1,271.20000000000005,3.406,84,0,151,1734,6002508483
2020-12-25T21:06:53Z,6589.5,271.20000000000005,3.396,84,0,151,1735,6002508483
2020-12-25T21:06:54Z,6592.92,271.20000000000005,3.424,84,0,151,1736,6002508483
2020-12-25T21:06:55Z,6596.38,271.20000000000005,3.462,84,0,151,1737,6002508483
2020-12-25T21:06:56Z,6599.78,271.20000000000005,3.406,83,0,152,1738,6002508483
2020-12-25T21:06:57Z,6603.16,271.20000000000005,3.378,83,0,151,1739,6002508483
2020-12-25T21:06:58Z,6606.52,271.20000000000005,3.359,83,0,151,1740,6002508483
2020-12-25T21:06:59Z,6609.92,271.20000000000005,3.396,83,0,151,1741,6002508483
2020-12-25T21:07:00Z,6613.38,271.20000000000005,3.462,83,0,152,1742,6002508483
2020-12-25T21:07:01Z,6616.84,271.20000000000005,3.462,83,0,151,1743,6002508483
2020-12-25T21:07:02Z,6620.29,271.20000000000005,3.452,83,0,152,1744,6002508483
2020-12-25T21:07:03Z,6623.7,271.20000000000005,3.406,83,0,152,1745,6002508483
2020-12-25T21:07:04Z,6627.06,271.20000000000005,3.359,83,0,152,1746,6002508483
2020-12-25T21:07:05Z,6630.39,271.20000000000005,3.331,83,0,152,1747,6002508483
2020-12-25T21:07:06Z,6633.73,271.20000000000005,3.34,83,0,152,1748,6002508483
2020-12-25T21:07:07Z,6637.13,271.20000000000005,3.396,83,0,152,1749,6002508483
2020-12-25T21:07:08Z,6640.5,271.20000000000005,3.378,83,0,151,1750,6002508483
2020-12-25T21:07:09Z,6643.88,271.20000000000005,3.378,83,0,151,1751,6002508483
2020-12-25T21:07:10Z,6647.22,271.20000000000005,3.34,83,0,151,1752,6002508483
2020-12-25T21:07:11Z,6650.59,271.20000000000005,3.368,83,0,151,1753,6002508483
2020-12-25T21:07:12Z,6653.99,271.20000000000005,3.396,83,0,151,1754,6002508483
2020-12-25T21:07:13Z,6657.38,271.20000000000005,3.396,83,0,151,1755,6002508483
2020-12-25T21:07:14Z,6660.76,271.20000000000005,3.378,83,0,151,1756,6002508483
2020-12-25T21:07:15Z,6664.14,271.20000000000005,3.378,83,0,152,1757,6002508483
2020-12-25T21:07:16Z,6667.51,271.20000000000005,3.368,83,0,152,1758,6002508483
2020-12-25T21:07:17Z,6670.87,271.20000000000005,3.359,83,0,152,1759,6002508483
2020-12-25T21:07:18Z,6674.25,271.20000000000005,3.387,83,0,152,1760,6002508483
2020-12-25T21:07:19Z,6677.63,271.20000000000005,3.378,83,0,152,1761,6002508483
2020-12-25T21:07:20Z,6681,271.20000000000005,3.368,83,0,152,1762,6002508483
2020-12-25T21:07:21Z,6684.36,271.20000000000005,3.359,83,0,152,1763,6002508483
2020-12-25T21:07:22Z,6687.69,271.20000000000005,3.331,82,0,152,1764,6002508483
2020-12-25T21:07:23Z,6691.02,271.20000000000005,3.331,83,0,153,1765,6002508483
2020-12-25T21:07:24Z,6694.39,271.20000000000005,3.368,83,0,153,1766,6002508483
2020-12-25T21:07:25Z,6697.89,271.20000000000005,3.499,84,0,153,1767,6002508483
2020-12-25T21:07:26Z,6701.37,271.20000000000005,3.48,84,0,153,1768,6002508483
2020-12-25T21:07:27Z,6704.83,271.20000000000005,3.462,84,0,153,1769,6002508483
2020-12-25T21:07:28Z,6708.29,271.20000000000005,3.462,83,0,153,1770,6002508483
2020-12-25T21:07:29Z,6711.73,271.20000000000005,3.443,82,0,154,1771,6002508483
2020-12-25T21:07:30Z,6715.17,271.20000000000005,3.434,82,0,154,1772,6002508483
2020-12-25T21:07:31Z,6718.61,271.20000000000005,3.443,82,0,154,1773,6002508483
2020-12-25T21:07:32Z,6722.07,271.20000000000005,3.462,82,0,154,1774,6002508483
2020-12-25T21:07:33Z,6725.51,271.20000000000005,3.443,82,0,153,1775,6002508483
2020-12-25T21:07:34Z,6728.94,271.20000000000005,3.424,82,0,154,1776,6002508483
2020-12-25T21:07:35Z,6732.35,271.20000000000005,3.415,82,0,154,1777,6002508483
2020-12-25T21:07:36Z,6735.82,271.20000000000005,3.462,82,0,154,1778,6002508483
2020-12-25T21:07:37Z,6739.32,271.20000000000005,3.499,82,0,154,1779,6002508483
2020-12-25T21:07:38Z,6742.8,271.20000000000005,3.48,82,0,154,1780,6002508483
2020-12-25T21:07:39Z,6746.24,271.20000000000005,3.443,82,0,153,1781,6002508483
2020-12-25T21:07:40Z,6749.67,271.20000000000005,3.424,83,0,153,1782,6002508483
2020-12-25T21:07:41Z,6753.09,271.20000000000005,3.424,83,0,153,1783,6002508483
2020-12-25T21:07:42Z,6756.51,271.20000000000005,3.424,82,0,153,1784,6002508483
2020-12-25T21:07:43Z,6759.94,271.20000000000005,3.424,82,0,153,1785,6002508483
2020-12-25T21:07:44Z,6763.34,271.20000000000005,3.406,82,0,153,1786,6002508483
2020-12-25T21:07:45Z,6766.74,271.20000000000005,3.396,82,0.5,152,1787,6002508483
2020-12-25T21:07:46Z,6770.13,271.20000000000005,3.396,82,0.5,152,1788,6002508483
2020-12-25T21:07:47Z,6773.41,271.20000000000005,3.275,83,0.5,152,1789,6002508483
2020-12-25T21:07:48Z,6776.69,271.20000000000005,3.284,84,0.5,151,1790,6002508483
2020-12-25T21:07:49Z,6779.98,271.20000000000005,3.284,84,0.5,151,1791,6002508483
2020-12-25T21:07:50Z,6783.37,271.20000000000005,3.396,84,0.5,151,1792,6002508483
2020-12-25T21:07:51Z,6786.89,271.20000000000005,3.508,84,0.5,152,1793,6002508483
2020-12-25T21:07:52Z,6790.46,271.20000000000005,3.574,84,0.5,151,1794,6002508483
2020-12-25T21:07:53Z,6794.04,271.20000000000005,3.583,84,0.5,151,1795,6002508483
2020-12-25T21:07:54Z,6797.6,271.20000000000005,3.564,84,0.5,151,1796,6002508483
2020-12-25T21:07:55Z,6801.16,271.20000000000005,3.555,84,0.5,151,1797,6002508483
2020-12-25T21:07:56Z,6804.7,271.20000000000005,3.546,84,0,151,1798,6002508483
2020-12-25T21:07:57Z,6808.25,271.20000000000005,3.546,83,0.5,151,1799,6002508483
2020-12-25T21:07:58Z,6811.79,271.20000000000005,3.536,83,0.5,152,1800,6002508483
2020-12-25T21:07:59Z,6815.3,271.20000000000005,3.508,84,0,152,1801,6002508483
2020-12-25T21:08:00Z,6818.83,271.20000000000005,3.527,84,0,152,1802,6002508483
2020-12-25T21:08:01Z,6822.36,271.20000000000005,3.536,84,0,152,1803,6002508483
2020-12-25T21:08:02Z,6825.94,271.20000000000005,3.583,84,0,152,1804,6002508483
2020-12-25T21:08:03Z,6829.53,271.20000000000005,3.583,84,0,152,1805,6002508483
2020-12-25T21:08:04Z,6833.11,271.20000000000005,3.583,84,0,151,1806,6002508483
2020-12-25T21:08:05Z,6836.63,271.20000000000005,3.527,84,0,151,1807,6002508483
2020-12-25T21:08:06Z,6840.08,271.20000000000005,3.443,84,0,151,1808,6002508483
2020-12-25T21:08:07Z,6843.44,271.20000000000005,3.359,83,0,151,1809,6002508483
2020-12-25T21:08:08Z,6846.8,271.20000000000005,3.368,83,0,150,1810,6002508483
2020-12-25T21:08:09Z,6850.19,271.20000000000005,3.378,84,0,150,1811,6002508483
2020-12-25T21:08:10Z,6853.56,271.20000000000005,3.378,84,0,150,1812,6002508483
2020-12-25T21:08:11Z,6856.97,271.20000000000005,3.406,83,0,150,1813,6002508483
2020-12-25T21:08:12Z,6860.42,271.20000000000005,3.452,83,0,150,1814,6002508483
2020-12-25T21:08:13Z,6863.87,271.20000000000005,3.452,83,0,150,1815,6002508483
2020-12-25T21:08:14Z,6867.31,271.20000000000005,3.434,82,0,150,1816,6002508483
2020-12-25T21:08:15Z,6870.74,271.20000000000005,3.434,82,0,151,1817,6002508483
2020-12-25T21:08:16Z,6874.17,271.20000000000005,3.434,83,0,151,1818,6002508483
2020-12-25T21:08:17Z,6877.7,271.20000000000005,3.527,83,0,151,1819,6002508483
2020-12-25T21:08:18Z,6881.28,271.20000000000005,3.583,83,0,151,1820,6002508483
2020-12-25T21:08:19Z,6884.9,271.20000000000005,3.62,83,0,152,1821,6002508483
2020-12-25T21:08:20Z,6888.47,271.20000000000005,3.564,83,0,152,1822,6002508483
2020-12-25T21:08:21Z,6891.9,271.20000000000005,3.434,83,0,152,1823,6002508483
2020-12-25T21:08:22Z,6895.34,271.20000000000005,3.434,83,0,152,1824,6002508483
2020-12-25T21:08:23Z,6898.68,271.20000000000005,3.35,83,0,151,1825,6002508483
2020-12-25T21:08:24Z,6902.04,271.20000000000005,3.35,83,0,151,1826,6002508483
2020-12-25T21:08:25Z,6905.4,271.20000000000005,3.368,83,0,151,1827,6002508483
2020-12-25T21:08:26Z,6908.64,271.20000000000005,3.238,83,0,151,1828,6002508483
2020-12-25T21:08:27Z,6911.82,271.20000000000005,3.182,83,0,151,1829,6002508483
2020-12-25T21:08:28Z,6915.04,271.20000000000005,3.219,83,0,151,1830,6002508483
2020-12-25T21:08:29Z,6918.32,271.20000000000005,3.275,83,0,150,1831,6002508483
2020-12-25T21:08:30Z,6921.6,271.20000000000005,3.284,83,0,150,1832,6002508483
2020-12-25T21:08:31Z,6924.91,271.20000000000005,3.312,83,0,151,1833,6002508483
2020-12-25T21:08:32Z,6928.26,271.20000000000005,3.35,83,0,152,1834,6002508483
2020-12-25T21:08:33Z,6931.63,271.20000000000005,3.368,83,0,152,1835,6002508483
2020-12-25T21:08:34Z,6935.01,271.20000000000005,3.378,83,0,151,1836,6002508483
2020-12-25T21:08:35Z,6938.39,271.20000000000005,3.378,83,0,151,1837,6002508483
2020-12-25T21:08:36Z,6941.85,271.20000000000005,3.462,83,0,152,1838,6002508483
2020-12-25T21:08:37Z,6945.28,271.20000000000005,3.434,83,0,152,1839,6002508483
2020-12-25T21:08:38Z,6948.7,271.20000000000005,3.415,84,0,151,1840,6002508483
2020-12-25T21:08:39Z,6952.08,271.20000000000005,3.387,83,0,151,1841,6002508483
2020-12-25T21:08:40Z,6955.47,271.20000000000005,3.387,82,0,152,1842,6002508483
2020-12-25T21:08:41Z,6958.86,271.20000000000005,3.387,82,0,152,1843,6002508483
2020-12-25T21:08:42Z,6962.31,271.20000000000005,3.452,82,0,152,1844,6002508483
2020-12-25T21:08:43Z,6965.81,271.20000000000005,3.499,82,0,151,1845,6002508483
2020-12-25T21:08:44Z,6969.35,271.20000000000005,3.546,83,0,152,1846,6002508483
2020-12-25T21:08:45Z,6972.93,271.20000000000005,3.574,83,0,152,1847,6002508483
2020-12-25T21:08:46Z,6976.55,271.20000000000005,3.62,83,0,151,1848,6002508483
2020-12-25T21:08:47Z,6980.18,271.20000000000005,3.63,83,0,151,1849,6002508483
2020-12-25T21:08:48Z,6983.84,271.20000000000005,3.658,83,0,151,1850,6002508483
2020-12-25T21:08:49Z,6987.48,271.20000000000005,3.648,83,0,151,1851,6002508483
2020-12-25T21:08:50Z,6991.09,271.20000000000005,3.611,83,0,150,1852,6002508483
2020-12-25T21:08:51Z,6994.57,271.20000000000005,3.48,83,0,151,1853,6002508483
2020-12-25T21:08:52Z,6997.74,271.20000000000005,3.163,83,0,151,1854,6002508483
2020-12-25T21:08:53Z,7000.4,271.20000000000005,2.659,83,0,151,1855,6002508483
2020-12-25T21:08:54Z,7002.94,271.20000000000005,2.538,83,0,151,1856,6002508483
2020-12-25T21:08:55Z,7005.89,271.20000000000005,2.948,83,0.5,151,1857,6002508483
2020-12-25T21:08:56Z,7008.95,271.20000000000005,3.07,83,0.5,150,1858,6002508483
2020-12-25T21:08:57Z,7012.02,271.20000000000005,3.07,84,0.5,149,1859,6002508483
2020-12-25T21:08:58Z,7015.21,271.20000000000005,3.191,84,0.5,150,1860,6002508483
2020-12-25T21:08:59Z,7018.62,271.20000000000005,3.406,84,0.5,151,1861,6002508483
2020-12-25T21:09:00Z,7022.07,271.20000000000005,3.452,84,0.5,151,1862,6002508483
2020-12-25T21:09:01Z,7025.53,271.20000000000005,3.452,82,0.5,150,1863,6002508483
2020-12-25T21:09:02Z,7028.92,271.20000000000005,3.396,82,0.5,150,1864,6002508483
2020-12-25T21:09:03Z,7032.36,271.20000000000005,3.443,83,0,151,1865,6002508483
2020-12-25T21:09:04Z,7035.81,271.20000000000005,3.443,83,0,151,1866,6002508483
2020-12-25T21:09:05Z,7039.17,271.20000000000005,3.359,83,0,151,1867,6002508483
2020-12-25T21:09:06Z,7042.53,271.20000000000005,3.359,83,0,152,1868,6002508483
2020-12-25T21:09:07Z,7045.91,271.20000000000005,3.387,83,0,152,1869,6002508483
2020-12-25T21:09:08Z,7049.3,271.20000000000005,3.387,83,0.5,152,1870,6002508483
2020-12-25T21:09:09Z,7052.71,271.20000000000005,3.415,83,0.5,152,1871,6002508483
2020-12-25T21:09:10Z,7056.28,271.20000000000005,3.564,84,0,152,1872,6002508483
2020-12-25T21:09:11Z,7059.85,271.20000000000005,3.564,84,0,152,1873,6002508483
2020-12-25T21:09:12Z,7063.38,271.20000000000005,3.536,84,0,152,1874,6002508483
2020-12-25T21:09:13Z,7066.9,271.20000000000005,3.518,83,0,152,1875,6002508483
2020-12-25T21:09:14Z,7070.4,271.20000000000005,3.499,82,0,152,1876,6002508483
2020-12-25T21:09:15Z,7073.88,271.20000000000005,3.48,82,0,152,1877,6002508483
2020-12-25T21:09:16Z,7077.3,271.20000000000005,3.424,82,0,152,1878,6002508483
2020-12-25T21:09:17Z,7080.7,271.20000000000005,3.396,82,0,151,1879,6002508483
2020-12-25T21:09:18Z,7084.08,271.20000000000005,3.378,83,0,151,1880,6002508483
2020-12-25T21:09:19Z,7087.46,271.20000000000005,3.378,83,0,152,1881,6002508483
2020-12-25T21:09:20Z,7090.84,271.20000000000005,3.387,83,0,152,1882,6002508483
2020-12-25T21:09:21Z,7094.23,271.20000000000005,3.387,83,0,152,1883,6002508483
2020-12-25T21:09:22Z,7097.63,271.20000000000005,3.406,83,0,151,1884,6002508483
2020-12-25T21:09:23Z,7101.04,271.20000000000005,3.406,83,0,151,1885,6002508483
2020-12-25T21:09:24Z,7104.46,271.20000000000005,3.424,83,0,151,1886,6002508483
2020-12-25T21:09:25Z,7107.89,271.20000000000005,3.424,83,0,151,1887,6002508483
2020-12-25T21:09:26Z,7111.33,271.20000000000005,3.443,81,0,151,1888,6002508483
2020-12-25T21:09:27Z,7114.77,271.20000000000005,3.434,81,0,151,1889,6002508483
2020-12-25T21:09:28Z,7118.2,271.20000000000005,3.434,82,0,152,1890,6002508483
2020-12-25T21:09:29Z,7121.62,271.20000000000005,3.424,82,0,151,1891,6002508483
2020-12-25T21:09:30Z,7125.07,271.20000000000005,3.443,82,0,151,1892,6002508483
2020-12-25T21:09:31Z,7128.52,271.20000000000005,3.452,82,0,151,1893,6002508483
2020-12-25T21:09:32Z,7132.03,271.20000000000005,3.508,81,0,151,1894,6002508483
2020-12-25T21:09:33Z,7135.53,271.20000000000005,3.508,81,0,151,1895,6002508483
2020-12-25T21:09:34Z,7139.02,271.20000000000005,3.49,81,0,151,1896,6002508483
2020-12-25T21:09:35Z,7142.49,271.20000000000005,3.462,82,0,151,1897,6002508483
2020-12-25T21:09:36Z,7145.93,271.20000000000005,3.443,82,0,151,1898,6002508483
2020-12-25T21:09:37Z,7149.37,271.20000000000005,3.443,82,0,151,1899,6002508483
2020-12-25T21:09:38Z,7152.81,271.20000000000005,3.443,82,0,151,1900,6002508483
2020-12-25T21:09:39Z,7156.24,271.20000000000005,3.424,82,0,151,1901,6002508483
2020-12-25T21:09:40Z,7159.59,271.20000000000005,3.35,82,0,150,1902,6002508483
2020-12-25T21:09:41Z,7162.94,271.20000000000005,3.35,82,0,150,1903,6002508483
2020-12-25T21:09:42Z,7166.28,271.20000000000005,3.34,82,0,151,1904,6002508483
2020-12-25T21:09:43Z,7169.63,271.20000000000005,3.35,82,0,151,1905,6002508483
2020-12-25T21:09:44Z,7172.98,271.20000000000005,3.35,83,0,150,1906,6002508483
2020-12-25T21:09:45Z,7176.33,271.20000000000005,3.35,83,0,151,1907,6002508483
2020-12-25T21:09:46Z,7179.68,271.20000000000005,3.35,83,0,151,1908,6002508483
2020-12-25T21:09:47Z,7182.98,271.20000000000005,3.303,83,0,151,1909,6002508483
2020-12-25T21:09:48Z,7186.29,271.20000000000005,3.303,83,0,151,1910,6002508483
2020-12-25T21:09:49Z,7189.59,271.20000000000005,3.303,83,0,152,1911,6002508483
2020-12-25T21:09:50Z,7192.88,271.20000000000005,3.294,83,0,152,1912,6002508483
2020-12-25T21:09:51Z,7196.21,271.20000000000005,3.322,83,0,152,1913,6002508483
2020-12-25T21:09:52Z,7199.54,271.20000000000005,3.34,84,0,151,1914,6002508483
2020-12-25T21:09:53Z,7202.89,271.20000000000005,3.34,84,0,151,1915,6002508483
2020-12-25T21:09:54Z,7206.24,271.20000000000005,3.359,84,0,151,1916,6002508483
2020-12-25T21:09:55Z,7209.6,271.20000000000005,3.359,83,0,152,1917,6002508483
2020-12-25T21:09:56Z,7212.96,271.20000000000005,3.359,83,0,151,1918,6002508483
2020-12-25T21:09:57Z,7216.35,271.20000000000005,3.387,84,0,151,1919,6002508483
2020-12-25T21:09:58Z,7219.78,271.20000000000005,3.434,84,0,151,1920,6002508483
2020-12-25T21:09:59Z,7223.21,271.20000000000005,3.424,83,0,153,1921,6002508483
2020-12-25T21:10:00Z,7226.55,271.20000000000005,3.34,83,0,153,1922,6002508483
2020-12-25T21:10:01Z,7229.83,271.20000000000005,3.284,83,0,152,1923,6002508483
2020-12-25T21:10:02Z,7233.12,271.20000000000005,3.284,83,0,152,1924,6002508483
2020-12-25T21:10:03Z,7236.4,271.20000000000005,3.284,83,0,152,1925,6002508483
2020-12-25T21:10:04Z,7239.69,271.20000000000005,3.294,83,0,152,1926,6002508483
2020-12-25T21:10:05Z,7243.01,271.20000000000005,3.312,84,0,151,1927,6002508483
2020-12-25T21:10:06Z,7246.35,271.20000000000005,3.34,84,0,152,1928,6002508483
2020-12-25T21:10:07Z,7249.7,271.20000000000005,3.359,83,0.5,152,1929,6002508483
2020-12-25T21:10:08Z,7253.07,271.20000000000005,3.359,83,0,152,1930,6002508483
2020-12-25T21:10:09Z,7256.44,271.20000000000005,3.368,83,0,152,1931,6002508483
2020-12-25T21:10:10Z,7259.77,271.20000000000005,3.34,83,0,152,1932,6002508483
2020-12-25T21:10:11Z,7263.11,271.20000000000005,3.34,84,0,153,1933,6002508483
2020-12-25T21:10:12Z,7266.39,271.20000000000005,3.275,84,0,152,1934,6002508483
2020-12-25T21:10:13Z,7269.63,271.20000000000005,3.238,84,0,151,1935,6002508483
2020-12-25T21:10:14Z,7272.87,271.20000000000005,3.247,84,0,152,1936,6002508483
2020-12-25T21:10:15Z,7276.12,271.20000000000005,3.247,84,0,152,1937,6002508483
2020-12-25T21:10:16Z,7279.39,271.20000000000005,3.275,84,0,152,1938,6002508483
2020-12-25T21:10:17Z,7282.79,271.20000000000005,3.396,83,0,152,1939,6002508483
2020-12-25T21:10:18Z,7286.19,271.20000000000005,3.396,83,0,152,1940,6002508483
2020-12-25T21:10:19Z,7289.71,271.20000000000005,3.527,83,0,153,1941,6002508483
2020-12-25T21:10:20Z,7293.36,271.20000000000005,3.648,83,0,152,1942,6002508483
2020-12-25T21:10:21Z,7296.83,271.20000000000005,3.462,83,0,152,1943,6002508483
2020-12-25T21:10:22Z,7300.23,271.20000000000005,3.406,83,0,152,1944,6002508483
2020-12-25T21:10:23Z,7303.55,271.20000000000005,3.322,82,0,152,1945,6002508483
2020-12-25T21:10:24Z,7306.88,271.20000000000005,3.322,82,0,152,1946,6002508483
2020-12-25T21:10:25Z,7310.28,271.20000000000005,3.406,83,0,152,1947,6002508483
2020-12-25T21:10:26Z,7313.88,271.20000000000005,3.602,83,0,151,1948,6002508483
2020-12-25T21:10:27Z,7317.48,271.20000000000005,3.602,83,0,151,1949,6002508483
2020-12-25T21:10:28Z,7321.03,271.20000000000005,3.546,83,0,151,1950,6002508483
2020-12-25T21:10:29Z,7324.52,271.20000000000005,3.49,83,0,150,1951,6002508483
2020-12-25T21:10:30Z,7328.01,271.20000000000005,3.49,83,0,150,1952,6002508483
2020-12-25T21:10:31Z,7331.47,271.20000000000005,3.462,83,0,151,1953,6002508483
2020-12-25T21:10:32Z,7334.85,271.20000000000005,3.378,83,0,151,1954,6002508483
2020-12-25T21:10:33Z,7337.93,271.20000000000005,3.079,83,0.5,150,1955,6002508483
2020-12-25T21:10:34Z,7341.01,271.20000000000005,3.079,83,0.5,150,1956,6002508483
2020-12-25T21:10:35Z,7344.28,271.20000000000005,3.275,83,0.5,150,1957,6002508483
2020-12-25T21:10:36Z,7347.34,271.20000000000005,3.06,83,0.5,150,1958,6002508483
2020-12-25T21:10:37Z,7350.34,271.20000000000005,2.995,83,0.5,151,1959,6002508483
2020-12-25T21:10:38Z,7353.4,271.20000000000005,3.06,83,0.5,150,1960,6002508483
2020-12-25T21:10:39Z,7356.47,271.20000000000005,3.07,86,0.5,150,1961,6002508483
2020-12-25T21:10:40Z,7359.7,271.20000000000005,3.238,87,0,150,1962,6002508483
2020-12-25T21:10:41Z,7363.12,271.20000000000005,3.415,87,0,150,1963,6002508483
2020-12-25T21:10:42Z,7366.53,271.20000000000005,3.415,87,0,150,1964,6002508483
2020-12-25T21:10:43Z,7369.97,271.20000000000005,3.434,87,0,149,1965,6002508483
2020-12-25T21:10:44Z,7373.46,271.20000000000005,3.49,87,0,148,1966,6002508483
2020-12-25T21:10:45Z,7376.95,271.20000000000005,3.49,86,0.5,148,1967,6002508483
2020-12-25T21:10:46Z,7380.45,271.20000000000005,3.499,85,0.5,148,1968,6002508483
2020-12-25T21:10:47Z,7384.04,271.20000000000005,3.592,85,0.5,148,1969,6002508483
2020-12-25T21:10:48Z,7387.5,271.20000000000005,3.462,85,0.5,147,1970,6002508483
2020-12-25T21:10:49Z,7390.96,271.20000000000005,3.462,84,0.5,147,1971,6002508483
2020-12-25T21:10:50Z,7394.41,271.20000000000005,3.443,84,0.5,148,1972,6002508483
2020-12-25T21:10:51Z,7397.83,271.20000000000005,3.424,84,0.5,148,1973,6002508483
2020-12-25T21:10:52Z,7401.24,271.20000000000005,3.406,84,0.5,148,1974,6002508483
2020-12-25T21:10:53Z,7404.64,271.20000000000005,3.406,84,0.5,148,1975,6002508483
2020-12-25T21:10:54Z,7407.99,271.20000000000005,3.35,84,0.5,148,1976,6002508483
2020-12-25T21:10:55Z,7411.08,271.20000000000005,3.088,84,0.5,147,1977,6002508483
2020-12-25T21:10:56Z,7414.17,271.20000000000005,3.088,84,0.5,147,1978,6002508483
2020-12-25T21:10:57Z,7416.9,271.20000000000005,2.734,84,0.5,147,1979,6002508483
2020-12-25T21:10:58Z,7420.09,271.20000000000005,3.191,85,0,147,1980,6002508483
2020-12-25T21:10:59Z,7423.45,271.20000000000005,3.35,85,0,146,1981,6002508483
2020-12-25T21:11:00Z,7426.79,271.20000000000005,3.35,85,0,147,1982,6002508483
2020-12-25T21:11:01Z,7430.14,271.20000000000005,3.34,85,0,147,1983,6002508483
2020-12-25T21:11:02Z,7433.4,271.20000000000005,3.266,83,0.5,145,1984,6002508483
