timestamp,distance,cadence,fractional_cadence,speed,heart_rate,key
2020-01-29T02:15:49Z,11553.22,87,0.5,3.602,170,2020-01-29 01:11:54
2020-01-29T02:15:50Z,11556.82,87,0.5,3.602,170,2020-01-29 01:11:54
2020-01-29T02:15:51Z,11560.58,87,0.5,3.76,170,2020-01-29 01:11:54
2020-01-29T02:15:52Z,11564.34,87,0.5,3.76,171,2020-01-29 01:11:54
2020-01-29T02:15:53Z,11568.39,87,0.5,4.05,170,2020-01-29 01:11:54
2020-01-29T02:15:54Z,11572.64,87,0.5,4.245,170,2020-01-29 01:11:54
2020-01-29T02:15:55Z,11576.88,87,0.5,4.245,170,2020-01-29 01:11:54
2020-01-29T02:15:56Z,11581.09,87,0.5,4.208,170,2020-01-29 01:11:54
2020-01-29T02:15:57Z,11585.3,87,0.5,4.208,170,2020-01-29 01:11:54
2020-01-29T02:15:58Z,11589.28,87,0.5,3.984,169,2020-01-29 01:11:54
2020-01-29T02:15:59Z,11593.27,87,0.5,3.984,169,2020-01-29 01:11:54
2020-01-29T02:16:00Z,11597.05,87,0.5,3.779,169,2020-01-29 01:11:54
2020-01-29T02:16:01Z,11600.72,87,0.5,3.676,169,2020-01-29 01:11:54
2020-01-29T02:16:02Z,11604.53,87,0.5,3.807,170,2020-01-29 01:11:54
2020-01-29T02:16:03Z,11608.34,87,0.5,3.807,170,2020-01-29 01:11:54
2020-01-29T02:16:04Z,11612.25,87,0.5,3.9,170,2020-01-29 01:11:54
2020-01-29T02:16:05Z,11616.14,87,0.5,3.9,170,2020-01-29 01:11:54
2020-01-29T02:16:06Z,11619.94,87,0.5,3.807,170,2020-01-29 01:11:54
2020-01-29T02:16:07Z,11623.75,87,0.5,3.807,170,2020-01-29 01:11:54
2020-01-29T02:16:08Z,11627.6,86,0.5,3.844,170,2020-01-29 01:11:54
2020-01-29T02:16:09Z,11631.53,86,0.5,3.938,170,2020-01-29 01:11:54
2020-01-29T02:16:10Z,11635.47,86,0.5,3.938,170,2020-01-29 01:11:54
2020-01-29T02:16:11Z,11639.51,85,0.5,4.04,170,2020-01-29 01:11:54
2020-01-29T02:16:12Z,11643.55,85,0.5,4.04,170,2020-01-29 01:11:54
2020-01-29T02:16:13Z,11647.61,85,0.5,4.059,170,2020-01-29 01:11:54
2020-01-29T02:16:14Z,11651.67,85,0.5,4.059,171,2020-01-29 01:11:54
2020-01-29T02:16:15Z,11655.7,84,0.5,4.031,171,2020-01-29 01:11:54
2020-01-29T02:16:16Z,11659.65,84,0.5,3.947,171,2020-01-29 01:11:54
2020-01-29T02:16:17Z,11663.48,84,0.5,3.835,172,2020-01-29 01:11:54
2020-01-29T02:16:18Z,11667.32,84,0.5,3.835,172,2020-01-29 01:11:54
2020-01-29T02:16:19Z,11670.67,84,0.5,3.35,173,2020-01-29 01:11:54
2020-01-29T02:16:20Z,11674.02,84,0.5,3.35,172,2020-01-29 01:11:54
2020-01-29T02:16:21Z,11677.31,84,0.5,3.294,172,2020-01-29 01:11:54
2020-01-29T02:16:22Z,11680.72,84,0.5,3.406,172,2020-01-29 01:11:54
2020-01-29T02:16:23Z,11684.13,84,0.5,3.415,171,2020-01-29 01:11:54
2020-01-29T02:16:24Z,11687.48,84,0.5,3.35,171,2020-01-29 01:11:54
2020-01-29T02:16:25Z,11690.81,84,0.5,3.331,170,2020-01-29 01:11:54
2020-01-29T02:16:26Z,11694,84,0.5,3.191,170,2020-01-29 01:11:54
2020-01-29T02:16:27Z,11697.33,84,0.5,3.331,170,2020-01-29 01:11:54
2020-01-29T02:16:28Z,11701.62,84,0.5,4.283,170,2020-01-29 01:11:54
2020-01-29T02:16:29Z,11705.9,86,0,4.283,169,2020-01-29 01:11:54
2020-01-29T02:16:30Z,11710.12,86,0.5,4.217,170,2020-01-29 01:11:54
2020-01-29T02:16:31Z,11714.33,86,0.5,4.217,170,2020-01-29 01:11:54
2020-01-29T02:16:32Z,11718.48,86,0.5,4.143,169,2020-01-29 01:11:54
2020-01-29T02:16:33Z,11722.62,87,0,4.143,169,2020-01-29 01:11:54
2020-01-29T02:16:34Z,11726.87,87,0.5,4.255,169,2020-01-29 01:11:54
2020-01-29T02:16:35Z,11731.13,87,0.5,4.255,169,2020-01-29 01:11:54
2020-01-29T02:16:36Z,11734.97,87,0.5,3.844,170,2020-01-29 01:11:54
2020-01-29T02:16:37Z,11738.82,86,0.5,3.844,170,2020-01-29 01:11:54
2020-01-29T02:16:38Z,11742.59,86,0.5,3.77,170,2020-01-29 01:11:54
2020-01-29T02:16:39Z,11746.51,86,0.5,3.919,170,2020-01-29 01:11:54
2020-01-29T02:16:40Z,11750.17,86,0.5,3.667,170,2020-01-29 01:11:54
2020-01-29T02:16:41Z,11753.85,85,0.5,3.667,170,2020-01-29 01:11:54
2020-01-29T02:16:42Z,11757.41,84,0.5,3.574,170,2020-01-29 01:11:54
2020-01-29T02:16:43Z,11760.99,84,0.5,3.574,169,2020-01-29 01:11:54
2020-01-29T02:16:44Z,11764.17,84,0.5,3.182,170,2020-01-29 01:11:54
2020-01-29T02:16:45Z,11767.35,84,0.5,3.182,170,2020-01-29 01:11:54
2020-01-29T02:16:46Z,11770.5,84,0,3.144,171,2020-01-29 01:11:54
2020-01-29T02:16:47Z,11773.04,84,0,2.547,170,2020-01-29 01:11:54
2020-01-29T02:16:48Z,11775.59,84,0,2.547,170,2020-01-29 01:11:54
2020-01-29T02:16:49Z,11778.14,84,0,2.547,171,2020-01-29 01:11:54
2020-01-29T02:16:50Z,11780.72,84,0,2.585,171,2020-01-29 01:11:54
2020-01-29T02:16:51Z,11783.39,84,0,2.669,170,2020-01-29 01:11:54
2020-01-29T02:16:52Z,11786.06,84,0,2.669,170,2020-01-29 01:11:54
2020-01-29T02:16:53Z,11788.73,84,0,2.669,170,2020-01-29 01:11:54
2020-01-29T02:16:54Z,11791.33,84,0,2.603,170,2020-01-29 01:11:54
2020-01-29T02:16:55Z,11794,86,0,2.669,169,2020-01-29 01:11:54
2020-01-29T02:16:56Z,11796.67,86,0,2.669,169,2020-01-29 01:11:54
2020-01-29T02:16:57Z,11799.37,86,0,2.697,168,2020-01-29 01:11:54
2020-01-29T02:16:58Z,11802.14,80,0,2.771,168,2020-01-29 01:11:54
2020-01-29T02:16:59Z,11804.91,80,0,2.771,168,2020-01-29 01:11:54
2020-01-29T02:17:00Z,11807.85,80,0,2.939,168,2020-01-29 01:11:54
2020-01-29T02:17:01Z,11810.83,81,0,2.986,167,2020-01-29 01:11:54
2020-01-29T02:17:02Z,11813.9,81,0,3.07,167,2020-01-29 01:11:54
2020-01-29T02:17:03Z,11817,79,0.5,3.098,166,2020-01-29 01:11:54
2020-01-29T02:17:04Z,11820.1,79,0.5,3.098,166,2020-01-29 01:11:54
2020-01-29T02:17:05Z,11823.19,79,0.5,3.098,165,2020-01-29 01:11:54
2020-01-29T02:17:06Z,11826.29,79,0.5,3.098,165,2020-01-29 01:11:54
2020-01-29T02:17:07Z,11829.4,80,0,3.107,165,2020-01-29 01:11:54
2020-01-29T02:17:08Z,11832.48,80,0,3.079,164,2020-01-29 01:11:54
2020-01-29T02:17:09Z,11835.56,80,0,3.079,164,2020-01-29 01:11:54
2020-01-29T02:17:10Z,11838.67,81,0,3.116,164,2020-01-29 01:11:54
2020-01-29T02:17:11Z,11841.78,81,0,3.107,162,2020-01-29 01:11:54
2020-01-29T02:17:12Z,11844.89,81,0,3.107,163,2020-01-29 01:11:54
2020-01-29T02:17:13Z,11847.96,81,0,3.07,162,2020-01-29 01:11:54
2020-01-29T02:17:14Z,11851.07,81,0,3.107,161,2020-01-29 01:11:54
2020-01-29T02:17:15Z,11854.17,80,0,3.107,161,2020-01-29 01:11:54
2020-01-29T02:17:16Z,11857.28,80,0,3.107,160,2020-01-29 01:11:54
2020-01-29T02:17:17Z,11860.33,80,0,3.051,159,2020-01-29 01:11:54
2020-01-29T02:17:18Z,11863.38,80,0,3.051,159,2020-01-29 01:11:54
2020-01-29T02:17:19Z,11866.55,80,0,3.163,158,2020-01-29 01:11:54
2020-01-29T02:17:20Z,11869.68,80,0,3.135,158,2020-01-29 01:11:54
2020-01-29T02:17:21Z,11872.8,79,0.5,3.116,157,2020-01-29 01:11:54
2020-01-29T02:17:22Z,11875.91,79,0.5,3.116,157,2020-01-29 01:11:54
2020-01-29T02:17:23Z,11879,79,0.5,3.088,156,2020-01-29 01:11:54
2020-01-29T02:17:24Z,11882.09,79,0.5,3.088,156,2020-01-29 01:11:54
2020-01-29T02:17:25Z,11885.14,79,0.5,3.051,156,2020-01-29 01:11:54
2020-01-29T02:17:26Z,11888.2,79,0.5,3.06,155,2020-01-29 01:11:54
2020-01-29T02:17:27Z,11891.26,79,0.5,3.06,155,2020-01-29 01:11:54
2020-01-29T02:17:28Z,11894.3,80,0,3.032,154,2020-01-29 01:11:54
2020-01-29T02:17:29Z,11897.33,80,0,3.032,154,2020-01-29 01:11:54
2020-01-29T02:17:30Z,11900.35,79,0.5,3.023,154,2020-01-29 01:11:54
2020-01-29T02:17:31Z,11903.39,79,0.5,3.042,152,2020-01-29 01:11:54
2020-01-29T02:17:32Z,11906.43,79,0.5,3.042,151,2020-01-29 01:11:54
2020-01-29T02:17:33Z,11909.45,79,0.5,3.014,150,2020-01-29 01:11:54
2020-01-29T02:17:34Z,11912.47,79,0.5,3.023,150,2020-01-29 01:11:54
2020-01-29T02:17:35Z,11915.5,79,0.5,3.023,150,2020-01-29 01:11:54
2020-01-29T02:17:36Z,11918.55,79,0,3.06,149,2020-01-29 01:11:54
2020-01-29T02:17:37Z,11921.61,79,0,3.06,149,2020-01-29 01:11:54
2020-01-29T02:17:38Z,11924.7,79,0,3.088,149,2020-01-29 01:11:54
2020-01-29T02:17:39Z,11927.83,79,0,3.126,149,2020-01-29 01:11:54
2020-01-29T02:17:40Z,11930.88,80,0,3.051,148,2020-01-29 01:11:54
2020-01-29T02:17:41Z,11933.93,80,0,3.051,148,2020-01-29 01:11:54
2020-01-29T02:17:42Z,11936.96,80,0,3.032,149,2020-01-29 01:11:54
2020-01-29T02:17:43Z,11940.02,80,0,3.051,148,2020-01-29 01:11:54
2020-01-29T02:17:44Z,11943.07,80,0,3.051,149,2020-01-29 01:11:54
2020-01-29T02:17:45Z,11946.15,80,0,3.079,149,2020-01-29 01:11:54
2020-01-29T02:17:46Z,11949.23,80,0,3.079,148,2020-01-29 01:11:54
2020-01-29T02:17:47Z,11952.26,80,0,3.032,148,2020-01-29 01:11:54
2020-01-29T02:17:48Z,11955.29,79,0.5,3.032,148,2020-01-29 01:11:54
2020-01-29T02:17:49Z,11958.31,79,0.5,3.023,147,2020-01-29 01:11:54
2020-01-29T02:17:50Z,11961.34,79,0.5,3.023,147,2020-01-29 01:11:54
2020-01-29T02:17:51Z,11964.31,79,0.5,2.976,146,2020-01-29 01:11:54
2020-01-29T02:17:52Z,11967.29,80,0,2.976,146,2020-01-29 01:11:54
2020-01-29T02:17:53Z,11969.93,80,0,2.641,146,2020-01-29 01:11:54
2020-01-29T02:17:54Z,11972.45,81,0,2.519,145,2020-01-29 01:11:54
2020-01-29T02:17:55Z,11974.97,81,0,2.519,145,2020-01-29 01:11:54
2020-01-29T02:17:56Z,11977.47,81,0,2.501,145,2020-01-29 01:11:54
2020-01-29T02:17:57Z,11979.9,81,0,2.426,145,2020-01-29 01:11:54
2020-01-29T02:17:58Z,11982.29,81,0,2.398,144,2020-01-29 01:11:54
2020-01-29T02:17:59Z,11985.1,82,0,2.809,143,2020-01-29 01:11:54
2020-01-29T02:18:00Z,11987.91,82,0,2.809,143,2020-01-29 01:11:54
2020-01-29T02:18:01Z,11990.76,81,0,2.846,142,2020-01-29 01:11:54
2020-01-29T02:18:02Z,11993.88,81,0,3.116,142,2020-01-29 01:11:54
2020-01-29T02:18:03Z,11996.9,81,0,3.032,141,2020-01-29 01:11:54
2020-01-29T02:18:04Z,11999.94,81,0,3.032,141,2020-01-29 01:11:54
2020-01-29T02:18:05Z,12003.05,80,0,3.116,140,2020-01-29 01:11:54
2020-01-29T02:18:06Z,12006.17,80,0,3.116,140,2020-01-29 01:11:54
2020-01-29T02:18:07Z,12009.26,80,0,3.088,140,2020-01-29 01:11:54
2020-01-29T02:18:08Z,12012.35,80,0,3.088,139,2020-01-29 01:11:54
2020-01-29T02:18:09Z,12015.42,79,0.5,3.07,140,2020-01-29 01:11:54
2020-01-29T02:18:10Z,12018.49,79,0.5,3.07,139,2020-01-29 01:11:54
2020-01-29T02:18:11Z,12021.57,79,0.5,3.079,139,2020-01-29 01:11:54
2020-01-29T02:18:12Z,12024.65,79,0.5,3.079,139,2020-01-29 01:11:54
2020-01-29T02:18:13Z,12027.74,79,0.5,3.098,139,2020-01-29 01:11:54
2020-01-29T02:18:14Z,12030.84,79,0.5,3.098,139,2020-01-29 01:11:54
2020-01-29T02:18:15Z,12033.98,81,0,3.135,138,2020-01-29 01:11:54
2020-01-29T02:18:16Z,12037.05,81,0,3.079,138,2020-01-29 01:11:54
2020-01-29T02:18:17Z,12040.13,81,0,3.079,138,2020-01-29 01:11:54
2020-01-29T02:18:18Z,12042.89,80,0,2.753,138,2020-01-29 01:11:54
2020-01-29T02:18:19Z,12045.64,80,0,2.753,138,2020-01-29 01:11:54
2020-01-29T02:18:20Z,12048.29,80,0,2.65,138,2020-01-29 01:11:54
2020-01-29T02:18:21Z,12051.09,81,0,2.799,137,2020-01-29 01:11:54
2020-01-29T02:18:22Z,12053.89,81,0,2.799,137,2020-01-29 01:11:54
2020-01-29T02:18:23Z,12056.8,82,0,2.911,137,2020-01-29 01:11:54
2020-01-29T02:18:24Z,12059.76,82,0,2.958,137,2020-01-29 01:11:54
2020-01-29T02:18:25Z,12062.7,82,0,2.939,137,2020-01-29 01:11:54
2020-01-29T02:18:26Z,12065.7,83,0.5,3.004,137,2020-01-29 01:11:54
2020-01-29T02:18:27Z,12068.79,83,0.5,3.088,137,2020-01-29 01:11:54
2020-01-29T02:18:28Z,12071.9,83,0.5,3.107,138,2020-01-29 01:11:54
2020-01-29T02:18:29Z,12075.33,84,0.5,3.434,137,2020-01-29 01:11:54
2020-01-29T02:18:30Z,12079.22,84,0.5,3.891,137,2020-01-29 01:11:54
2020-01-29T02:18:31Z,12083.11,84,0.5,3.891,137,2020-01-29 01:11:54
2020-01-29T02:18:32Z,12086.62,84,0.5,3.508,138,2020-01-29 01:11:54
2020-01-29T02:18:33Z,12089.98,84,0.5,3.359,138,2020-01-29 01:11:54
2020-01-29T02:18:34Z,12093.29,83,0.5,3.312,138,2020-01-29 01:11:54
2020-01-29T02:18:35Z,12096.6,83,0.5,3.312,139,2020-01-29 01:11:54
2020-01-29T02:18:36Z,12099.89,84,0.5,3.284,139,2020-01-29 01:11:54
2020-01-29T02:18:37Z,12103.17,86,0,3.284,139,2020-01-29 01:11:54
2020-01-29T02:18:38Z,12106.46,86,0,3.284,139,2020-01-29 01:11:54
2020-01-29T02:18:39Z,12109.81,85,0,3.35,139,2020-01-29 01:11:54
2020-01-29T02:18:40Z,12113.28,84,0,3.462,140,2020-01-29 01:11:54
2020-01-29T02:18:41Z,12116.73,84,0,3.462,140,2020-01-29 01:11:54
2020-01-29T02:18:42Z,12120.22,84,0,3.49,140,2020-01-29 01:11:54
2020-01-29T02:18:43Z,12123.64,84,0,3.415,140,2020-01-29 01:11:54
2020-01-29T02:18:44Z,12127.05,84,0,3.415,140,2020-01-29 01:11:54
2020-01-29T02:18:45Z,12130.61,84,0,3.564,141,2020-01-29 01:11:54
2020-01-29T02:18:46Z,12134.18,84,0,3.564,141,2020-01-29 01:11:54
2020-01-29T02:18:47Z,12137.87,83,0,3.695,141,2020-01-29 01:11:54
2020-01-29T02:18:48Z,12141.43,84,0,3.536,141,2020-01-29 01:11:54
2020-01-29T02:18:49Z,12144.94,83,0,3.536,141,2020-01-29 01:11:54
2020-01-29T02:18:50Z,12148.33,83,0,3.378,141,2020-01-29 01:11:54
2020-01-29T02:18:51Z,12151.7,83,0,3.378,141,2020-01-29 01:11:54
2020-01-29T02:18:52Z,12155.11,83,0,3.406,141,2020-01-29 01:11:54
2020-01-29T02:18:53Z,12158.56,83,0,3.452,141,2020-01-29 01:11:54
2020-01-29T02:18:54Z,12162.01,83,0,3.452,142,2020-01-29 01:11:54
2020-01-29T02:18:55Z,12165.47,83,0,3.424,142,2020-01-29 01:11:54
2020-01-29T02:18:56Z,12168.86,83,0,3.424,142,2020-01-29 01:11:54
2020-01-29T02:18:57Z,12172.26,83,0,3.396,142,2020-01-29 01:11:54
2020-01-29T02:18:58Z,12175.65,83,0,3.396,142,2020-01-29 01:11:54
2020-01-29T02:18:59Z,12178.98,83,0,3.331,142,2020-01-29 01:11:54
2020-01-29T02:19:00Z,12182.32,84,0,3.331,143,2020-01-29 01:11:54
2020-01-29T02:19:01Z,12185.65,84,0,3.34,142,2020-01-29 01:11:54
2020-01-29T02:19:02Z,12188.99,84,0,3.331,142,2020-01-29 01:11:54
2020-01-29T02:19:03Z,12192.32,83,0,3.331,143,2020-01-29 01:11:54
2020-01-29T02:19:04Z,12195.65,83,0,3.331,142,2020-01-29 01:11:54
2020-01-29T02:19:05Z,12198.98,83,0,3.331,143,2020-01-29 01:11:54
2020-01-29T02:19:06Z,12202.34,83,0,3.359,142,2020-01-29 01:11:54
2020-01-29T02:19:07Z,12205.7,83,0.5,3.359,143,2020-01-29 01:11:54
2020-01-29T02:19:08Z,12209.09,84,0.5,3.396,143,2020-01-29 01:11:54
2020-01-29T02:19:09Z,12212.53,84,0.5,3.415,143,2020-01-29 01:11:54
2020-01-29T02:19:10Z,12215.92,84,0,3.415,143,2020-01-29 01:11:54
2020-01-29T02:19:11Z,12219.31,83,0,3.387,143,2020-01-29 01:11:54
2020-01-29T02:19:12Z,12222.64,83,0,3.322,143,2020-01-29 01:11:54
2020-01-29T02:19:13Z,12225.96,83,0,3.322,142,2020-01-29 01:11:54
2020-01-29T02:19:14Z,12229.14,83,0,3.182,142,2020-01-29 01:11:54
2020-01-29T02:19:15Z,12232.3,83,0.5,3.163,143,2020-01-29 01:11:54
2020-01-29T02:19:16Z,12235.46,83,0.5,3.163,143,2020-01-29 01:11:54
2020-01-29T02:19:17Z,12238.66,83,0.5,3.191,143,2020-01-29 01:11:54
2020-01-29T02:19:18Z,12241.75,83,0.5,3.088,143,2020-01-29 01:11:54
2020-01-29T02:19:19Z,12244.83,83,0.5,3.088,143,2020-01-29 01:11:54
2020-01-29T02:19:20Z,12248.02,83,0.5,3.182,143,2020-01-29 01:11:54
2020-01-29T02:19:21Z,12251.2,83,0.5,3.182,142,2020-01-29 01:11:54
2020-01-29T02:19:22Z,12254.51,83,0.5,3.312,143,2020-01-29 01:11:54
2020-01-29T02:19:23Z,12257.75,84,0.5,3.219,143,2020-01-29 01:11:54
2020-01-29T02:19:24Z,12260.94,84,0.5,3.219,143,2020-01-29 01:11:54
2020-01-29T02:19:25Z,12264.08,84,0.5,3.135,143,2020-01-29 01:11:54
2020-01-29T02:19:26Z,12267.18,84,0.5,3.098,143,2020-01-29 01:11:54
2020-01-29T02:19:27Z,12270.34,85,0.5,3.163,143,2020-01-29 01:11:54
2020-01-29T02:19:28Z,12273.5,85,0.5,3.163,143,2020-01-29 01:11:54
2020-01-29T02:19:29Z,12276.74,85,0.5,3.219,143,2020-01-29 01:11:54
2020-01-29T02:19:30Z,12279.94,85,0.5,3.219,143,2020-01-29 01:11:54
2020-01-29T02:19:31Z,12283.18,85,0.5,3.238,143,2020-01-29 01:11:54
2020-01-29T02:19:32Z,12286.42,85,0.5,3.238,143,2020-01-29 01:11:54
2020-01-29T02:19:33Z,12289.7,85,0.5,3.284,144,2020-01-29 01:11:54
2020-01-29T02:19:34Z,12292.99,85,0.5,3.284,143,2020-01-29 01:11:54
2020-01-29T02:19:35Z,12296.28,84,0.5,3.294,143,2020-01-29 01:11:54
2020-01-29T02:19:36Z,12299.6,84,0.5,3.312,143,2020-01-29 01:11:54
2020-01-29T02:19:37Z,12302.9,84,0.5,3.312,143,2020-01-29 01:11:54
2020-01-29T02:19:38Z,12306.47,84,0.5,3.564,144,2020-01-29 01:11:54
2020-01-29T02:19:39Z,12310.04,84,0.5,3.564,143,2020-01-29 01:11:54
2020-01-29T02:19:40Z,12313.43,84,0.5,3.396,144,2020-01-29 01:11:54
2020-01-29T02:19:41Z,12316.83,83,0.5,3.396,144,2020-01-29 01:11:54
2020-01-29T02:19:42Z,12320.19,83,0,3.368,144,2020-01-29 01:11:54
2020-01-29T02:19:43Z,12323.56,83,0,3.368,144,2020-01-29 01:11:54
2020-01-29T02:19:44Z,12327.07,84,0.5,3.48,144,2020-01-29 01:11:54
2020-01-29T02:19:45Z,12330.52,84,0.5,3.48,144,2020-01-29 01:11:54
2020-01-29T02:19:46Z,12334.07,84,0.5,3.546,144,2020-01-29 01:11:54
2020-01-29T02:19:47Z,12337.57,83,0.5,3.48,144,2020-01-29 01:11:54
2020-01-29T02:19:48Z,12341.03,83,0.5,3.48,145,2020-01-29 01:11:54
2020-01-29T02:19:49Z,12344.44,83,0.5,3.415,145,2020-01-29 01:11:54
2020-01-29T02:19:50Z,12347.78,83,0.5,3.331,145,2020-01-29 01:11:54
2020-01-29T02:19:51Z,12351.11,83,0.5,3.331,145,2020-01-29 01:11:54
2020-01-29T02:19:52Z,12354.38,83,0.5,3.275,145,2020-01-29 01:11:54
2020-01-29T02:19:53Z,12357.66,83,0.5,3.275,145,2020-01-29 01:11:54
2020-01-29T02:19:54Z,12360.91,83,0.5,3.256,145,2020-01-29 01:11:54
2020-01-29T02:19:55Z,12364.21,84,0.5,3.266,145,2020-01-29 01:11:54
2020-01-29T02:19:56Z,12367.44,84,0.5,3.266,145,2020-01-29 01:11:54
2020-01-29T02:19:57Z,12370.76,83,0.5,3.312,145,2020-01-29 01:11:54
2020-01-29T02:19:58Z,12374.07,83,0.5,3.312,145,2020-01-29 01:11:54
2020-01-29T02:19:59Z,12377.37,83,0.5,3.303,145,2020-01-29 01:11:54
2020-01-29T02:20:00Z,12380.72,83,0.5,3.312,145,2020-01-29 01:11:54
2020-01-29T02:20:01Z,12384,83,0.5,3.312,145,2020-01-29 01:11:54
2020-01-29T02:20:02Z,12387.35,84,0.5,3.35,146,2020-01-29 01:11:54
2020-01-29T02:20:03Z,12390.85,84,0.5,3.48,146,2020-01-29 01:11:54
2020-01-29T02:20:04Z,12394.31,84,0.5,3.48,145,2020-01-29 01:11:54
2020-01-29T02:20:05Z,12397.83,83,0.5,3.527,146,2020-01-29 01:11:54
2020-01-29T02:20:06Z,12401.23,83,0.5,3.387,146,2020-01-29 01:11:54
2020-01-29T02:20:07Z,12404.61,83,0.5,3.387,146,2020-01-29 01:11:54
2020-01-29T02:20:08Z,12407.87,83,0.5,3.266,146,2020-01-29 01:11:54
2020-01-29T02:20:09Z,12411.26,84,0.5,3.35,146,2020-01-29 01:11:54
2020-01-29T02:20:10Z,12414.57,84,0.5,3.35,146,2020-01-29 01:11:54
2020-01-29T02:20:11Z,12417.96,84,0.5,3.387,146,2020-01-29 01:11:54
2020-01-29T02:20:12Z,12421.22,84,0.5,3.238,146,2020-01-29 01:11:54
2020-01-29T02:20:13Z,12424.44,84,0.5,3.238,146,2020-01-29 01:11:54
2020-01-29T02:20:14Z,12427.67,84,0.5,3.238,146,2020-01-29 01:11:54
2020-01-29T02:20:15Z,12430.99,84,0.5,3.312,146,2020-01-29 01:11:54
2020-01-29T02:20:16Z,12434.3,84,0.5,3.312,146,2020-01-29 01:11:54
2020-01-29T02:20:17Z,12437.62,84,0.5,3.322,146,2020-01-29 01:11:54
2020-01-29T02:20:18Z,12440.96,84,0.5,3.331,146,2020-01-29 01:11:54
2020-01-29T02:20:19Z,12444.28,84,0.5,3.331,147,2020-01-29 01:11:54
2020-01-29T02:20:20Z,12447.61,84,0.5,3.331,147,2020-01-29 01:11:54
2020-01-29T02:20:21Z,12451.11,84,0.5,3.499,146,2020-01-29 01:11:54
2020-01-29T02:20:22Z,12454.62,83,0,3.499,147,2020-01-29 01:11:54
2020-01-29T02:20:23Z,12458.13,83,0,3.518,146,2020-01-29 01:11:54
2020-01-29T02:20:24Z,12461.65,84,0,3.518,146,2020-01-29 01:11:54
2020-01-29T02:20:25Z,12465.18,84,0,3.527,147,2020-01-29 01:11:54
2020-01-29T02:20:26Z,12468.62,84,0,3.443,147,2020-01-29 01:11:54
2020-01-29T02:20:27Z,12472.06,84,0,3.443,146,2020-01-29 01:11:54
2020-01-29T02:20:28Z,12475.47,83,0,3.406,146,2020-01-29 01:11:54
2020-01-29T02:20:29Z,12478.83,83,0,3.34,146,2020-01-29 01:11:54
2020-01-29T02:20:30Z,12482.15,83,0,3.34,146,2020-01-29 01:11:54
2020-01-29T02:20:31Z,12485.53,83,0,3.387,147,2020-01-29 01:11:54
2020-01-29T02:20:32Z,12488.92,83,0,3.387,147,2020-01-29 01:11:54
2020-01-29T02:20:33Z,12492.33,84,0,3.406,146,2020-01-29 01:11:54
2020-01-29T02:20:34Z,12495.74,83,0,3.415,146,2020-01-29 01:11:54
2020-01-29T02:20:35Z,12499.16,83,0,3.415,147,2020-01-29 01:11:54
2020-01-29T02:20:36Z,12502.58,84,0,3.424,146,2020-01-29 01:11:54
2020-01-29T02:20:37Z,12506.01,84,0,3.424,147,2020-01-29 01:11:54
2020-01-29T02:20:38Z,12509.48,84,0,3.471,147,2020-01-29 01:11:54
2020-01-29T02:20:39Z,12512.95,84,0,3.471,147,2020-01-29 01:11:54
2020-01-29T02:20:40Z,12516.46,83,0,3.508,146,2020-01-29 01:11:54
2020-01-29T02:20:41Z,12519.96,83,0,3.508,147,2020-01-29 01:11:54
2020-01-29T02:20:42Z,12523.48,83,0,3.518,146,2020-01-29 01:11:54
2020-01-29T02:20:43Z,12527,83,0,3.518,146,2020-01-29 01:11:54
2020-01-29T02:20:44Z,12530.52,82,0,3.518,147,2020-01-29 01:11:54
2020-01-29T02:20:45Z,12533.83,82,0,3.312,146,2020-01-29 01:11:54
2020-01-29T02:20:46Z,12537.15,82,0,3.312,146,2020-01-29 01:11:54
2020-01-29T02:20:47Z,12540.29,82,0,3.144,146,2020-01-29 01:11:54
2020-01-29T02:20:48Z,12543.53,83,0.5,3.247,146,2020-01-29 01:11:54
2020-01-29T02:20:49Z,12546.78,85,0,3.247,146,2020-01-29 01:11:54
2020-01-29T02:20:50Z,12550.08,85,0,3.303,146,2020-01-29 01:11:54
2020-01-29T02:20:51Z,12553.44,85,0,3.359,145,2020-01-29 01:11:54
2020-01-29T02:20:52Z,12556.71,85,0,3.266,146,2020-01-29 01:11:54
2020-01-29T02:20:53Z,12559.91,84,0.5,3.2,145,2020-01-29 01:11:54
2020-01-29T02:20:54Z,12563.11,84,0.5,3.2,146,2020-01-29 01:11:54
2020-01-29T02:20:55Z,12566.3,84,0.5,3.191,145,2020-01-29 01:11:54
2020-01-29T02:20:56Z,12569.6,84,0.5,3.303,145,2020-01-29 01:11:54
2020-01-29T02:20:57Z,12572.91,84,0.5,3.303,145,2020-01-29 01:11:54
2020-01-29T02:20:58Z,12576.2,83,0.5,3.294,145,2020-01-29 01:11:54
2020-01-29T02:20:59Z,12579.46,83,0.5,3.256,145,2020-01-29 01:11:54
2020-01-29T02:21:00Z,12582.72,83,0.5,3.256,145,2020-01-29 01:11:54
2020-01-29T02:21:01Z,12585.96,83,0.5,3.247,145,2020-01-29 01:11:54
2020-01-29T02:21:02Z,12589.23,83,0.5,3.266,145,2020-01-29 01:11:54
2020-01-29T02:21:03Z,12592.49,83,0.5,3.266,145,2020-01-29 01:11:54
2020-01-29T02:21:04Z,12595.77,83,0.5,3.275,144,2020-01-29 01:11:54
2020-01-29T02:21:05Z,12599.05,83,0.5,3.275,144,2020-01-29 01:11:54
