timestamp,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2018-10-11T00:51:46Z,3604.96,249.20000000000005,2.659,78,0,156,2018-10-11 00:33:37
2018-10-11T00:51:47Z,3607.62,249.20000000000005,2.669,79,0,156,2018-10-11 00:33:37
2018-10-11T00:51:48Z,3610.36,249.20000000000005,2.734,79,0,156,2018-10-11 00:33:37
2018-10-11T00:51:49Z,3613.18,249.20000000000005,2.827,78,0.5,156,2018-10-11 00:33:37
2018-10-11T00:51:50Z,3616.1,249.20000000000005,2.911,78,0.5,156,2018-10-11 00:33:37
2018-10-11T00:51:51Z,3619.1,249.20000000000005,3.004,78,0.5,155,2018-10-11 00:33:37
2018-10-11T00:51:52Z,3622.08,249.20000000000005,2.986,79,0.5,156,2018-10-11 00:33:37
2018-10-11T00:51:53Z,3625.2,249.20000000000005,3.116,80,0,156,2018-10-11 00:33:37
2018-10-11T00:51:54Z,3628.32,249.20000000000005,3.116,80,0,156,2018-10-11 00:33:37
2018-10-11T00:51:55Z,3631.42,249.20000000000005,3.107,80,0,156,2018-10-11 00:33:37
2018-10-11T00:51:56Z,3634.56,249.20000000000005,3.135,80,0,155,2018-10-11 00:33:37
2018-10-11T00:51:57Z,3637.68,249.20000000000005,3.116,80,0,155,2018-10-11 00:33:37
2018-10-11T00:51:58Z,3640.88,249.20000000000005,3.2,80,0,154,2018-10-11 00:33:37
2018-10-11T00:51:59Z,3644.08,249.20000000000005,3.2,80,0,153,2018-10-11 00:33:37
2018-10-11T00:52:00Z,3647.29,249.20000000000005,3.21,80,0,153,2018-10-11 00:33:37
2018-10-11T00:52:01Z,3650.52,249.20000000000005,3.228,80,0,153,2018-10-11 00:33:37
2018-10-11T00:52:02Z,3653.72,249.20000000000005,3.2,79,0.5,152,2018-10-11 00:33:37
2018-10-11T00:52:03Z,3656.92,249.20000000000005,3.2,79,0.5,152,2018-10-11 00:33:37
2018-10-11T00:52:04Z,3660.11,249.20000000000005,3.191,80,0,153,2018-10-11 00:33:37
2018-10-11T00:52:05Z,3663.3,249.20000000000005,3.191,80,0,152,2018-10-11 00:33:37
2018-10-11T00:52:06Z,3666.49,249.20000000000005,3.191,80,0,152,2018-10-11 00:33:37
2018-10-11T00:52:07Z,3669.66,249.20000000000005,3.172,79,0.5,151,2018-10-11 00:33:37
2018-10-11T00:52:08Z,3672.81,249.20000000000005,3.144,79,0.5,151,2018-10-11 00:33:37
2018-10-11T00:52:09Z,3675.93,249.20000000000005,3.126,79,0.5,151,2018-10-11 00:33:37
2018-10-11T00:52:10Z,3679.04,249.20000000000005,3.107,79,0.5,150,2018-10-11 00:33:37
2018-10-11T00:52:11Z,3682.16,249.20000000000005,3.116,79,0.5,150,2018-10-11 00:33:37
2018-10-11T00:52:12Z,3685.24,249.20000000000005,3.088,79,0.5,150,2018-10-11 00:33:37
2018-10-11T00:52:13Z,3688.33,249.20000000000005,3.088,79,0.5,150,2018-10-11 00:33:37
2018-10-11T00:52:14Z,3691.41,249.20000000000005,3.079,79,0.5,150,2018-10-11 00:33:37
2018-10-11T00:52:15Z,3694.44,249.20000000000005,3.023,79,0.5,150,2018-10-11 00:33:37
2018-10-11T00:52:16Z,3697.33,249.20000000000005,2.893,79,0.5,150,2018-10-11 00:33:37
2018-10-11T00:52:17Z,3700.15,249.20000000000005,2.818,79,0.5,150,2018-10-11 00:33:37
2018-10-11T00:52:18Z,3703.3,249.20000000000005,3.154,79,0.5,150,2018-10-11 00:33:37
2018-10-11T00:52:19Z,3706.46,249.20000000000005,3.154,79,0.5,150,2018-10-11 00:33:37
2018-10-11T00:52:20Z,3710.64,249.20000000000005,4.18,79,0.5,151,2018-10-11 00:33:37
2018-10-11T00:52:21Z,3716.03,249.20000000000005,5.402,91,0,152,2018-10-11 00:33:37
2018-10-11T00:52:22Z,3721.44,249.20000000000005,5.402,91,0,152,2018-10-11 00:33:37
2018-10-11T00:52:23Z,3726.96,249.20000000000005,5.524,91,0,152,2018-10-11 00:33:37
2018-10-11T00:52:24Z,3732.55,249.20000000000005,5.589,90,0.5,153,2018-10-11 00:33:37
2018-10-11T00:52:25Z,3738.14,249.20000000000005,5.589,90,0.5,154,2018-10-11 00:33:37
2018-10-11T00:52:26Z,3743.67,249.20000000000005,5.533,90,0.5,155,2018-10-11 00:33:37
2018-10-11T00:52:27Z,3749.13,249.20000000000005,5.458,91,0,155,2018-10-11 00:33:37
2018-10-11T00:52:28Z,3754.53,249.20000000000005,5.402,91,0,155,2018-10-11 00:33:37
2018-10-11T00:52:29Z,3759.88,249.20000000000005,5.346,90,0.5,155,2018-10-11 00:33:37
2018-10-11T00:52:30Z,3765.22,249.20000000000005,5.346,90,0.5,155,2018-10-11 00:33:37
2018-10-11T00:52:31Z,3770.49,249.20000000000005,5.263,89,0.5,156,2018-10-11 00:33:37
2018-10-11T00:52:32Z,3775.76,249.20000000000005,5.263,88,0,158,2018-10-11 00:33:37
2018-10-11T00:52:33Z,3780.8,249.20000000000005,5.048,88,0,160,2018-10-11 00:33:37
2018-10-11T00:52:34Z,3785.85,249.20000000000005,5.048,88,0,160,2018-10-11 00:33:37
2018-10-11T00:52:35Z,3790.45,249.20000000000005,4.6,88,0,162,2018-10-11 00:33:37
2018-10-11T00:52:36Z,3795.05,249.20000000000005,4.6,87,0,163,2018-10-11 00:33:37
2018-10-11T00:52:37Z,3799.21,249.20000000000005,4.161,87,0,163,2018-10-11 00:33:37
2018-10-11T00:52:38Z,3803.37,249.20000000000005,4.161,87,0,164,2018-10-11 00:33:37
2018-10-11T00:52:39Z,3808.21,249.20000000000005,4.843,88,0,165,2018-10-11 00:33:37
2018-10-11T00:52:40Z,3813.06,249.20000000000005,4.843,88,0,165,2018-10-11 00:33:37
2018-10-11T00:52:41Z,3818.33,249.20000000000005,5.272,89,0.5,166,2018-10-11 00:33:37
2018-10-11T00:52:42Z,3823.66,249.20000000000005,5.337,89,0.5,166,2018-10-11 00:33:37
2018-10-11T00:52:43Z,3829,249.20000000000005,5.337,90,0.5,166,2018-10-11 00:33:37
2018-10-11T00:52:44Z,3834.51,249.20000000000005,5.505,90,0.5,167,2018-10-11 00:33:37
2018-10-11T00:52:45Z,3840.22,249.20000000000005,5.72,90,0,175,2018-10-11 00:33:37
2018-10-11T00:52:46Z,3845.94,249.20000000000005,5.72,90,0,175,2018-10-11 00:33:37
2018-10-11T00:52:47Z,3851.85,249.20000000000005,5.906,90,0,174,2018-10-11 00:33:37
2018-10-11T00:52:48Z,3857.76,249.20000000000005,5.906,92,0,174,2018-10-11 00:33:37
2018-10-11T00:52:49Z,3863.72,249.20000000000005,5.953,92,0,173,2018-10-11 00:33:37
2018-10-11T00:52:50Z,3869.66,249.20000000000005,5.953,92,0,173,2018-10-11 00:33:37
2018-10-11T00:52:51Z,3875.54,249.20000000000005,5.878,91,0,173,2018-10-11 00:33:37
2018-10-11T00:52:52Z,3881.42,249.20000000000005,5.878,90,0.5,174,2018-10-11 00:33:37
2018-10-11T00:52:53Z,3887.14,249.20000000000005,5.72,89,0.5,173,2018-10-11 00:33:37
2018-10-11T00:52:54Z,3892.86,249.20000000000005,5.72,89,0.5,173,2018-10-11 00:33:37
2018-10-11T00:52:55Z,3898.11,249.20000000000005,5.253,89,0,172,2018-10-11 00:33:37
2018-10-11T00:52:56Z,3901.87,249.20000000000005,3.751,88,0,172,2018-10-11 00:33:37
2018-10-11T00:52:57Z,3904.89,249.20000000000005,3.023,88,0,172,2018-10-11 00:33:37
2018-10-11T00:52:58Z,3907.94,249.20000000000005,3.051,88,0,172,2018-10-11 00:33:37
2018-10-11T00:52:59Z,3910.94,249.20000000000005,3.004,80,0,171,2018-10-11 00:33:37
2018-10-11T00:53:00Z,3913.95,249.20000000000005,3.004,80,0,172,2018-10-11 00:33:37
2018-10-11T00:53:01Z,3916.48,249.20000000000005,2.538,78,0,171,2018-10-11 00:33:37
2018-10-11T00:53:02Z,3919.03,249.20000000000005,2.538,76,0.5,170,2018-10-11 00:33:37
2018-10-11T00:53:03Z,3921.78,249.20000000000005,2.753,76,0.5,170,2018-10-11 00:33:37
2018-10-11T00:53:04Z,3924.28,249.20000000000005,2.501,77,0.5,170,2018-10-11 00:33:37
2018-10-11T00:53:05Z,3926.93,249.20000000000005,2.65,78,0,169,2018-10-11 00:33:37
2018-10-11T00:53:06Z,3929.58,249.20000000000005,2.659,78,0,169,2018-10-11 00:33:37
2018-10-11T00:53:07Z,3932.32,249.20000000000005,2.734,78,0,168,2018-10-11 00:33:37
2018-10-11T00:53:08Z,3935,249.20000000000005,2.678,78,0,168,2018-10-11 00:33:37
2018-10-11T00:53:09Z,3937.69,249.20000000000005,2.697,78,0,167,2018-10-11 00:33:37
2018-10-11T00:53:10Z,3940.41,249.20000000000005,2.715,78,0.5,167,2018-10-11 00:33:37
2018-10-11T00:53:11Z,3943.14,249.20000000000005,2.734,78,0.5,167,2018-10-11 00:33:37
2018-10-11T00:53:12Z,3945.92,249.20000000000005,2.781,78,0.5,167,2018-10-11 00:33:37
2018-10-11T00:53:13Z,3948.75,249.20000000000005,2.827,78,0.5,166,2018-10-11 00:33:37
2018-10-11T00:53:14Z,3951.65,249.20000000000005,2.902,79,0.5,165,2018-10-11 00:33:37
2018-10-11T00:53:15Z,3954.55,249.20000000000005,2.902,79,0.5,165,2018-10-11 00:33:37
2018-10-11T00:53:16Z,3957.51,249.20000000000005,2.948,79,0.5,165,2018-10-11 00:33:37
2018-10-11T00:53:17Z,3960.47,249.20000000000005,2.967,79,0.5,165,2018-10-11 00:33:37
2018-10-11T00:53:18Z,3963.39,249.20000000000005,2.921,78,0.5,164,2018-10-11 00:33:37
2018-10-11T00:53:19Z,3966.29,249.20000000000005,2.893,78,0.5,164,2018-10-11 00:33:37
2018-10-11T00:53:20Z,3969.16,249.20000000000005,2.874,78,0.5,163,2018-10-11 00:33:37
2018-10-11T00:53:21Z,3972.01,249.20000000000005,2.855,78,0.5,163,2018-10-11 00:33:37
2018-10-11T00:53:22Z,3974.87,249.20000000000005,2.855,79,0.5,163,2018-10-11 00:33:37
2018-10-11T00:53:23Z,3977.73,249.20000000000005,2.865,79,0.5,162,2018-10-11 00:33:37
2018-10-11T00:53:24Z,3980.6,249.20000000000005,2.865,79,0.5,162,2018-10-11 00:33:37
2018-10-11T00:53:25Z,3983.46,249.20000000000005,2.865,79,0.5,162,2018-10-11 00:33:37
2018-10-11T00:53:26Z,3986.34,249.20000000000005,2.883,79,0.5,161,2018-10-11 00:33:37
2018-10-11T00:53:27Z,3989.24,249.20000000000005,2.893,79,0.5,161,2018-10-11 00:33:37
2018-10-11T00:53:28Z,3992.14,249.20000000000005,2.902,78,0.5,161,2018-10-11 00:33:37
2018-10-11T00:53:29Z,3995.05,249.20000000000005,2.911,78,0.5,160,2018-10-11 00:33:37
2018-10-11T00:53:30Z,3997.97,249.20000000000005,2.921,78,0.5,160,2018-10-11 00:33:37
2018-10-11T00:53:31Z,4000.88,249.20000000000005,2.911,78,0.5,159,2018-10-11 00:33:37
2018-10-11T00:53:32Z,4003.79,249.20000000000005,2.911,78,0.5,158,2018-10-11 00:33:37
2018-10-11T00:53:33Z,4006.7,249.20000000000005,2.911,79,0.5,157,2018-10-11 00:33:37
2018-10-11T00:53:34Z,4009.61,249.20000000000005,2.911,79,0.5,157,2018-10-11 00:33:37
2018-10-11T00:53:35Z,4012.53,249.20000000000005,2.911,79,0.5,156,2018-10-11 00:33:37
2018-10-11T00:53:36Z,4015.43,249.20000000000005,2.902,79,0.5,156,2018-10-11 00:33:37
2018-10-11T00:53:37Z,4018.33,249.20000000000005,2.902,79,0.5,156,2018-10-11 00:33:37
2018-10-11T00:53:38Z,4021.23,249.20000000000005,2.902,79,0.5,156,2018-10-11 00:33:37
2018-10-11T00:53:39Z,4024.13,249.20000000000005,2.902,79,0.5,156,2018-10-11 00:33:37
2018-10-11T00:53:40Z,4027.03,249.20000000000005,2.893,79,0.5,157,2018-10-11 00:33:37
2018-10-11T00:53:41Z,4029.94,249.20000000000005,2.911,79,0.5,157,2018-10-11 00:33:37
2018-10-11T00:53:42Z,4032.87,249.20000000000005,2.93,79,0.5,157,2018-10-11 00:33:37
2018-10-11T00:53:43Z,4035.81,249.20000000000005,2.939,79,0.5,157,2018-10-11 00:33:37
2018-10-11T00:53:44Z,4038.74,249.20000000000005,2.939,79,0.5,158,2018-10-11 00:33:37
2018-10-11T00:53:45Z,4041.68,249.20000000000005,2.939,79,0.5,158,2018-10-11 00:33:37
2018-10-11T00:53:46Z,4044.62,249.20000000000005,2.939,79,0.5,158,2018-10-11 00:33:37
2018-10-11T00:53:47Z,4047.55,249.20000000000005,2.93,79,0.5,157,2018-10-11 00:33:37
2018-10-11T00:53:48Z,4050.48,249.20000000000005,2.93,79,0.5,157,2018-10-11 00:33:37
2018-10-11T00:53:49Z,4053.41,249.20000000000005,2.93,79,0.5,156,2018-10-11 00:33:37
2018-10-11T00:53:50Z,4056.34,249.20000000000005,2.93,80,0,155,2018-10-11 00:33:37
2018-10-11T00:53:51Z,4059.27,249.20000000000005,2.93,82,0,155,2018-10-11 00:33:37
2018-10-11T00:53:52Z,4062.27,249.20000000000005,2.995,82,0,154,2018-10-11 00:33:37
2018-10-11T00:53:53Z,4065.27,249.20000000000005,2.995,82,0,154,2018-10-11 00:33:37
2018-10-11T00:53:54Z,4068.3,249.20000000000005,3.042,82,0,154,2018-10-11 00:33:37
2018-10-11T00:53:55Z,4071.41,249.20000000000005,3.098,81,0,154,2018-10-11 00:33:37
2018-10-11T00:53:56Z,4074.52,249.20000000000005,3.116,80,0,154,2018-10-11 00:33:37
2018-10-11T00:53:57Z,4077.67,249.20000000000005,3.154,80,0,154,2018-10-11 00:33:37
2018-10-11T00:53:58Z,4080.83,249.20000000000005,3.154,79,0.5,154,2018-10-11 00:33:37
2018-10-11T00:53:59Z,4083.99,249.20000000000005,3.163,79,0.5,154,2018-10-11 00:33:37
2018-10-11T00:54:00Z,4087.08,249.20000000000005,3.088,79,0.5,153,2018-10-11 00:33:37
2018-10-11T00:54:01Z,4090.18,249.20000000000005,3.107,79,0.5,152,2018-10-11 00:33:37
2018-10-11T00:54:02Z,4093.29,249.20000000000005,3.107,79,0.5,152,2018-10-11 00:33:37
2018-10-11T00:54:03Z,4096.42,249.20000000000005,3.126,79,0.5,153,2018-10-11 00:33:37
2018-10-11T00:54:04Z,4099.53,249.20000000000005,3.116,79,0.5,153,2018-10-11 00:33:37
2018-10-11T00:54:05Z,4102.64,249.20000000000005,3.107,79,0.5,153,2018-10-11 00:33:37
2018-10-11T00:54:06Z,4105.54,249.20000000000005,2.893,79,0.5,153,2018-10-11 00:33:37
2018-10-11T00:54:07Z,4108.43,249.20000000000005,2.893,80,0,154,2018-10-11 00:33:37
2018-10-11T00:54:08Z,4111.38,249.20000000000005,2.958,80,0,158,2018-10-11 00:33:37
2018-10-11T00:54:09Z,4114.91,249.20000000000005,3.527,80,0,158,2018-10-11 00:33:37
2018-10-11T00:54:10Z,4119.41,249.20000000000005,4.497,80,0,158,2018-10-11 00:33:37
2018-10-11T00:54:11Z,4124.26,249.20000000000005,4.852,93,0.5,158,2018-10-11 00:33:37
2018-10-11T00:54:12Z,4129.97,249.20000000000005,5.71,93,0.5,159,2018-10-11 00:33:37
2018-10-11T00:54:13Z,4135.53,249.20000000000005,5.561,90,0,160,2018-10-11 00:33:37
2018-10-11T00:54:14Z,4141.09,249.20000000000005,5.561,90,0,160,2018-10-11 00:33:37
2018-10-11T00:54:15Z,4146.75,249.20000000000005,5.654,90,0,160,2018-10-11 00:33:37
2018-10-11T00:54:16Z,4152.4,249.20000000000005,5.654,90,0,160,2018-10-11 00:33:37
2018-10-11T00:54:17Z,4157.87,249.20000000000005,5.468,92,0,161,2018-10-11 00:33:37
2018-10-11T00:54:18Z,4163.34,249.20000000000005,5.468,92,0,161,2018-10-11 00:33:37
2018-10-11T00:54:19Z,4169.09,249.20000000000005,5.757,92,0,163,2018-10-11 00:33:37
2018-10-11T00:54:20Z,4174.85,249.20000000000005,5.757,91,0,170,2018-10-11 00:33:37
2018-10-11T00:54:21Z,4180.6,249.20000000000005,5.748,91,0,176,2018-10-11 00:33:37
2018-10-11T00:54:22Z,4186.35,249.20000000000005,5.748,91,0,175,2018-10-11 00:33:37
2018-10-11T00:54:23Z,4192.02,249.20000000000005,5.673,90,0.5,173,2018-10-11 00:33:37
2018-10-11T00:54:24Z,4197.69,249.20000000000005,5.673,90,0.5,172,2018-10-11 00:33:37
2018-10-11T00:54:25Z,4202.76,249.20000000000005,5.067,90,0.5,172,2018-10-11 00:33:37
2018-10-11T00:54:26Z,4207.83,249.20000000000005,5.067,90,0.5,172,2018-10-11 00:33:37
2018-10-11T00:54:27Z,4212.29,249.20000000000005,4.469,89,0.5,172,2018-10-11 00:33:37
2018-10-11T00:54:28Z,4216.76,249.20000000000005,4.469,89,0.5,172,2018-10-11 00:33:37
2018-10-11T00:54:29Z,4221.83,249.20000000000005,5.067,89,0.5,172,2018-10-11 00:33:37
2018-10-11T00:54:30Z,4226.9,249.20000000000005,5.067,89,0.5,172,2018-10-11 00:33:37
2018-10-11T00:54:31Z,4232.17,249.20000000000005,5.272,89,0.5,171,2018-10-11 00:33:37
2018-10-11T00:54:32Z,4237.44,249.20000000000005,5.272,89,0.5,171,2018-10-11 00:33:37
2018-10-11T00:54:33Z,4242.77,249.20000000000005,5.328,89,0.5,171,2018-10-11 00:33:37
2018-10-11T00:54:34Z,4248.19,249.20000000000005,5.421,89,0.5,171,2018-10-11 00:33:37
2018-10-11T00:54:35Z,4253.62,249.20000000000005,5.421,89,0.5,171,2018-10-11 00:33:37
2018-10-11T00:54:36Z,4259.25,249.20000000000005,5.636,89,0.5,172,2018-10-11 00:33:37
2018-10-11T00:54:37Z,4264.88,249.20000000000005,5.636,89,0.5,172,2018-10-11 00:33:37
2018-10-11T00:54:38Z,4270.54,249.20000000000005,5.654,89,0.5,172,2018-10-11 00:33:37
2018-10-11T00:54:39Z,4276.2,249.20000000000005,5.654,90,0.5,172,2018-10-11 00:33:37
2018-10-11T00:54:40Z,4281.83,249.20000000000005,5.636,90,0.5,172,2018-10-11 00:33:37
2018-10-11T00:54:41Z,4287.47,249.20000000000005,5.636,90,0.5,172,2018-10-11 00:33:37
2018-10-11T00:54:42Z,4291.97,249.20000000000005,4.507,89,0.5,172,2018-10-11 00:33:37
2018-10-11T00:54:43Z,4296.48,249.20000000000005,4.507,89,0.5,172,2018-10-11 00:33:37
2018-10-11T00:54:44Z,4299.86,249.20000000000005,3.387,89,0,172,2018-10-11 00:33:37
2018-10-11T00:54:45Z,4303.08,249.20000000000005,3.219,89,0,173,2018-10-11 00:33:37
2018-10-11T00:54:46Z,4305.74,249.20000000000005,2.659,83,0,172,2018-10-11 00:33:37
2018-10-11T00:54:47Z,4308.4,249.20000000000005,2.659,83,0,172,2018-10-11 00:33:37
2018-10-11T00:54:48Z,4311.13,249.20000000000005,2.725,82,0,172,2018-10-11 00:33:37
2018-10-11T00:54:49Z,4313.78,249.20000000000005,2.659,79,0,172,2018-10-11 00:33:37
2018-10-11T00:54:50Z,4316.32,249.20000000000005,2.538,76,0.5,172,2018-10-11 00:33:37
2018-10-11T00:54:51Z,4318.86,249.20000000000005,2.538,76,0.5,171,2018-10-11 00:33:37
2018-10-11T00:54:52Z,4321.43,249.20000000000005,2.566,76,0.5,171,2018-10-11 00:33:37
2018-10-11T00:54:53Z,4324.11,249.20000000000005,2.687,77,0.5,169,2018-10-11 00:33:37
2018-10-11T00:54:54Z,4326.8,249.20000000000005,2.687,77,0.5,169,2018-10-11 00:33:37
2018-10-11T00:54:55Z,4329.51,249.20000000000005,2.706,78,0,169,2018-10-11 00:33:37
2018-10-11T00:54:56Z,4332.24,249.20000000000005,2.734,78,0,169,2018-10-11 00:33:37
2018-10-11T00:54:57Z,4334.99,249.20000000000005,2.753,78,0,168,2018-10-11 00:33:37
2018-10-11T00:54:58Z,4337.75,249.20000000000005,2.753,78,0,168,2018-10-11 00:33:37
2018-10-11T00:54:59Z,4340.28,249.20000000000005,2.538,78,0,167,2018-10-11 00:33:37
2018-10-11T00:55:00Z,4342.82,249.20000000000005,2.538,78,0,167,2018-10-11 00:33:37
2018-10-11T00:55:01Z,4345.53,249.20000000000005,2.706,78,0,166,2018-10-11 00:33:37
2018-10-11T00:55:02Z,4348.23,249.20000000000005,2.706,78,0,166,2018-10-11 00:33:37
2018-10-11T00:55:03Z,4350.94,249.20000000000005,2.706,80,0,165,2018-10-11 00:33:37
2018-10-11T00:55:04Z,4353.65,249.20000000000005,2.706,80,0,164,2018-10-11 00:33:37
2018-10-11T00:55:05Z,4356.39,249.20000000000005,2.743,80,0,163,2018-10-11 00:33:37
2018-10-11T00:55:06Z,4359.15,249.20000000000005,2.762,80,0,162,2018-10-11 00:33:37
2018-10-11T00:55:07Z,4361.89,249.20000000000005,2.743,80,0,162,2018-10-11 00:33:37
2018-10-11T00:55:08Z,4364.62,249.20000000000005,2.725,80,0,161,2018-10-11 00:33:37
2018-10-11T00:55:09Z,4367.41,249.20000000000005,2.79,80,0,161,2018-10-11 00:33:37
2018-10-11T00:55:10Z,4370.24,249.20000000000005,2.827,80,0,160,2018-10-11 00:33:37
2018-10-11T00:55:11Z,4373.02,249.20000000000005,2.781,80,0,159,2018-10-11 00:33:37
2018-10-11T00:55:12Z,4375.75,249.20000000000005,2.734,80,0,159,2018-10-11 00:33:37
2018-10-11T00:55:13Z,4378.54,249.20000000000005,2.79,79,0.5,158,2018-10-11 00:33:37
2018-10-11T00:55:14Z,4381.39,249.20000000000005,2.846,79,0.5,157,2018-10-11 00:33:37
2018-10-11T00:55:15Z,4384.28,249.20000000000005,2.893,79,0.5,157,2018-10-11 00:33:37
2018-10-11T00:55:16Z,4387.19,249.20000000000005,2.911,78,0,156,2018-10-11 00:33:37
2018-10-11T00:55:17Z,4390.09,249.20000000000005,2.893,78,0,156,2018-10-11 00:33:37
2018-10-11T00:55:18Z,4392.96,249.20000000000005,2.874,78,0,156,2018-10-11 00:33:37
2018-10-11T00:55:19Z,4395.81,249.20000000000005,2.855,78,0,156,2018-10-11 00:33:37
2018-10-11T00:55:20Z,4398.67,249.20000000000005,2.855,78,0,155,2018-10-11 00:33:37
2018-10-11T00:55:21Z,4401.51,249.20000000000005,2.846,78,0,155,2018-10-11 00:33:37
2018-10-11T00:55:22Z,4404.35,249.20000000000005,2.837,78,0,155,2018-10-11 00:33:37
2018-10-11T00:55:23Z,4407.18,249.20000000000005,2.827,79,0,154,2018-10-11 00:33:37
2018-10-11T00:55:24Z,4409.99,249.20000000000005,2.818,79,0,155,2018-10-11 00:33:37
2018-10-11T00:55:25Z,4412.78,249.20000000000005,2.781,79,0,154,2018-10-11 00:33:37
2018-10-11T00:55:26Z,4415.55,249.20000000000005,2.781,78,0.5,155,2018-10-11 00:33:37
2018-10-11T00:55:27Z,4418.36,249.20000000000005,2.809,78,0.5,155,2018-10-11 00:33:37
2018-10-11T00:55:28Z,4421.2,249.20000000000005,2.837,78,0.5,155,2018-10-11 00:33:37
2018-10-11T00:55:29Z,4424.06,249.20000000000005,2.865,79,0.5,155,2018-10-11 00:33:37
2018-10-11T00:55:30Z,4426.96,249.20000000000005,2.893,79,0.5,155,2018-10-11 00:33:37
2018-10-11T00:55:31Z,4429.9,249.20000000000005,2.939,79,0.5,155,2018-10-11 00:33:37
2018-10-11T00:55:32Z,4432.85,249.20000000000005,2.948,79,0.5,155,2018-10-11 00:33:37
2018-10-11T00:55:33Z,4435.8,249.20000000000005,2.958,79,0.5,156,2018-10-11 00:33:37
2018-10-11T00:55:34Z,4438.78,249.20000000000005,2.976,79,0.5,155,2018-10-11 00:33:37
2018-10-11T00:55:35Z,4441.8,249.20000000000005,3.023,79,0.5,155,2018-10-11 00:33:37
2018-10-11T00:55:36Z,4444.9,249.20000000000005,3.098,78,0.5,154,2018-10-11 00:33:37
2018-10-11T00:55:37Z,4448.03,249.20000000000005,3.126,78,0.5,154,2018-10-11 00:33:37
2018-10-11T00:55:38Z,4451.11,249.20000000000005,3.088,78,0.5,153,2018-10-11 00:33:37
2018-10-11T00:55:39Z,4454.19,249.20000000000005,3.07,79,0.5,153,2018-10-11 00:33:37
2018-10-11T00:55:40Z,4457.26,249.20000000000005,3.07,79,0.5,153,2018-10-11 00:33:37
2018-10-11T00:55:41Z,4460.3,249.20000000000005,3.051,80,0,153,2018-10-11 00:33:37
2018-10-11T00:55:42Z,4463.36,249.20000000000005,3.051,80,0,153,2018-10-11 00:33:37
2018-10-11T00:55:43Z,4466.41,249.20000000000005,3.051,81,0,154,2018-10-11 00:33:37
2018-10-11T00:55:44Z,4469.44,249.20000000000005,3.032,81,0,153,2018-10-11 00:33:37
2018-10-11T00:55:45Z,4472.45,249.20000000000005,3.014,81,0,152,2018-10-11 00:33:37
2018-10-11T00:55:46Z,4475.48,249.20000000000005,3.023,80,0,151,2018-10-11 00:33:37
2018-10-11T00:55:47Z,4478.51,249.20000000000005,3.032,80,0,151,2018-10-11 00:33:37
2018-10-11T00:55:48Z,4481.56,249.20000000000005,3.051,80,0,150,2018-10-11 00:33:37
2018-10-11T00:55:49Z,4484.62,249.20000000000005,3.06,80,0,150,2018-10-11 00:33:37
2018-10-11T00:55:50Z,4487.68,249.20000000000005,3.06,80,0,150,2018-10-11 00:33:37
2018-10-11T00:55:51Z,4490.74,249.20000000000005,3.06,79,0.5,148,2018-10-11 00:33:37
2018-10-11T00:55:52Z,4493.8,249.20000000000005,3.06,79,0.5,148,2018-10-11 00:33:37
2018-10-11T00:55:53Z,4496.86,249.20000000000005,3.06,79,0.5,148,2018-10-11 00:33:37
2018-10-11T00:55:54Z,4499.91,249.20000000000005,3.051,79,0.5,149,2018-10-11 00:33:37
2018-10-11T00:55:55Z,4502.94,249.20000000000005,3.023,79,0.5,149,2018-10-11 00:33:37
2018-10-11T00:55:56Z,4505.96,249.20000000000005,3.023,79,0.5,149,2018-10-11 00:33:37
2018-10-11T00:55:57Z,4508.99,249.20000000000005,3.032,79,0.5,148,2018-10-11 00:33:37
2018-10-11T00:55:58Z,4512.49,249.20000000000005,3.49,80,0,149,2018-10-11 00:33:37
2018-10-11T00:55:59Z,4516.26,249.20000000000005,3.779,80,0,149,2018-10-11 00:33:37
2018-10-11T00:56:00Z,4521.43,249.20000000000005,5.169,84,0,150,2018-10-11 00:33:37
2018-10-11T00:56:01Z,4526.84,249.20000000000005,5.402,91,0,150,2018-10-11 00:33:37
2018-10-11T00:56:02Z,4532.23,249.20000000000005,5.402,91,0,150,2018-10-11 00:33:37
2018-10-11T00:56:03Z,4538.31,249.20000000000005,6.074,91,0,150,2018-10-11 00:33:37
2018-10-11T00:56:04Z,4544.77,249.20000000000005,6.457,92,0.5,150,2018-10-11 00:33:37
2018-10-11T00:56:05Z,4551.38,249.20000000000005,6.606,92,0.5,153,2018-10-11 00:33:37
2018-10-11T00:56:06Z,4557.61,249.20000000000005,6.242,93,0.5,154,2018-10-11 00:33:37
2018-10-11T00:56:07Z,4563.87,249.20000000000005,6.242,93,0.5,154,2018-10-11 00:33:37
2018-10-11T00:56:08Z,4569.89,249.20000000000005,6.037,94,0,155,2018-10-11 00:33:37
2018-10-11T00:56:09Z,4575.93,249.20000000000005,6.037,94,0,155,2018-10-11 00:33:37
2018-10-11T00:56:10Z,4581.89,249.20000000000005,5.962,93,0.5,158,2018-10-11 00:33:37
2018-10-11T00:56:11Z,4587.86,249.20000000000005,5.962,93,0,159,2018-10-11 00:33:37
2018-10-11T00:56:12Z,4593.42,249.20000000000005,5.561,90,0,161,2018-10-11 00:33:37
2018-10-11T00:56:13Z,4598.98,249.20000000000005,5.561,90,0,161,2018-10-11 00:33:37
