timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,time_elapsed,key
2021-07-26T14:06:52Z,44.977031741291285,-93.2304982189089,2927.75,262,6.727,157,498,7195222914
2021-07-26T14:06:53Z,44.97700416482985,-93.23042345233262,2934.38,262.4,6.615,157,499,7195222914
2021-07-26T14:06:54Z,44.97697642073035,-93.23035195469856,2940.81,262.79999999999995,6.531,157,500,7195222914
2021-07-26T14:06:55Z,44.97694909572601,-93.23028062470257,2947.2,263.20000000000005,6.438,157,501,7195222914
2021-07-26T14:06:56Z,44.97692093253136,-93.23020921088755,2953.64,263.6,6.438,158,502,7195222914
2021-07-26T14:06:57Z,44.97689218260348,-93.23013779707253,2960.12,264,6.354,159,503,7195222914
2021-07-26T14:06:58Z,44.97686259448528,-93.2300666347146,2966.61,264.4,6.513,159,504,7195222914
2021-07-26T14:06:59Z,44.97683443129063,-93.22999639436603,2972.97,264.6,6.242,159,505,7195222914
2021-07-26T14:07:00Z,44.976805010810494,-93.22992539964616,2979.46,265,6.42,161,506,7195222914
2021-07-26T14:07:01Z,44.97677776962519,-93.22985541075468,2985.75,265.20000000000005,6.056,158,507,7195222914
2021-07-26T14:07:02Z,44.97675337828696,-93.22978651151061,2991.82,265.20000000000005,5.813,157,508,7195222914
2021-07-26T14:07:03Z,44.97672697529197,-93.2297196239233,2997.85,265.4,5.72,148,509,7195222914
2021-07-26T14:07:04Z,44.9766924418509,-93.22966790758073,3003.42,265.4,5.263,146,510,7195222914
2021-07-26T14:07:05Z,44.9766543880105,-93.22963899001479,3008.15,265.4,4.721,145,511,7195222914
2021-07-26T14:07:06Z,44.97661365196109,-93.22963220067322,3012.68,265.4,4.824,145,512,7195222914
2021-07-26T14:07:07Z,44.97657182626426,-93.22964309714735,3017.4,265.6,4.852,144,513,7195222914
2021-07-26T14:07:08Z,44.97652865946293,-93.22966841049492,3022.59,265.6,5.076,143,514,7195222914
2021-07-26T14:07:09Z,44.97649001888931,-93.22969665750861,3027.43,265.6,4.684,143,515,7195222914
2021-07-26T14:07:10Z,44.97645297087729,-93.2297299336642,3032.31,265.6,4.572,142,516,7195222914
2021-07-26T14:07:11Z,44.97641868889332,-93.22976505383849,3037.01,265.4,4.367,141,517,7195222914
2021-07-26T14:07:12Z,44.9763850774616,-93.22979807853699,3041.57,265.4,4.609,141,518,7195222914
2021-07-26T14:07:13Z,44.97635087929666,-93.22982657700777,3045.98,265.6,4.488,141,519,7195222914
2021-07-26T14:07:14Z,44.97631575912237,-93.22985591366887,3050.52,265.6,4.199,141,520,7195222914
2021-07-26T14:07:15Z,44.97628684155643,-93.22987594641745,3054.1,265.6,3.396,141,521,7195222914
2021-07-26T14:07:16Z,44.97626295313239,-93.22989656589925,3057.21,265.79999999999995,3.004,142,522,7195222914
