timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,key
2018-05-17T01:48:48Z,45.1935575902462,-93.11274060979486,5260.5,285,3.07,79,0,2018-05-17 01:21:11
2018-05-17T01:48:49Z,45.193528421223164,-93.11274136416614,5263.73,284.20000000000005,3.07,79,0,2018-05-17 01:21:11
2018-05-17T01:48:50Z,45.193498246371746,-93.11274580657482,5267.1,283.20000000000005,3.07,79,0,2018-05-17 01:21:11
2018-05-17T01:48:51Z,45.193470334634185,-93.11274815350771,5270.2,282.4,3.079,79,0,2018-05-17 01:21:11
2018-05-17T01:48:52Z,45.193443931639194,-93.11274563893676,5273.14,281.6,3.079,79,0,2018-05-17 01:21:11
2018-05-17T01:48:53Z,45.193416103720665,-93.11274454928935,5276.24,280.79999999999995,3.088,80,0,2018-05-17 01:21:11
2018-05-17T01:48:54Z,45.193387772887945,-93.11274480074644,5279.37,280.6,3.088,80,0,2018-05-17 01:21:11
2018-05-17T01:48:55Z,45.19336128607392,-93.1127417832613,5282.31,280.4,3.088,80,0,2018-05-17 01:21:11
2018-05-17T01:48:56Z,45.19333530217409,-93.11273893341422,5285.2,280.20000000000005,3.088,80,0,2018-05-17 01:21:11
2018-05-17T01:48:57Z,45.19330697134137,-93.11273826286197,5288.35,280.20000000000005,3.088,79,0.5,2018-05-17 01:21:11
2018-05-17T01:48:58Z,45.19327897578478,-93.11273616738617,5291.46,280.4,3.088,79,0.5,2018-05-17 01:21:11
2018-05-17T01:48:59Z,45.1932483818382,-93.1127380952239,5294.85,281,3.088,80,0,2018-05-17 01:21:11
2018-05-17T01:49:00Z,45.19321686588228,-93.11273591592908,5298.35,281.20000000000005,3.088,81,0,2018-05-17 01:21:11
2018-05-17T01:49:01Z,45.19318719394505,-93.11273474246264,5301.65,281.4,3.088,81,0,2018-05-17 01:21:11
2018-05-17T01:49:02Z,45.193159617483616,-93.1127317249775,5304.73,282,3.098,81,0,2018-05-17 01:21:11
2018-05-17T01:49:03Z,45.193132208660245,-93.11272669583559,5307.79,282.79999999999995,3.098,81,0,2018-05-17 01:21:11
2018-05-17T01:49:04Z,45.19310622476041,-93.1127124466002,5310.86,283.6,3.107,81,0,2018-05-17 01:21:11
2018-05-17T01:49:05Z,45.19308594055474,-93.112688139081,5313.8,283.79999999999995,3.107,81,0,2018-05-17 01:21:11
2018-05-17T01:49:06Z,45.1930742058903,-93.11265394091606,5316.77,284.20000000000005,3.098,81,0,2018-05-17 01:21:11
2018-05-17T01:49:07Z,45.19306934438646,-93.11260993592441,5320.27,285,3.098,81,0,2018-05-17 01:21:11
2018-05-17T01:49:08Z,45.193064818158746,-93.11256794258952,5323.62,285.6,3.098,82,0,2018-05-17 01:21:11
2018-05-17T01:49:09Z,45.193062303587794,-93.11252838000655,5326.74,286,3.107,83,0,2018-05-17 01:21:11
2018-05-17T01:49:10Z,45.193059956654906,-93.112484626472,5330.18,286.4,3.107,83,0,2018-05-17 01:21:11
2018-05-17T01:49:11Z,45.193056520074606,-93.11244355514646,5333.43,286.79999999999995,3.107,82,0,2018-05-17 01:21:11
2018-05-17T01:49:12Z,45.193051071837544,-93.11240499839187,5336.52,286.79999999999995,3.116,81,0,2018-05-17 01:21:11
2018-05-17T01:49:13Z,45.1930411811918,-93.11236141249537,5340.11,287.79999999999995,3.116,80,0,2018-05-17 01:21:11
2018-05-17T01:49:14Z,45.19303095526993,-93.11232008971274,5343.56,288.6,3.116,80,0,2018-05-17 01:21:11
2018-05-17T01:49:15Z,45.1930221542716,-93.11228144913912,5346.75,289.20000000000005,3.126,80,0,2018-05-17 01:21:11
2018-05-17T01:49:16Z,45.19301511347294,-93.1122407130897,5350.04,289.4,3.135,80,0,2018-05-17 01:21:11
2018-05-17T01:49:17Z,45.193006563931704,-93.1121978815645,5353.54,290.20000000000005,3.135,80,0,2018-05-17 01:21:11
2018-05-17T01:49:18Z,45.19299843348563,-93.11215655878186,5356.91,290.79999999999995,3.135,80,0,2018-05-17 01:21:11
2018-05-17T01:49:19Z,45.19299231469631,-93.1121130567044,5360.39,291.4,3.144,80,0,2018-05-17 01:21:11
2018-05-17T01:49:20Z,45.192989548668265,-93.1120731588453,5363.54,291.4,3.154,80,0,2018-05-17 01:21:11
2018-05-17T01:49:21Z,45.19298426806927,-93.11203552410007,5366.53,291.6,3.163,80,0,2018-05-17 01:21:11
2018-05-17T01:49:22Z,45.192971946671605,-93.11200342141092,5369.37,291.6,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:49:23Z,45.19295459613204,-93.11198389157653,5371.81,291.4,3.163,79,0.5,2018-05-17 01:21:11
2018-05-17T01:49:24Z,45.192936239764094,-93.11197760514915,5373.92,291.4,3.144,79,0.5,2018-05-17 01:21:11
2018-05-17T01:49:25Z,45.19291461445391,-93.11197928152978,5376.32,291.4,3.126,80,0,2018-05-17 01:21:11
2018-05-17T01:49:26Z,45.19288913346827,-93.1119822151959,5379.14,291.20000000000005,3.126,80,0,2018-05-17 01:21:11
2018-05-17T01:49:27Z,45.19286273047328,-93.11198716051877,5382.1,291,3.116,80,0,2018-05-17 01:21:11
2018-05-17T01:49:28Z,45.192836578935385,-93.11199453659356,5385.06,291,3.107,79,0.5,2018-05-17 01:21:11
2018-05-17T01:49:29Z,45.19281051121652,-93.1119978055358,5387.95,290.79999999999995,3.107,79,0.5,2018-05-17 01:21:11
2018-05-17T01:49:30Z,45.1927858684212,-93.11199101619422,5390.74,291.20000000000005,3.107,79,0.5,2018-05-17 01:21:11
2018-05-17T01:49:31Z,45.192761309444904,-93.11197525821626,5393.73,291.20000000000005,3.107,79,0.5,2018-05-17 01:21:11
2018-05-17T01:49:32Z,45.192735912278295,-93.11195061542094,5397.14,291.20000000000005,3.098,79,0.5,2018-05-17 01:21:11
2018-05-17T01:49:33Z,45.19271286204457,-93.11192555353045,5400.37,291,3.098,79,0.5,2018-05-17 01:21:11
2018-05-17T01:49:34Z,45.19268930889666,-93.11189982108772,5403.68,291,3.107,80,0,2018-05-17 01:21:11
2018-05-17T01:49:35Z,45.19266525283456,-93.11187081970274,5407.19,291.4,3.107,80,0,2018-05-17 01:21:11
2018-05-17T01:49:36Z,45.19264522008598,-93.11184299178421,5410.3,291.4,3.116,80,0,2018-05-17 01:21:11
2018-05-17T01:49:37Z,45.19262535497546,-93.1118194386363,5413.18,291.6,3.126,79,0.5,2018-05-17 01:21:11
2018-05-17T01:49:38Z,45.192603981122375,-93.11179655604064,5416.16,291.6,3.126,79,0.5,2018-05-17 01:21:11
2018-05-17T01:49:39Z,45.192582439631224,-93.11177811585367,5418.95,291.6,3.116,79,0,2018-05-17 01:21:11
2018-05-17T01:49:40Z,45.19256156869233,-93.11175908893347,5421.72,291.79999999999995,3.098,78,0,2018-05-17 01:21:11
2018-05-17T01:49:41Z,45.19253985956311,-93.11173629015684,5424.72,292.20000000000005,3.07,78,0.5,2018-05-17 01:21:11
2018-05-17T01:49:42Z,45.19251597113907,-93.11171139590442,5428.01,292.20000000000005,3.07,78,0.5,2018-05-17 01:21:11
2018-05-17T01:49:43Z,45.19249417819083,-93.11168164014816,5431.37,292.4,3.07,78,0.5,2018-05-17 01:21:11
2018-05-17T01:49:44Z,45.19246928393841,-93.11164685525,5435.24,292,3.07,78,0.5,2018-05-17 01:21:11
2018-05-17T01:49:45Z,45.19244933500886,-93.1116103939712,5438.85,292,3.079,79,0.5,2018-05-17 01:21:11
2018-05-17T01:49:46Z,45.19243307411671,-93.1115725915879,5442.33,292,3.098,80,0,2018-05-17 01:21:11
2018-05-17T01:49:47Z,45.19241547212005,-93.11153395101428,5445.93,291.79999999999995,3.116,80,0,2018-05-17 01:21:11
2018-05-17T01:49:48Z,45.1923989597708,-93.11149472370744,5449.53,291.79999999999995,3.116,80,0,2018-05-17 01:21:11
2018-05-17T01:49:49Z,45.19238051958382,-93.11145566403866,5453.21,292,3.126,80,0,2018-05-17 01:21:11
2018-05-17T01:49:50Z,45.192362163215876,-93.11141828075051,5456.79,292.20000000000005,3.144,81,0,2018-05-17 01:21:11
2018-05-17T01:49:51Z,45.1923418790102,-93.11138357967138,5460.33,292.4,3.154,81,0,2018-05-17 01:21:11
2018-05-17T01:49:52Z,45.19231991842389,-93.11135407537222,5463.68,292.4,3.163,81,0,2018-05-17 01:21:11
2018-05-17T01:49:53Z,45.19229703582823,-93.11132633127272,5467.04,292.20000000000005,3.172,81,0,2018-05-17 01:21:11
2018-05-17T01:49:54Z,45.19227775745094,-93.11129967682064,5470.03,292.20000000000005,3.182,81,0,2018-05-17 01:21:11
2018-05-17T01:49:55Z,45.19225646741688,-93.11127486638725,5473.09,292.20000000000005,3.182,81,0,2018-05-17 01:21:11
2018-05-17T01:49:56Z,45.192232578992844,-93.11125324107707,5476.24,292,3.172,80,0,2018-05-17 01:21:11
2018-05-17T01:49:57Z,45.192210618406534,-93.11124058440328,5478.87,291.6,3.172,79,0.5,2018-05-17 01:21:11
2018-05-17T01:49:58Z,45.19218438304961,-93.11124678701162,5481.83,291.20000000000005,3.172,79,0.5,2018-05-17 01:21:11
2018-05-17T01:49:59Z,45.192158315330744,-93.11126296408474,5484.99,291,3.144,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:00Z,45.19213669002056,-93.1112897861749,5488.19,290.6,3.135,80,0,2018-05-17 01:21:11
2018-05-17T01:50:01Z,45.19211674109101,-93.11132088303566,5491.48,290.4,3.135,80,0,2018-05-17 01:21:11
2018-05-17T01:50:02Z,45.192099222913384,-93.1113532371819,5494.69,290.4,3.135,81,0,2018-05-17 01:21:11
2018-05-17T01:50:03Z,45.19208681769669,-93.11138927936554,5497.83,290,3.144,81,0,2018-05-17 01:21:11
2018-05-17T01:50:04Z,45.19208296202123,-93.1114311888814,5501.15,289.4,3.144,81,0,2018-05-17 01:21:11
2018-05-17T01:50:05Z,45.192086482420564,-93.11147376894951,5504.52,289.20000000000005,3.144,81,0,2018-05-17 01:21:11
2018-05-17T01:50:06Z,45.19209561869502,-93.11151525937021,5507.94,289.20000000000005,3.154,81,0,2018-05-17 01:21:11
2018-05-17T01:50:07Z,45.19210576079786,-93.11155574396253,5511.3,288.79999999999995,3.154,80,0,2018-05-17 01:21:11
2018-05-17T01:50:08Z,45.192112466320395,-93.11159430071712,5514.41,288.6,3.163,80,0,2018-05-17 01:21:11
2018-05-17T01:50:09Z,45.1921227760613,-93.1116312649101,5517.51,288.6,3.163,81,0,2018-05-17 01:21:11
2018-05-17T01:50:10Z,45.19212889485061,-93.11167350970209,5520.89,288.79999999999995,3.163,82,0,2018-05-17 01:21:11
2018-05-17T01:50:11Z,45.19213777966797,-93.11171676032245,5524.38,289.4,3.163,82,0,2018-05-17 01:21:11
2018-05-17T01:50:12Z,45.19214306026697,-93.11175950802863,5527.78,288.79999999999995,3.172,81,0,2018-05-17 01:21:11
2018-05-17T01:50:13Z,45.19214825704694,-93.11180158518255,5531.13,289,3.182,81,0,2018-05-17 01:21:11
2018-05-17T01:50:14Z,45.19215420819819,-93.11184064485133,5534.27,289.20000000000005,3.2,81,0,2018-05-17 01:21:11
2018-05-17T01:50:15Z,45.19215722568333,-93.11188288964331,5537.61,289.20000000000005,3.2,82,0,2018-05-17 01:21:11
2018-05-17T01:50:16Z,45.19215680658817,-93.11192597262561,5540.98,289.20000000000005,3.21,82,0,2018-05-17 01:21:11
2018-05-17T01:50:17Z,45.19216049462557,-93.11196578666568,5544.14,289.6,3.21,81,0,2018-05-17 01:21:11
2018-05-17T01:50:18Z,45.192163260653615,-93.1120060198009,5547.31,289.79999999999995,3.21,80,0,2018-05-17 01:21:11
2018-05-17T01:50:19Z,45.192164685577154,-93.11204818077385,5550.62,289.79999999999995,3.21,80,0,2018-05-17 01:21:11
2018-05-17T01:50:20Z,45.192166194319725,-93.11208598315716,5553.59,290.4,3.21,80,0,2018-05-17 01:21:11
2018-05-17T01:50:21Z,45.19216879270971,-93.1121270544827,5556.82,290.6,3.21,80,0,2018-05-17 01:21:11
2018-05-17T01:50:22Z,45.192170133814216,-93.11216720379889,5559.98,290.79999999999995,3.21,81,0,2018-05-17 01:21:11
2018-05-17T01:50:23Z,45.19217181019485,-93.11220492236316,5562.95,291,3.21,81,0,2018-05-17 01:21:11
2018-05-17T01:50:24Z,45.1921745762229,-93.11224532313645,5566.14,291,3.21,80,0,2018-05-17 01:21:11
2018-05-17T01:50:25Z,45.19217482767999,-93.1122872326523,5569.43,291.4,3.21,80,0,2018-05-17 01:21:11
2018-05-17T01:50:26Z,45.19217281602323,-93.11232461594045,5572.37,291.79999999999995,3.21,80,0,2018-05-17 01:21:11
2018-05-17T01:50:27Z,45.1921708881855,-93.11236367560923,5575.44,291.20000000000005,3.21,80,0,2018-05-17 01:21:11
2018-05-17T01:50:28Z,45.19217214547098,-93.11240617185831,5578.78,291.20000000000005,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:29Z,45.192174073308706,-93.11244741082191,5582.03,290.79999999999995,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:30Z,45.19217851571739,-93.11248906888068,5585.34,290.4,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:31Z,45.192181784659624,-93.11253181658685,5588.72,291.20000000000005,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:32Z,45.19218438304961,-93.11257204972208,5591.89,291.4,3.21,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:33Z,45.19218882545829,-93.11261395923793,5595.22,291,3.219,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:34Z,45.19218857400119,-93.11265184544027,5598.19,291.6,3.219,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:35Z,45.192189160734415,-93.11268864199519,5601.09,292,3.219,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:36Z,45.19219134002924,-93.11272929422557,5604.29,291.6,3.219,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:37Z,45.19219100475311,-93.11277262866497,5607.7,291.79999999999995,3.219,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:38Z,45.1921917591244,-93.11281336471438,5610.9,291.79999999999995,3.219,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:39Z,45.19219343550503,-93.11285477131605,5614.16,291.4,3.219,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:40Z,45.192194525152445,-93.11289609409869,5617.4,291.79999999999995,3.219,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:41Z,45.1921967882663,-93.11293750070035,5620.67,291.79999999999995,3.228,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:42Z,45.19219762645662,-93.11297823674977,5623.87,291.6,3.228,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:43Z,45.19219762645662,-93.11302131973207,5627.24,291.4,3.228,78,0.5,2018-05-17 01:21:11
2018-05-17T01:50:44Z,45.1921951957047,-93.11306172050536,5630.38,291,3.228,78,0.5,2018-05-17 01:21:11
2018-05-17T01:50:45Z,45.1921949442476,-93.11310136690736,5633.49,290.79999999999995,3.238,78,0.5,2018-05-17 01:21:11
2018-05-17T01:50:46Z,45.19219486042857,-93.11314201913774,5636.69,290.6,3.238,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:47Z,45.19219611771405,-93.1132249161601,5643.19,290.20000000000005,3.247,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:48Z,45.19219611771405,-93.1132249161601,5643.19,290.20000000000005,3.247,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:49Z,45.19220030866563,-93.11327026225626,5646.79,290.20000000000005,3.247,80,0,2018-05-17 01:21:11
2018-05-17T01:50:50Z,45.19220198504627,-93.11331275850534,5650.12,289.79999999999995,3.247,80,0,2018-05-17 01:21:11
2018-05-17T01:50:51Z,45.19220416434109,-93.11335542239249,5653.48,289.4,3.256,80,0,2018-05-17 01:21:11
2018-05-17T01:50:52Z,45.19220701418817,-93.11339942738414,5656.95,289.20000000000005,3.266,80,0,2018-05-17 01:21:11
2018-05-17T01:50:53Z,45.1922070980072,-93.11344276182353,5660.35,289,3.266,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:54Z,45.19220458343625,-93.11348299495876,5663.52,288.4,3.266,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:55Z,45.19220642745495,-93.1135243177414,5666.77,288.20000000000005,3.275,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:56Z,45.1922055054456,-93.11356488615274,5669.95,287.6,3.275,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:57Z,45.19220542162657,-93.11360629275441,5673.21,287.4,3.275,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:58Z,45.192205337807536,-93.11364736407995,5676.43,287.6,3.275,79,0.5,2018-05-17 01:21:11
2018-05-17T01:50:59Z,45.192207181826234,-93.11368491500616,5679.39,288,3.275,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:00Z,45.19220994785428,-93.11372213065624,5682.33,288.20000000000005,3.275,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:01Z,45.19221229478717,-93.11376194469631,5685.47,288.6,3.266,80,0,2018-05-17 01:21:11
2018-05-17T01:51:02Z,45.19221782684326,-93.11379974707961,5688.5,289,3.266,80,0,2018-05-17 01:21:11
2018-05-17T01:51:03Z,45.192224364727736,-93.11384073458612,5691.79,289.20000000000005,3.266,80,0,2018-05-17 01:21:11
2018-05-17T01:51:04Z,45.19222553819418,-93.11388105154037,5694.96,289.4,3.266,80,0,2018-05-17 01:21:11
2018-05-17T01:51:05Z,45.192225873470306,-93.11391902156174,5697.94,289.6,3.266,81,0,2018-05-17 01:21:11
2018-05-17T01:51:06Z,45.192224783822894,-93.11395741067827,5700.95,289.79999999999995,3.266,81,0,2018-05-17 01:21:11
2018-05-17T01:51:07Z,45.19222394563258,-93.11399563215673,5703.95,290.20000000000005,3.256,81,0,2018-05-17 01:21:11
2018-05-17T01:51:08Z,45.19222713075578,-93.11403242871165,5706.86,290.4,3.256,81,0,2018-05-17 01:21:11
2018-05-17T01:51:09Z,45.19223241135478,-93.11406930908561,5709.81,290.6,3.247,81,0,2018-05-17 01:21:11
2018-05-17T01:51:10Z,45.19223727285862,-93.11410962603986,5713.03,291,3.238,81,0,2018-05-17 01:21:11
2018-05-17T01:51:11Z,45.19223886542022,-93.11415086500347,5716.26,291.4,3.238,80,0,2018-05-17 01:21:11
2018-05-17T01:51:12Z,45.19224087707698,-93.11419344507158,5719.61,291.6,3.238,80,0,2018-05-17 01:21:11
2018-05-17T01:51:13Z,45.192242972552776,-93.11423568986356,5722.94,291.79999999999995,3.238,80,0,2018-05-17 01:21:11
2018-05-17T01:51:14Z,45.19223886542022,-93.11427525244653,5726.02,291.79999999999995,3.247,80,0,2018-05-17 01:21:11
2018-05-17T01:51:15Z,45.1922364346683,-93.11431657522917,5729.25,291.6,3.238,80,0,2018-05-17 01:21:11
2018-05-17T01:51:16Z,45.192235596477985,-93.11436108313501,5732.74,291.79999999999995,3.238,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:17Z,45.19223241135478,-93.1144030764699,5736.02,291.6,3.238,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:18Z,45.192226292565465,-93.1144424714148,5739.13,291.79999999999995,3.247,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:19Z,45.19222302362323,-93.11448086053133,5742.12,292.20000000000005,3.247,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:20Z,45.19222369417548,-93.11451874673367,5745.09,292,3.247,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:21Z,45.19222176633775,-93.11455629765987,5748.05,292.79999999999995,3.238,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:22Z,45.19221933558583,-93.11459921300411,5751.42,293.20000000000005,3.238,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:23Z,45.19221908412874,-93.11463718302548,5754.39,293.4,3.238,80,0,2018-05-17 01:21:11
2018-05-17T01:51:24Z,45.192220425233245,-93.11467548832297,5757.41,293.4,3.238,80,0,2018-05-17 01:21:11
2018-05-17T01:51:25Z,45.192220425233245,-93.11471681110561,5760.65,293.6,3.228,80,0,2018-05-17 01:21:11
2018-05-17T01:51:26Z,45.19221782684326,-93.1147551164031,5763.67,293.79999999999995,3.228,80,0,2018-05-17 01:21:11
2018-05-17T01:51:27Z,45.19221874885261,-93.1147934217006,5766.68,293.79999999999995,3.228,81,0,2018-05-17 01:21:11
2018-05-17T01:51:28Z,45.192219419404864,-93.11483315192163,5769.81,294.20000000000005,3.228,80,0,2018-05-17 01:21:11
2018-05-17T01:51:29Z,45.19221975468099,-93.11487196013331,5772.84,294,3.228,80,0,2018-05-17 01:21:11
2018-05-17T01:51:30Z,45.192217072471976,-93.11491001397371,5775.85,293.79999999999995,3.228,80,0,2018-05-17 01:21:11
2018-05-17T01:51:31Z,45.192219000309706,-93.11495443806052,5779.34,293.6,3.228,80,0,2018-05-17 01:21:11
2018-05-17T01:51:32Z,45.19222252070904,-93.11499869450927,5782.83,293.4,3.228,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:33Z,45.19222470000386,-93.11504278331995,5786.3,293.4,3.228,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:34Z,45.19222495146096,-93.11508771032095,5789.83,293.20000000000005,3.228,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:35Z,45.19222252070904,-93.11512903310359,5793.06,293.20000000000005,3.238,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:36Z,45.19222034141421,-93.11517052352428,5796.32,293.20000000000005,3.238,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:37Z,45.19222101196647,-93.11521327123046,5799.66,293,3.238,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:38Z,45.192221347242594,-93.1152527499944,5802.74,292.79999999999995,3.238,80,0,2018-05-17 01:21:11
2018-05-17T01:51:39Z,45.19222553819418,-93.115293988958,5806.01,292,3.238,80,0,2018-05-17 01:21:11
2018-05-17T01:51:40Z,45.19222989678383,-93.11533514410257,5809.28,292.4,3.247,80,0,2018-05-17 01:21:11
2018-05-17T01:51:41Z,45.19222754985094,-93.1153769697994,5812.54,291.79999999999995,3.247,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:42Z,45.192227717489004,-93.11541795730591,5815.75,291.4,3.247,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:43Z,45.19222855567932,-93.11546036973596,5819.08,291.20000000000005,3.247,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:44Z,45.192227801308036,-93.11550077050924,5822.23,291,3.247,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:45Z,45.19222713075578,-93.11554033309221,5825.34,290.79999999999995,3.247,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:46Z,45.19222931005061,-93.11558123677969,5828.55,290.6,3.247,80,0,2018-05-17 01:21:11
2018-05-17T01:51:47Z,45.19223182462156,-93.11561929062009,5831.56,290.6,3.247,80,0,2018-05-17 01:21:11
2018-05-17T01:51:48Z,45.192232159897685,-93.11565700918436,5834.52,291.20000000000005,3.247,80,0,2018-05-17 01:21:11
2018-05-17T01:51:49Z,45.192231237888336,-93.11569657176733,5837.63,291.6,3.238,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:50Z,45.19222947768867,-93.11573646962643,5840.77,291.6,3.238,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:51Z,45.192230651155114,-93.11577561311424,5843.85,291.6,3.238,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:52Z,45.19223392009735,-93.11581710353494,5847.13,291.4,3.238,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:53Z,45.19223618321121,-93.11585976742208,5850.49,291.20000000000005,3.238,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:54Z,45.19223618321121,-93.11590100638568,5853.72,291,3.238,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:55Z,45.19223576411605,-93.11594501137733,5857.17,290.79999999999995,3.247,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:56Z,45.19223584793508,-93.11598633415997,5860.4,290.79999999999995,3.238,79,0.5,2018-05-17 01:21:11
2018-05-17T01:51:57Z,45.1922364346683,-93.11602463945746,5863.39,290.79999999999995,3.247,80,0,2018-05-17 01:21:11
2018-05-17T01:51:58Z,45.19223727285862,-93.11606545932591,5866.6,290.79999999999995,3.247,81,0,2018-05-17 01:21:11
2018-05-17T01:51:59Z,45.19223744049668,-93.116105357185,5869.72,291,3.247,81,0,2018-05-17 01:21:11
2018-05-17T01:52:00Z,45.19223744049668,-93.11614634469151,5872.93,291,3.247,80,0,2018-05-17 01:21:11
2018-05-17T01:52:01Z,45.19223794341087,-93.11618791893125,5876.19,290.79999999999995,3.247,80,0,2018-05-17 01:21:11
2018-05-17T01:52:02Z,45.192237021401525,-93.11622773297131,5879.3,290.79999999999995,3.247,80,0,2018-05-17 01:21:11
2018-05-17T01:52:03Z,45.19223375245929,-93.11626452952623,5882.19,290.4,3.247,80,0,2018-05-17 01:21:11
2018-05-17T01:52:04Z,45.192233165726066,-93.11630400829017,5885.28,290.20000000000005,3.247,79,0.5,2018-05-17 01:21:11
