"ID","timestamp","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed"
"2021_04_03 08_14_44",2021-04-03 14:03:59,279.4,82,10149.32,0,152,45.0333857070655,-93.1486974656582,4.432
"2021_04_03 08_14_44",2021-04-03 14:04:00,279.4,82,10153.83,0,155,45.0333454739302,-93.1487055961043,4.432
"2021_04_03 08_14_44",2021-04-03 14:04:01,279.6,83,10158.01,0,157,45.0333080068231,-93.1487121339887,4.432
"2021_04_03 08_14_44",2021-04-03 14:04:02,280,83,10162.26,0,160,45.0332702882588,-93.1487205997109,4.432
"2021_04_03 08_14_44",2021-04-03 14:04:03,280.2,83,10166.55,0,161,45.0332323182374,-93.1487309094518,4.432
"2021_04_03 08_14_44",2021-04-03 14:04:04,280.4,83,10170.86,0,162,45.0331945158541,-93.1487429793924,4.432
"2021_04_03 08_14_44",2021-04-03 14:04:05,280.8,83,10175.34,0,162,45.0331550370902,-93.1487545464188,4.432
"2021_04_03 08_14_44",2021-04-03 14:04:06,280.8,83,10179.63,0,162,45.0331169832498,-93.1487637665123,4.432
"2021_04_03 08_14_44",2021-04-03 14:04:07,281,83,10184,0,159,45.0330780912191,-93.1487728189677,4.432
"2021_04_03 08_14_44",2021-04-03 14:04:08,280.8,83,10188.53,0,156,45.0330376904458,-93.1487817037851,4.432
"2021_04_03 08_14_44",2021-04-03 14:04:09,280.4,83,10192.85,0,158,45.0329991336912,-93.1487887445837,4.432
"2021_04_03 08_14_44",2021-04-03 14:04:10,280.6,83,10197.24,0,161,45.0329599063843,-93.1487960368395,4.441
"2021_04_03 08_14_44",2021-04-03 14:04:11,280.6,83,10201.28,0,162,45.0329237803817,-93.1488020718098,4.441
"2021_04_03 08_14_44",2021-04-03 14:04:12,280.8,82,10205.58,0,164,45.0328855589032,-93.1488102022558,4.441
"2021_04_03 08_14_44",2021-04-03 14:04:13,280.2,82,10210.02,0,165,45.0328459963202,-93.1488179974258,4.441
"2021_04_03 08_14_44",2021-04-03 14:04:14,280.4,83,10214.21,0,166,45.0328090321273,-93.148829145357,4.432
"2021_04_03 08_14_44",2021-04-03 14:04:15,280.6,83,10218.45,0,166,45.0327714812011,-93.1488389521837,4.432
"2021_04_03 08_14_44",2021-04-03 14:04:16,280.4,83,10222.51,0,167,45.0327352713794,-93.1488458253443,4.432
"2021_04_03 08_14_44",2021-04-03 14:04:17,280.4,83,10226.46,0,167,45.032700067386,-93.1488532852381,4.432
"2021_04_03 08_14_44",2021-04-03 14:04:18,280.4,83,10230.54,0,167,45.0326637737453,-93.1488603260368,4.432
"2021_04_03 08_14_44",2021-04-03 14:04:19,280,82,10234.78,0,168,45.0326256360859,-93.1488656066358,4.423
"2021_04_03 08_14_44",2021-04-03 14:04:20,279.6,82,10238.88,0,168,45.032589090988,-93.148874072358,4.423
"2021_04_03 08_14_44",2021-04-03 14:04:21,279.2,82,10243.08,0,168,45.032551875338,-93.1488840468228,4.413
"2021_04_03 08_14_44",2021-04-03 14:04:22,279.2,82,10247.5,0,168,45.0325127318501,-93.1488946080208,4.413
"2021_04_03 08_14_44",2021-04-03 14:04:23,278.8,82,10252.01,0,168,45.032472750172,-93.1489039957523,4.404
"2021_04_03 08_14_44",2021-04-03 14:04:24,278.2,82,10256.54,0,168,45.0324321817607,-93.148910952732,4.404
"2021_04_03 08_14_44",2021-04-03 14:04:25,278,83,10260.96,0,168,45.0323928706348,-93.1489204242826,4.404
"2021_04_03 08_14_44",2021-04-03 14:04:26,277.8,84,10265.35,0.5,168,45.0323541462421,-93.1489319913089,4.404
"2021_04_03 08_14_44",2021-04-03 14:04:27,277.6,84,10269.73,0.5,167,45.0323153380305,-93.1489418819547,4.404
"2021_04_03 08_14_44",2021-04-03 14:04:28,277.2,84,10274.06,0.5,167,45.0322765298188,-93.1489477492869,4.404
"2021_04_03 08_14_44",2021-04-03 14:04:29,277,84,10278.15,0.5,167,45.0322399009019,-93.1489538680762,4.404
"2021_04_03 08_14_44",2021-04-03 14:04:30,277,84,10282.23,0.5,167,45.0322035234421,-93.1489615794271,4.404
"2021_04_03 08_14_44",2021-04-03 14:04:31,276.6,84,10286,0,168,45.0321701634675,-93.1489697098732,4.404
"2021_04_03 08_14_44",2021-04-03 14:04:32,276.6,84,10289.92,0,168,45.0321354623884,-93.1489785946906,4.395
"2021_04_03 08_14_44",2021-04-03 14:04:33,276,84,10293.96,0,168,45.0320994202048,-93.1489855516702,4.395
"2021_04_03 08_14_44",2021-04-03 14:04:34,275.8,84,10297.77,0,167,45.0320655573159,-93.1489932630211,4.385
"2021_04_03 08_14_44",2021-04-03 14:04:35,275.6,84,10301.58,0,168,45.0320317782462,-93.1490015611053,4.376
"2021_04_03 08_14_44",2021-04-03 14:04:36,275.2,84,10305.44,0,168,45.0319972448051,-93.1490074284375,4.367
"2021_04_03 08_14_44",2021-04-03 14:04:37,274.6,84,10309.57,0,169,45.0319604482502,-93.1490149721503,4.367
"2021_04_03 08_14_44",2021-04-03 14:04:38,274.4,84,10313.61,0,168,45.0319246575236,-93.1490232702345,4.357
"2021_04_03 08_14_44",2021-04-03 14:04:39,274.2,84,10317.76,0,168,45.0318877771497,-93.1490314844996,4.357
"2021_04_03 08_14_44",2021-04-03 14:04:40,274.2,84,10321.8,0,168,45.031851734966,-93.1490386929363,4.348
"2021_04_03 08_14_44",2021-04-03 14:04:41,274.2,83,10325.98,0,168,45.0318148545921,-93.1490494217724,4.348
"2021_04_03 08_14_44",2021-04-03 14:04:42,273.8,83,10329.59,0,168,45.0317827519029,-93.149056378752,4.339
"2021_04_03 08_14_44",2021-04-03 14:04:43,273.6,83,10333.36,0,168,45.0317492242903,-93.1490640901029,4.329
"2021_04_03 08_14_44",2021-04-03 14:04:44,273.4,83,10337,0,169,45.0317171216011,-93.1490729749203,4.311
"2021_04_03 08_14_44",2021-04-03 14:04:45,273.8,83,10340.93,0,169,45.0316821690649,-93.1490806024522,4.311
"2021_04_03 08_14_44",2021-04-03 14:04:46,274,83,10344.97,0,169,45.0316463783383,-93.1490899901837,4.301
"2021_04_03 08_14_44",2021-04-03 14:04:47,274,83,10348.96,0,169,45.0316115096211,-93.1491015572101,4.301
"2021_04_03 08_14_44",2021-04-03 14:04:48,273.8,83,10353.3,0,168,45.0315734557807,-93.149114465341,4.301
"2021_04_03 08_14_44",2021-04-03 14:04:49,274,82,10357.47,0,168,45.03153716214,-93.1491275411099,4.292
"2021_04_03 08_14_44",2021-04-03 14:04:50,274,82,10361.48,0,167,45.0315020419657,-93.1491396948695,4.292
"2021_04_03 08_14_44",2021-04-03 14:04:51,274,83,10365.47,0,167,45.0314679276198,-93.1491552852094,4.292
"2021_04_03 08_14_44",2021-04-03 14:04:52,274.2,83,10369.35,0,167,45.031433980912,-93.1491670198739,4.292
"2021_04_03 08_14_44",2021-04-03 14:04:53,274.6,84,10373.22,0,167,45.0313994474709,-93.149172719568,4.292
"2021_04_03 08_14_44",2021-04-03 14:04:54,274.6,84,10377.26,0,167,45.0313633214682,-93.1491795927286,4.292
"2021_04_03 08_14_44",2021-04-03 14:04:55,274.6,84,10381.41,0,166,45.0313266087323,-93.1491890642792,4.292
"2021_04_03 08_14_44",2021-04-03 14:04:56,274.4,83,10385.42,0,166,45.031291237101,-93.1491986196488,4.292
"2021_04_03 08_14_44",2021-04-03 14:04:57,274.4,83,10389.18,0,165,45.0312574580312,-93.1492029782385,4.283
"2021_04_03 08_14_44",2021-04-03 14:04:58,274.2,83,10393.13,0,165,45.0312220863998,-93.1492068339139,4.283
"2021_04_03 08_14_44",2021-04-03 14:04:59,274.4,83,10397.2,0,165,45.0311853736639,-93.1492090970278,4.273
"2021_04_03 08_14_44",2021-04-03 14:05:00,274.2,83,10400.81,0,164,45.0311528518796,-93.1492098513991,4.273
"2021_04_03 08_14_44",2021-04-03 14:05:01,274.4,83,10404.31,0,164,45.0311217550188,-93.1492168083787,4.273
"2021_04_03 08_14_44",2021-04-03 14:05:02,274,83,10407.59,0,164,45.0310924183577,-93.1492223404348,4.264
"2021_04_03 08_14_44",2021-04-03 14:05:03,273.2,83,10411.15,0,164,45.0310604833066,-93.1492266152054,4.264
"2021_04_03 08_14_44",2021-04-03 14:05:04,272.4,83,10414.85,0,164,45.0310273747891,-93.1492318958044,4.255
"2021_04_03 08_14_44",2021-04-03 14:05:05,271.2,83,10418.79,0,164,45.0309923384339,-93.1492398586124,4.245
"2021_04_03 08_14_44",2021-04-03 14:05:06,270.4,83,10422.61,0,164,45.0309588108212,-93.1492508389056,4.245
"2021_04_03 08_14_44",2021-04-03 14:05:07,269.8,82,10426.32,0,165,45.0309262052178,-93.1492606457323,4.245
"2021_04_03 08_14_44",2021-04-03 14:05:08,269,81,10430.41,0.5,166,45.0308894924819,-93.1492653395981,4.245
"2021_04_03 08_14_44",2021-04-03 14:05:09,268.2,81,10434.59,0.5,166,45.0308522768319,-93.1492743082345,4.236
"2021_04_03 08_14_44",2021-04-03 14:05:10,267.2,82,10439.08,0,166,45.0308121275157,-93.1492825224996,4.236
"2021_04_03 08_14_44",2021-04-03 14:05:11,266.8,83,10443.19,0,166,45.0307755824178,-93.1492905691266,4.236
"2021_04_03 08_14_44",2021-04-03 14:05:12,265.8,83,10447.51,0,166,45.0307366903871,-93.1492945086211,4.236
"2021_04_03 08_14_44",2021-04-03 14:05:13,265.2,83,10452.14,0,166,45.0306951999664,-93.1492986995727,4.236
"2021_04_03 08_14_44",2021-04-03 14:05:14,264.6,82,10456.61,0,166,45.0306554697454,-93.1493085063994,4.236
"2021_04_03 08_14_44",2021-04-03 14:05:15,264,82,10460.69,0,166,45.0306204333901,-93.1493240129203,4.236
"2021_04_03 08_14_44",2021-04-03 14:05:16,263.8,82,10464.94,0,166,45.0305843912065,-93.1493423692882,4.227
"2021_04_03 08_14_44",2021-04-03 14:05:17,263.8,82,10469.44,0,165,45.0305464211851,-93.1493637431413,4.217
"2021_04_03 08_14_44",2021-04-03 14:05:18,264.2,82,10473.8,0,165,45.0305079482496,-93.1493769865483,4.217
"2021_04_03 08_14_44",2021-04-03 14:05:19,264.6,82,10478.25,0,164,45.0304677989334,-93.1493779923767,4.217
"2021_04_03 08_14_44",2021-04-03 14:05:20,265.6,82,10483.83,0,165,45.0304184295237,-93.1493624020368,4.227
"2021_04_03 08_14_44",2021-04-03 14:05:21,265.8,82,10488.38,0,165,45.0303785316646,-93.1493493262678,4.227
"2021_04_03 08_14_44",2021-04-03 14:05:22,266.4,83,10493.36,0,164,45.0303351134062,-93.149333987385,4.245
"2021_04_03 08_14_44",2021-04-03 14:05:23,267.4,83,10498.19,0,164,45.0302932038903,-93.1493173912168,4.255
"2021_04_03 08_14_44",2021-04-03 14:05:24,267.6,83,10502.59,0,165,45.030255233869,-93.1493018846959,4.264
"2021_04_03 08_14_44",2021-04-03 14:05:25,268,82,10507.02,0,165,45.0302170123905,-93.1492852885276,4.283
"2021_04_03 08_14_44",2021-04-03 14:05:26,268.2,82,10511.34,0,165,45.0301797129214,-93.1492699496448,4.283
"2021_04_03 08_14_44",2021-04-03 14:05:27,268.4,82,10515.69,0,165,45.0301424134523,-93.1492535211146,4.292
"2021_04_03 08_14_44",2021-04-03 14:05:28,269.6,82,10520.55,0,165,45.0301023479551,-93.149228207767,4.292
"2021_04_03 08_14_44",2021-04-03 14:05:29,270.2,83,10524.85,0,165,45.0300653837621,-93.1492113601416,4.292
"2021_04_03 08_14_44",2021-04-03 14:05:30,271.6,83,10529.94,0,165,45.0300199538469,-93.1492013856769,4.292
"2021_04_03 08_14_44",2021-04-03 14:05:31,271.8,82,10534.07,0,165,45.0299847498536,-93.1491846218705,4.292
"2021_04_03 08_14_44",2021-04-03 14:05:32,271.8,81,10538.16,0.5,165,45.0299502164125,-93.1491666007787,4.292
"2021_04_03 08_14_44",2021-04-03 14:05:33,272,81,10542.27,0.5,164,45.0299156829715,-93.1491482444108,4.283
"2021_04_03 08_14_44",2021-04-03 14:05:34,271.4,81,10545.74,0.5,164,45.0298867654055,-93.1491314806044,4.264
"2021_04_03 08_14_44",2021-04-03 14:05:35,270.8,81,10549.46,0.5,164,45.0298549141735,-93.1491169799119,4.255
"2021_04_03 08_14_44",2021-04-03 14:05:36,270.2,81,10553.08,0.5,165,45.0298247393221,-93.1490997131914,4.245
"2021_04_03 08_14_44",2021-04-03 14:05:37,269.6,81,10556.55,0.5,166,45.0297961570323,-93.1490816082805,4.245
"2021_04_03 08_14_44",2021-04-03 14:05:38,270,81,10560.21,0.5,166,45.0297648925334,-93.14906693995,4.236
"2021_04_03 08_14_44",2021-04-03 14:05:39,269.6,83,10563.4,0,165,45.0297378189862,-93.149053780362,4.227
"2021_04_03 08_14_44",2021-04-03 14:05:40,269.4,83,10566.61,0,166,45.0297101587057,-93.1490418780595,4.217
"2021_04_03 08_14_44",2021-04-03 14:05:41,269,82,10569.76,0,165,45.0296816602349,-93.1490386091173,4.18
"2021_04_03 08_14_44",2021-04-03 14:05:42,268.8,82,10572.65,0,165,45.0296558439732,-93.1490342505276,4.171
"2021_04_03 08_14_44",2021-04-03 14:05:43,268.4,82,10576.16,0,165,45.0296255853027,-93.1490214262158,4.143
"2021_04_03 08_14_44",2021-04-03 14:05:44,267.8,82,10579.96,0,165,45.0295933987945,-93.1490046624094,4.106
"2021_04_03 08_14_44",2021-04-03 14:05:45,267.8,82,10583.79,0,166,45.0295622181147,-93.1489839591086,4.106
"2021_04_03 08_14_44",2021-04-03 14:05:46,267.8,81,10588.16,0.5,166,45.0295265112072,-93.1489609088749,4.096
"2021_04_03 08_14_44",2021-04-03 14:05:47,267.6,81,10592.77,0.5,166,45.0294884573668,-93.148937523365,4.087
"2021_04_03 08_14_44",2021-04-03 14:05:48,267.6,80,10596.73,0.5,166,45.0294554326683,-93.1489185802639,4.087
"2021_04_03 08_14_44",2021-04-03 14:05:49,267.4,80,10600.86,0.5,166,45.0294207315892,-93.1488994695246,4.087
"2021_04_03 08_14_44",2021-04-03 14:05:50,267,82,10604.91,0,166,45.0293870363384,-93.1488796882331,4.087
"2021_04_03 08_14_44",2021-04-03 14:05:51,266.6,82,10608.95,0,167,45.0293531734496,-93.1488609965891,4.078
"2021_04_03 08_14_44",2021-04-03 14:05:52,266.6,81,10613.41,0.5,167,45.0293164607137,-93.1488377787173,4.068
"2021_04_03 08_14_44",2021-04-03 14:05:53,267.2,81,10618.75,0.5,168,45.0292743835598,-93.1488041672856,4.059
"2021_04_03 08_14_44",2021-04-03 14:05:54,267.6,81,10623.5,0.5,168,45.0292360782623,-93.1487771775573,4.059
"2021_04_03 08_14_44",2021-04-03 14:05:55,267.8,82,10628,0,168,45.0291984435171,-93.1487561389804,4.087
"2021_04_03 08_14_44",2021-04-03 14:05:56,267.6,82,10632.04,0,168,45.0291646644473,-93.1487371120602,4.096
"2021_04_03 08_14_44",2021-04-03 14:05:57,267.8,82,10636.22,0,166,45.0291302986443,-93.148715402931,4.106
"2021_04_03 08_14_44",2021-04-03 14:05:58,268.2,82,10641.17,0,163,45.0290908198804,-93.1486861500889,4.106
"2021_04_03 08_14_44",2021-04-03 14:05:59,268.8,82,10645.88,0,163,45.0290533527732,-93.1486575677991,4.106
"2021_04_03 08_14_44",2021-04-03 14:06:00,269.4,82,10650.43,0,165,45.0290161371231,-93.148633595556,4.124
"2021_04_03 08_14_44",2021-04-03 14:06:01,269.8,82,10655.13,0,166,45.0289772450924,-93.1486093718559,4.133
"2021_04_03 08_14_44",2021-04-03 14:06:02,270.2,82,10659.96,0,166,45.0289370119572,-93.148585902527,4.152
"2021_04_03 08_14_44",2021-04-03 14:06:03,270.8,82,10664.59,0,167,45.0288985390216,-93.1485633552074,4.161
"2021_04_03 08_14_44",2021-04-03 14:06:04,271.2,82,10669.16,0,167,45.0288612395525,-93.1485392153263,4.18
"2021_04_03 08_14_44",2021-04-03 14:06:05,271.4,83,10673.48,0,167,45.0288264546543,-93.148514488712,4.199
"2021_04_03 08_14_44",2021-04-03 14:06:06,271,83,10677.82,0,167,45.0287921726704,-93.148488253355,4.208
"2021_04_03 08_14_44",2021-04-03 14:06:07,271.2,83,10682.1,0,167,45.0287570524961,-93.1484657898545,4.217
"2021_04_03 08_14_44",2021-04-03 14:06:08,270.6,82,10686.69,0,166,45.0287192501128,-93.1484424043447,4.217
"2021_04_03 08_14_44",2021-04-03 14:06:09,270.6,81,10691.13,0.5,166,45.0286832079291,-93.1484178453684,4.236
"2021_04_03 08_14_44",2021-04-03 14:06:10,270.2,81,10695.61,0.5,166,45.0286460760981,-93.148395717144,4.236
"2021_04_03 08_14_44",2021-04-03 14:06:11,269.6,81,10700.14,0.5,167,45.028608776629,-93.1483725830913,4.245
"2021_04_03 08_14_44",2021-04-03 14:06:12,269.4,81,10704.89,0.5,167,45.0285689625889,-93.1483506225049,4.255
"2021_04_03 08_14_44",2021-04-03 14:06:13,269.2,81,10709.5,0.5,167,45.0285298191011,-93.1483310926706,4.264
"2021_04_03 08_14_44",2021-04-03 14:06:14,269.4,81,10714.23,0.5,167,45.0284896697849,-93.1483115628362,4.273
"2021_04_03 08_14_44",2021-04-03 14:06:15,269.8,82,10718.76,0,167,45.0284514483064,-93.1482912786305,4.283
"2021_04_03 08_14_44",2021-04-03 14:06:16,270.6,83,10723.66,0,167,45.0284102093428,-93.1482693180442,4.292
"2021_04_03 08_14_44",2021-04-03 14:06:17,271,83,10728.43,0,167,45.0283697247505,-93.1482492014766,4.301
"2021_04_03 08_14_44",2021-04-03 14:06:18,271.2,83,10732.79,0,167,45.0283328443766,-93.1482303421944,4.32
"2021_04_03 08_14_44",2021-04-03 14:06:19,271.6,82,10737.24,0,167,45.0282967183739,-93.1482060346752,4.339
"2021_04_03 08_14_44",2021-04-03 14:06:20,271.6,82,10741.65,0,167,45.0282607600093,-93.1481821462512,4.339
"2021_04_03 08_14_44",2021-04-03 14:06:21,271.6,82,10745.84,0,168,45.0282258912921,-93.1481618620455,4.339
"2021_04_03 08_14_44",2021-04-03 14:06:22,271.4,83,10749.89,0,168,45.0281919445843,-93.1481434218585,4.339
"2021_04_03 08_14_44",2021-04-03 14:06:23,271.6,83,10753.71,0,168,45.0281592551619,-93.1481281667948,4.329
"2021_04_03 08_14_44",2021-04-03 14:06:24,271.6,84,10757.66,0,168,45.0281254760921,-93.1481123249978,4.329
"2021_04_03 08_14_44",2021-04-03 14:06:25,271.8,84,10761.86,0,167,45.0280901882797,-93.1480936333537,4.32
"2021_04_03 08_14_44",2021-04-03 14:06:26,272,84,10766.37,0,164,45.0280525535345,-93.1480720080435,4.311
"2021_04_03 08_14_44",2021-04-03 14:06:27,272.4,83,10771.12,0,166,45.0280127394944,-93.1480500474572,4.311
"2021_04_03 08_14_44",2021-04-03 14:06:28,273,83,10775.95,0,167,45.027972003445,-93.1480286736041,4.311
"2021_04_03 08_14_44",2021-04-03 14:06:29,273.2,83,10780.85,0,168,45.0279301777482,-93.1480086408556,4.329
"2021_04_03 08_14_44",2021-04-03 14:06:30,273.2,82,10785.39,0,168,45.0278915371746,-93.1479899492115,4.339
"2021_04_03 08_14_44",2021-04-03 14:06:31,273.2,82,10790,0,168,45.027853064239,-93.1479683239013,4.357
"2021_04_03 08_14_44",2021-04-03 14:06:32,273.4,82,10794.88,0,168,45.0278116576374,-93.1479476206005,4.357
"2021_04_03 08_14_44",2021-04-03 14:06:33,273.4,83,10799.51,0,168,45.0277727656066,-93.1479266658425,4.357
"2021_04_03 08_14_44",2021-04-03 14:06:34,273.4,84,10803.8,0,168,45.0277365557849,-93.1479076389223,4.376
"2021_04_03 08_14_44",2021-04-03 14:06:35,273.8,84,10807.87,0,168,45.0277021061629,-93.1478896178305,4.376
"2021_04_03 08_14_44",2021-04-03 14:06:36,273.8,83,10812.32,0,168,45.0276648066938,-93.1478693336248,4.385
"2021_04_03 08_14_44",2021-04-03 14:06:37,273.6,83,10816.73,0,168,45.027628429234,-93.1478466186672,4.376
"2021_04_03 08_14_44",2021-04-03 14:06:38,273.6,82,10821.21,0,169,45.0275912135839,-93.1478246580809,4.385
"2021_04_03 08_14_44",2021-04-03 14:06:39,273.4,82,10825.54,0,168,45.0275556743145,-93.1478022783995,4.385
"2021_04_03 08_14_44",2021-04-03 14:06:40,273.6,82,10829.75,0,169,45.0275203865021,-93.1477828323841,4.395
"2021_04_03 08_14_44",2021-04-03 14:06:41,273.8,82,10833.72,0,168,45.0274875294417,-93.1477628834546,4.395
"2021_04_03 08_14_44",2021-04-03 14:06:42,274,82,10838.15,0,168,45.0274507328868,-93.1477410905063,4.395
"2021_04_03 08_14_44",2021-04-03 14:06:43,274,82,10842.74,0,168,45.0274125952274,-93.1477187108248,4.395
"2021_04_03 08_14_44",2021-04-03 14:06:44,274.2,82,10847.33,0,168,45.0273744575679,-93.1476965826005,4.395
"2021_04_03 08_14_44",2021-04-03 14:06:45,274.2,82,10852.18,0,168,45.0273338891566,-93.1476736161858,4.404
"2021_04_03 08_14_44",2021-04-03 14:06:46,274.8,83,10856.62,0,168,45.0272970926017,-93.1476515717804,4.404
"2021_04_03 08_14_44",2021-04-03 14:06:47,275.6,83,10861.15,0,168,45.0272590387613,-93.1476310361177,4.413
"2021_04_03 08_14_44",2021-04-03 14:06:48,276.4,83,10865.52,0,168,45.0272225774825,-93.1476104166359,4.423
"2021_04_03 08_14_44",2021-04-03 14:06:49,277,82,10869.75,0,168,45.027186870575,-93.1475913897157,4.423
"2021_04_03 08_14_44",2021-04-03 14:06:50,277.4,82,10874.03,0,168,45.0271511636674,-93.147571021691,4.423
"2021_04_03 08_14_44",2021-04-03 14:06:51,278,82,10878.16,0,168,45.0271169655025,-93.1475504860282,4.423
"2021_04_03 08_14_44",2021-04-03 14:06:52,278,82,10882.03,0,168,45.0270846951753,-93.1475317943841,4.423
"2021_04_03 08_14_44",2021-04-03 14:06:53,278.2,83,10886.24,0,168,45.0270499940962,-93.1475101690739,4.423
"2021_04_03 08_14_44",2021-04-03 14:06:54,278.4,83,10890.46,0,167,45.0270145386457,-93.1474908068776,4.413
"2021_04_03 08_14_44",2021-04-03 14:06:55,278.6,83,10894.28,0,167,45.0269820168614,-93.1474753003567,4.413
"2021_04_03 08_14_44",2021-04-03 14:06:56,278.8,83,10898.32,0,167,45.0269477348775,-93.1474582012743,4.413
"2021_04_03 08_14_44",2021-04-03 14:06:57,279.2,83,10902.29,0,168,45.0269139558077,-93.147441605106,4.404
"2021_04_03 08_14_44",2021-04-03 14:06:58,279.6,83,10906.7,0,168,45.0268763210624,-93.1474241707474,4.404
"2021_04_03 08_14_44",2021-04-03 14:06:59,279.4,84,10911.14,0,168,45.026838267222,-93.1474068202078,4.395
"2021_04_03 08_14_44",2021-04-03 14:07:00,279.4,84,10915.53,0,169,45.0268008839339,-93.1473885476589,4.395
"2021_04_03 08_14_44",2021-04-03 14:07:01,279.6,83,10919.69,0,169,45.0267658475786,-93.1473699398339,4.395
"2021_04_03 08_14_44",2021-04-03 14:07:02,279.6,83,10923.52,0,168,45.0267332419753,-93.1473542656749,4.395
"2021_04_03 08_14_44",2021-04-03 14:07:03,279.2,83,10927.3,0,169,45.02670080401,-93.1473394297063,4.395
"2021_04_03 08_14_44",2021-04-03 14:07:04,279.2,83,10931.09,0,169,45.026668868959,-93.1473230011761,4.385
"2021_04_03 08_14_44",2021-04-03 14:07:05,279.2,83,10934.62,0,169,45.0266390293837,-93.1473076622933,4.376
"2021_04_03 08_14_44",2021-04-03 14:07:06,278.6,83,10938.31,0,169,45.0266077648848,-93.1472918204963,4.376
"2021_04_03 08_14_44",2021-04-03 14:07:07,278.2,82,10942.32,0,169,45.026573985815,-93.1472737155855,4.367
"2021_04_03 08_14_44",2021-04-03 14:07:08,278,82,10946.13,0,166,45.0265409611166,-93.1472606398165,4.357
"2021_04_03 08_14_44",2021-04-03 14:07:09,277.6,82,10950.46,0,167,45.0265031587332,-93.1472477316856,4.357
"2021_04_03 08_14_44",2021-04-03 14:07:10,277.4,81,10954.51,0.5,168,45.0264674518257,-93.1472367513925,4.348
"2021_04_03 08_14_44",2021-04-03 14:07:11,277,81,10958.06,0.5,169,45.0264362711459,-93.1472276989371,4.348
"2021_04_03 08_14_44",2021-04-03 14:07:12,277,80,10961.81,0.5,169,45.0264027435333,-93.1472208257765,4.348
"2021_04_03 08_14_44",2021-04-03 14:07:13,277,80,10965.97,0.5,169,45.0263663660735,-93.147209007293,4.339
"2021_04_03 08_14_44",2021-04-03 14:07:14,277.8,81,10970.78,0.5,167,45.0263244565576,-93.1471929140389,4.329
"2021_04_03 08_14_44",2021-04-03 14:07:15,278,81,10975.22,0.5,166,45.0262849777937,-93.1471836939454,4.329
"2021_04_03 08_14_44",2021-04-03 14:07:16,279.2,81,10980.28,0.5,168,45.0262413080782,-93.1471652537584,4.329
"2021_04_03 08_14_44",2021-04-03 14:07:17,280,81,10984.68,0.5,169,45.0262028351426,-93.1471520941705,4.339
"2021_04_03 08_14_44",2021-04-03 14:07:18,280.6,81,10989.08,0.5,170,45.02616411075,-93.1471401080489,4.348
"2021_04_03 08_14_44",2021-04-03 14:07:19,281,81,10993.33,0.5,170,45.0261270627379,-93.1471269484609,4.348
"2021_04_03 08_14_44",2021-04-03 14:07:20,281.2,81,10997.29,0.5,170,45.0260920263827,-93.1471172254533,4.339
"2021_04_03 08_14_44",2021-04-03 14:07:21,281.8,81,11001.44,0.5,171,45.0260553136468,-93.1471080053598,4.339
"2021_04_03 08_14_44",2021-04-03 14:07:22,282.2,80,11005.32,0.5,171,45.0260213669389,-93.1470966897905,4.329
"2021_04_03 08_14_44",2021-04-03 14:07:23,282.4,80,11009.31,0.5,171,45.0259860791266,-93.1470872182399,4.32
"2021_04_03 08_14_44",2021-04-03 14:07:24,282.2,80,11013.38,0.5,170,45.0259497854859,-93.1470799259841,4.301
"2021_04_03 08_14_44",2021-04-03 14:07:25,282.4,80,11017.25,0.5,170,45.0259153358638,-93.1470731366426,4.292
"2021_04_03 08_14_44",2021-04-03 14:07:26,282.6,80,11021.31,0.5,171,45.0258791260421,-93.1470660958439,4.273
"2021_04_03 08_14_44",2021-04-03 14:07:27,282.4,81,11025.08,0.5,170,45.0258455146104,-93.1470590550452,4.264
"2021_04_03 08_14_44",2021-04-03 14:07:28,282.4,81,11028.75,0.5,171,45.025812825188,-93.1470526847988,4.264
"2021_04_03 08_14_44",2021-04-03 14:07:29,282.6,81,11032.79,0.5,170,45.0257768668234,-93.147045224905,4.245
"2021_04_03 08_14_44",2021-04-03 14:07:30,282.8,81,11036.4,0.5,167,45.0257445126772,-93.1470414530486,4.245
"2021_04_03 08_14_44",2021-04-03 14:07:31,282.6,81,11039.61,0.5,165,45.0257156789303,-93.1470384355634,4.236
"2021_04_03 08_14_44",2021-04-03 14:07:32,282.4,81,11043.06,0.5,166,45.0256848335266,-93.1470339931548,4.227
"2021_04_03 08_14_44",2021-04-03 14:07:33,282.2,80,11046.51,0.5,168,45.0256539881229,-93.1470279581845,4.217
"2021_04_03 08_14_44",2021-04-03 14:07:34,282.4,80,11050.26,0.5,169,45.0256206281483,-93.1470192410052,4.199
"2021_04_03 08_14_44",2021-04-03 14:07:35,282.6,80,11054.02,0.5,170,45.0255874358118,-93.1470104400069,4.18
"2021_04_03 08_14_44",2021-04-03 14:07:36,282.8,81,11057.81,0.5,170,45.0255539920181,-93.1470004655421,4.171
"2021_04_03 08_14_44",2021-04-03 14:07:37,283.2,81,11061.61,0.5,170,45.0255203805864,-93.1469907425344,4.143
"2021_04_03 08_14_44",2021-04-03 14:07:38,283,81,11065.24,0.5,170,45.0254879426211,-93.1469852104783,4.124
"2021_04_03 08_14_44",2021-04-03 14:07:39,282.6,81,11068.75,0.5,170,45.0254564266652,-93.1469810195267,4.096
