"ID","timestamp","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed"
"2021_04_03 13_19_54",2021-04-03 19:06:49,272,83,2054.03,0,141,45.1585407648236,-93.1377174239606,2.986
"2021_04_03 13_19_54",2021-04-03 19:06:50,272,83,2056.87,0,141,45.1585662458092,-93.137721111998,2.976
"2021_04_03 13_19_54",2021-04-03 19:06:51,271.4,83,2059.42,0,141,45.1585892122239,-93.1377216149122,2.976
"2021_04_03 13_19_54",2021-04-03 19:06:52,271.4,83,2062.08,0,141,45.1586131006479,-93.1377224531025,2.976
"2021_04_03 13_19_54",2021-04-03 19:06:53,271.2,82,2064.76,0,140,45.1586372405291,-93.1377229560167,2.958
"2021_04_03 13_19_54",2021-04-03 19:06:54,270.8,82,2067.44,0,140,45.1586613804102,-93.1377222016454,2.948
"2021_04_03 13_19_54",2021-04-03 19:06:55,271.2,82,2070.06,0,140,45.1586849335581,-93.1377225369215,2.939
"2021_04_03 13_19_54",2021-04-03 19:06:56,271.2,82,2072.76,0,140,45.1587092410773,-93.1377242971212,2.93
"2021_04_03 13_19_54",2021-04-03 19:06:57,270.8,82,2075.56,0,141,45.1587343867868,-93.1377252191305,2.921
"2021_04_03 13_19_54",2021-04-03 19:06:58,271,82,2078.24,0,140,45.158758526668,-93.1377260573208,2.911
"2021_04_03 13_19_54",2021-04-03 19:06:59,270.6,82,2081.02,0,141,45.1587835047394,-93.1377250514925,2.911
"2021_04_03 13_19_54",2021-04-03 19:07:00,270.8,82,2084.06,0,141,45.1588108297437,-93.1377252191305,2.902
"2021_04_03 13_19_54",2021-04-03 19:07:01,270.4,82,2087.06,0,142,45.158837903291,-93.1377242971212,2.902
"2021_04_03 13_19_54",2021-04-03 19:07:02,269.8,83,2090.16,0,142,45.1588657312095,-93.1377229560167,2.902
"2021_04_03 13_19_54",2021-04-03 19:07:03,269.8,83,2093.3,0,141,45.1588940620422,-93.1377234589309,2.902
"2021_04_03 13_19_54",2021-04-03 19:07:04,269.8,83,2096.43,0,142,45.1589221414179,-93.1377248838544,2.902
"2021_04_03 13_19_54",2021-04-03 19:07:05,269.8,83,2099.6,0,142,45.1589507237077,-93.137726560235,2.911
"2021_04_03 13_19_54",2021-04-03 19:07:06,269.8,83,2102.52,0,141,45.1589769590646,-93.1377257220447,2.921
"2021_04_03 13_19_54",2021-04-03 19:07:07,269.4,83,2105.1,0,142,45.1590002607554,-93.1377249676734,2.921
"2021_04_03 13_19_54",2021-04-03 19:07:08,269.8,83,2108.07,0,142,45.1590269152075,-93.1377275660634,2.921
"2021_04_03 13_19_54",2021-04-03 19:07:09,270,83,2110.84,0,142,45.1590516418219,-93.1377304997295,2.921
"2021_04_03 13_19_54",2021-04-03 19:07:10,269.4,82,2113.55,0,143,45.1590760331601,-93.1377324275672,2.911
"2021_04_03 13_19_54",2021-04-03 19:07:11,269.4,82,2116.44,0,142,45.1591020170599,-93.1377304159105,2.911
"2021_04_03 13_19_54",2021-04-03 19:07:12,269,82,2119.21,0,142,45.1591269113123,-93.137731673196,2.911
"2021_04_03 13_19_54",2021-04-03 19:07:13,268.8,83,2122.11,0,142,45.1591529790312,-93.1377349421382,2.911
"2021_04_03 13_19_54",2021-04-03 19:07:14,268.2,83,2125.05,0,142,45.1591792982072,-93.1377373728901,2.911
"2021_04_03 13_19_54",2021-04-03 19:07:15,268,82,2127.77,0,142,45.1592038571835,-93.1377391330898,2.911
"2021_04_03 13_19_54",2021-04-03 19:07:16,267.8,82,2130.55,0,142,45.1592288352549,-93.1377408094704,2.911
"2021_04_03 13_19_54",2021-04-03 19:07:17,267.6,82,2133.29,0,142,45.1592533942312,-93.1377434078604,2.911
"2021_04_03 13_19_54",2021-04-03 19:07:18,267.4,82,2136.05,0,142,45.1592782046646,-93.1377455871552,2.911
"2021_04_03 13_19_54",2021-04-03 19:07:19,267.4,82,2138.96,0,141,45.1593041885644,-93.1377496104687,2.902
"2021_04_03 13_19_54",2021-04-03 19:07:20,267.4,82,2141.96,0,142,45.1593310944736,-93.1377535499632,2.902
"2021_04_03 13_19_54",2021-04-03 19:07:21,267.4,82,2144.99,0,142,45.1593582518399,-93.1377570703626,2.902
"2021_04_03 13_19_54",2021-04-03 19:07:22,266.8,82,2148.03,0,140,45.1593854092062,-93.1377615127712,2.902
"2021_04_03 13_19_54",2021-04-03 19:07:23,267.2,82,2151.12,0,140,45.1594129856676,-93.1377668771893,2.902
"2021_04_03 13_19_54",2021-04-03 19:07:24,267.4,82,2154.66,0,140,45.1594445016235,-93.1377729121596,2.911
"2021_04_03 13_19_54",2021-04-03 19:07:25,267,81,2158.02,0,139,45.1594744250178,-93.1377789471298,2.911
"2021_04_03 13_19_54",2021-04-03 19:07:26,267,81,2161.18,0,139,45.1595026720315,-93.1377842277288,2.921
"2021_04_03 13_19_54",2021-04-03 19:07:27,267.4,81,2164.32,0,139,45.1595305837691,-93.1377910170704,2.93
"2021_04_03 13_19_54",2021-04-03 19:07:28,267.6,82,2167.12,0,139,45.1595555618405,-93.1377953756601,2.93
"2021_04_03 13_19_54",2021-04-03 19:07:29,267.6,83,2170.15,0,139,45.1595825515687,-93.1378011591733,2.939
"2021_04_03 13_19_54",2021-04-03 19:07:30,267.6,83,2173.43,0,139,45.1596118044108,-93.1378078646958,2.939
"2021_04_03 13_19_54",2021-04-03 19:07:31,267,83,2176.46,0,138,45.159638794139,-93.1378132291138,2.939
"2021_04_03 13_19_54",2021-04-03 19:07:32,266.8,83,2179.32,0,139,45.1596644427627,-93.1378180906177,2.939
"2021_04_03 13_19_54",2021-04-03 19:07:33,266.8,83,2181.86,0,139,45.1596874091774,-93.1378168333322,2.948
"2021_04_03 13_19_54",2021-04-03 19:07:34,266.8,83,2184.64,0,139,45.1597124710679,-93.1378150731325,2.948
"2021_04_03 13_19_54",2021-04-03 19:07:35,267.4,83,2188.05,0,140,45.1597430650145,-93.1378181744367,2.939
"2021_04_03 13_19_54",2021-04-03 19:07:36,267.8,82,2191.25,0,140,45.1597718987614,-93.1378191802651,2.939
"2021_04_03 13_19_54",2021-04-03 19:07:37,267.6,82,2194.24,0,141,45.1597988046706,-93.137821611017,2.939
"2021_04_03 13_19_54",2021-04-03 19:07:38,267.6,82,2197.4,0,141,45.1598272193223,-93.1378223653883,2.948
"2021_04_03 13_19_54",2021-04-03 19:07:39,267.6,82,2200.51,0,140,45.1598552986979,-93.137824293226,2.948
"2021_04_03 13_19_54",2021-04-03 19:07:40,267.2,82,2203.31,0,141,45.1598804444075,-93.1378267239779,2.948
"2021_04_03 13_19_54",2021-04-03 19:07:41,267,82,2205.75,0,141,45.1599024049938,-93.1378254666924,2.948
"2021_04_03 13_19_54",2021-04-03 19:07:42,267,82,2208.36,0,142,45.1599257905036,-93.1378236226737,2.948
"2021_04_03 13_19_54",2021-04-03 19:07:43,266.4,82,2211.3,0,142,45.1599522773176,-93.1378205213696,2.939
"2021_04_03 13_19_54",2021-04-03 19:07:44,265.6,82,2214.14,0,141,45.1599775906652,-93.1378159951419,2.93
"2021_04_03 13_19_54",2021-04-03 19:07:45,265,83,2217.14,0,141,45.1600041612983,-93.1378089543432,2.93
"2021_04_03 13_19_54",2021-04-03 19:07:46,264.8,84,2220.08,0,140,45.1600302290171,-93.1378026679158,2.93
"2021_04_03 13_19_54",2021-04-03 19:07:47,264.8,84,2222.95,0,141,45.1600558776408,-93.1377981416881,2.93
"2021_04_03 13_19_54",2021-04-03 19:07:48,264.4,83,2226.03,0,141,45.1600832864642,-93.1377931125462,2.93
"2021_04_03 13_19_54",2021-04-03 19:07:49,264.2,83,2228.61,0,141,45.1601059176028,-93.1377854850143,2.93
"2021_04_03 13_19_54",2021-04-03 19:07:50,264.2,83,2231.42,0,141,45.1601298060268,-93.1377735827118,2.921
"2021_04_03 13_19_54",2021-04-03 19:07:51,264.2,83,2234.49,0,141,45.1601553708315,-93.1377587467432,2.921
"2021_04_03 13_19_54",2021-04-03 19:07:52,264,83,2237.63,0,141,45.16018060036,-93.1377409771085,2.921
"2021_04_03 13_19_54",2021-04-03 19:07:53,264.2,83,2240.88,0,141,45.160204404965,-93.1377165857702,2.921
"2021_04_03 13_19_54",2021-04-03 19:07:54,264.4,83,2244.18,0,140,45.1602272037417,-93.1376898474991,2.921
"2021_04_03 13_19_54",2021-04-03 19:07:55,265,83,2247.33,0,141,45.1602429617196,-93.1376564875245,2.921
"2021_04_03 13_19_54",2021-04-03 19:07:56,265,82,2250.52,0,141,45.160254612565,-93.1376193556935,2.93
"2021_04_03 13_19_54",2021-04-03 19:07:57,265.2,82,2253.67,0,140,45.160265006125,-93.1375819724053,2.93
"2021_04_03 13_19_54",2021-04-03 19:07:58,265.2,82,2256.88,0,140,45.1602695323527,-93.1375417392701,2.939
"2021_04_03 13_19_54",2021-04-03 19:07:59,264.8,82,2260.14,0,140,45.1602728012949,-93.1375005003065,2.939
"2021_04_03 13_19_54",2021-04-03 19:08:00,264.4,82,2263.48,0,141,45.1602764055133,-93.1374583393335,2.948
"2021_04_03 13_19_54",2021-04-03 19:08:01,264.4,82,2266.75,0,140,45.1602829433978,-93.1374178547412,2.948
"2021_04_03 13_19_54",2021-04-03 19:08:02,264.2,83,2269.95,0,140,45.1602873858064,-93.137377621606,2.958
"2021_04_03 13_19_54",2021-04-03 19:08:03,264.6,83,2272.96,0,140,45.1602893136442,-93.1373394001275,2.958
"2021_04_03 13_19_54",2021-04-03 19:08:04,265,83,2276.19,0,139,45.1602913253009,-93.137298328802,2.967
"2021_04_03 13_19_54",2021-04-03 19:08:05,264.6,82,2279.28,0,140,45.1602961868048,-93.1372596044093,2.967
"2021_04_03 13_19_54",2021-04-03 19:08:06,264.6,82,2282.37,0,139,45.1602996233851,-93.1372206285596,2.976
"2021_04_03 13_19_54",2021-04-03 19:08:07,264.4,82,2285.79,0,139,45.1603018026799,-93.1371772103012,2.976
"2021_04_03 13_19_54",2021-04-03 19:08:08,264.4,82,2289.12,0,138,45.1603041496128,-93.1371350493282,2.986
"2021_04_03 13_19_54",2021-04-03 19:08:09,264.8,82,2292.68,0,139,45.1603026408702,-93.1370897870511,2.986
"2021_04_03 13_19_54",2021-04-03 19:08:10,264.6,83,2296.04,0,138,45.1603029761463,-93.1370469555259,2.995
"2021_04_03 13_19_54",2021-04-03 19:08:11,264.2,82,2299.19,0,138,45.1603035628796,-93.1370068900287,3.004
"2021_04_03 13_19_54",2021-04-03 19:08:12,263.4,82,2302.38,0,139,45.1603027246892,-93.1369661539793,3.004
"2021_04_03 13_19_54",2021-04-03 19:08:13,262.8,82,2305.41,0,138,45.1603051554412,-93.1369277648628,3.014
"2021_04_03 13_19_54",2021-04-03 19:08:14,262.2,82,2308.21,0,139,45.1603084243834,-93.1368924770504,3.014
"2021_04_03 13_19_54",2021-04-03 19:08:15,261.2,82,2311.11,0,138,45.1603113580495,-93.1368557643145,3.014
"2021_04_03 13_19_54",2021-04-03 19:08:16,260.8,83,2314.11,0,139,45.1603138726205,-93.1368177942932,3.014
"2021_04_03 13_19_54",2021-04-03 19:08:17,261.4,83,2316.99,0,138,45.1603156328201,-93.1367812491953,3.014
"2021_04_03 13_19_54",2021-04-03 19:08:18,261.6,82,2320.03,0,139,45.160320578143,-93.1367431953549,3.014
"2021_04_03 13_19_54",2021-04-03 19:08:19,262,82,2322.89,0,139,45.1603247690946,-93.1367072369903,3.014
"2021_04_03 13_19_54",2021-04-03 19:08:20,262.4,81,2325.64,0,138,45.1603328995407,-93.1366739608347,3.014
"2021_04_03 13_19_54",2021-04-03 19:08:21,262.6,82,2328.48,0,139,45.1603429578245,-93.1366404332221,3.014
"2021_04_03 13_19_54",2021-04-03 19:08:22,263,81,2331.35,0,138,45.1603571232408,-93.1366097554564,3.014
"2021_04_03 13_19_54",2021-04-03 19:08:23,263.4,81,2333.93,0,139,45.1603743061423,-93.1365872919559,3.014
"2021_04_03 13_19_54",2021-04-03 19:08:24,264,81,2336.63,0,138,45.1603966858238,-93.1365735456347,3.014
"2021_04_03 13_19_54",2021-04-03 19:08:25,264.2,81,2339.3,0,138,45.1604199875146,-93.1365648284554,3.004
"2021_04_03 13_19_54",2021-04-03 19:08:26,264,82,2342,0,138,45.1604440435767,-93.1365599669516,3.004
"2021_04_03 13_19_54",2021-04-03 19:08:27,264.6,82,2344.61,0,137,45.1604675129056,-93.1365570332855,2.995
"2021_04_03 13_19_54",2021-04-03 19:08:28,264.4,82,2347.29,0,138,45.1604916527867,-93.1365563627332,2.995
"2021_04_03 13_19_54",2021-04-03 19:08:29,264.2,82,2350.29,0,137,45.1605185586959,-93.1365572847426,2.986
"2021_04_03 13_19_54",2021-04-03 19:08:30,264,82,2353.4,0,138,45.1605466380715,-93.1365568656474,2.986
"2021_04_03 13_19_54",2021-04-03 19:08:31,264.2,82,2356.68,0,138,45.1605760585517,-93.1365577038378,2.976
"2021_04_03 13_19_54",2021-04-03 19:08:32,264.2,83,2359.72,0,139,45.160603383556,-93.136555776,2.976
"2021_04_03 13_19_54",2021-04-03 19:08:33,264.4,83,2362.63,0,139,45.1606291998178,-93.1365495733917,2.986
"2021_04_03 13_19_54",2021-04-03 19:08:34,264.4,83,2365.61,0,139,45.1606560219079,-93.1365475617349,2.986
"2021_04_03 13_19_54",2021-04-03 19:08:35,264.4,82,2368.54,0,139,45.1606822572649,-93.1365440413356,2.986
"2021_04_03 13_19_54",2021-04-03 19:08:36,264.8,83,2371.5,0,140,45.1607088278979,-93.1365405209363,2.986
"2021_04_03 13_19_54",2021-04-03 19:08:37,264.6,83,2374.55,0,140,45.1607362367213,-93.1365383416414,2.986
"2021_04_03 13_19_54",2021-04-03 19:08:38,265,83,2377.45,0,140,45.1607623044401,-93.1365396827459,2.986
"2021_04_03 13_19_54",2021-04-03 19:08:39,264.8,82,2380.28,0,141,45.1607877854258,-93.1365407723933,2.986
"2021_04_03 13_19_54",2021-04-03 19:08:40,265.6,82,2382.92,0,141,45.1608116738498,-93.1365393474698,2.986
"2021_04_03 13_19_54",2021-04-03 19:08:41,266,82,2385.41,0,141,45.1608341373503,-93.1365391798317,2.986
"2021_04_03 13_19_54",2021-04-03 19:08:42,266.2,82,2388.13,0,142,45.1608585286885,-93.1365406885743,2.976
"2021_04_03 13_19_54",2021-04-03 19:08:43,266,82,2390.61,0,141,45.160880824551,-93.1365408562124,2.967
"2021_04_03 13_19_54",2021-04-03 19:08:44,266,82,2393.25,0,141,45.160904629156,-93.1365394312888,2.967
"2021_04_03 13_19_54",2021-04-03 19:08:45,266,82,2396.12,0,142,45.1609304454178,-93.136537335813,2.958
"2021_04_03 13_19_54",2021-04-03 19:08:46,266,82,2398.83,0,142,45.160954836756,-93.1365375034511,2.948
"2021_04_03 13_19_54",2021-04-03 19:08:47,266.2,82,2401.71,0,142,45.1609807368368,-93.1365364976227,2.948
"2021_04_03 13_19_54",2021-04-03 19:08:48,267,82,2404.59,0,142,45.1610065530986,-93.1365324743092,2.948
"2021_04_03 13_19_54",2021-04-03 19:08:49,267.4,82,2407.39,0,142,45.1610317826271,-93.136531887576,2.939
"2021_04_03 13_19_54",2021-04-03 19:08:50,267.8,83,2410.34,0,142,45.1610582694411,-93.1365287024528,2.939
"2021_04_03 13_19_54",2021-04-03 19:08:51,268.4,83,2413.33,0,142,45.1610850915313,-93.1365253496915,2.939
"2021_04_03 13_19_54",2021-04-03 19:08:52,268.4,83,2416.27,0,142,45.1611114107072,-93.1365233380347,2.939
"2021_04_03 13_19_54",2021-04-03 19:08:53,269,83,2419.45,0,143,45.1611401606351,-93.1365238409489,2.939
"2021_04_03 13_19_54",2021-04-03 19:08:54,269.4,83,2422.33,0,142,45.1611659768969,-93.1365233380347,2.939
"2021_04_03 13_19_54",2021-04-03 19:08:55,269.8,83,2425.36,0,143,45.1611932180822,-93.136521242559,2.939
"2021_04_03 13_19_54",2021-04-03 19:08:56,270.6,83,2428.57,0,144,45.1612221356481,-93.1365199852735,2.939
"2021_04_03 13_19_54",2021-04-03 19:08:57,271,82,2431.82,0,143,45.1612513884902,-93.1365189794451,2.939
"2021_04_03 13_19_54",2021-04-03 19:08:58,271.4,82,2435.01,0,143,45.161280054599,-93.1365176383406,2.939
"2021_04_03 13_19_54",2021-04-03 19:08:59,271.4,82,2438.14,0,142,45.1613082177937,-93.1365168001503,2.939
"2021_04_03 13_19_54",2021-04-03 19:09:00,271.6,83,2441.33,0,142,45.1613368839025,-93.1365158781409,2.948
"2021_04_03 13_19_54",2021-04-03 19:09:01,271.8,83,2444.55,0,142,45.1613658852875,-93.1365154590458,2.948
"2021_04_03 13_19_54",2021-04-03 19:09:02,271.6,83,2447.59,0,142,45.1613932102919,-93.1365136988461,2.958
"2021_04_03 13_19_54",2021-04-03 19:09:03,271.4,82,2450.44,0,142,45.1614187750965,-93.1365110166371,2.958
"2021_04_03 13_19_54",2021-04-03 19:09:04,271.6,82,2453.37,0,142,45.1614451780915,-93.1365088373423,2.958
"2021_04_03 13_19_54",2021-04-03 19:09:05,271.6,82,2456.15,0,142,45.1614698208869,-93.13650297001,2.958
"2021_04_03 13_19_54",2021-04-03 19:09:06,271.4,82,2459.1,0,142,45.1614953856915,-93.1364926602691,2.958
"2021_04_03 13_19_54",2021-04-03 19:09:07,271,82,2462.08,0,142,45.1615202799439,-93.1364787463099,2.958
"2021_04_03 13_19_54",2021-04-03 19:09:08,270.8,82,2465.06,0,142,45.1615440007299,-93.1364608090371,2.958
"2021_04_03 13_19_54",2021-04-03 19:09:09,270.4,82,2468.31,0,143,45.1615675538778,-93.1364362500608,2.958
"2021_04_03 13_19_54",2021-04-03 19:09:10,270.4,82,2471.52,0,141,45.1615850720555,-93.1364037282765,2.958
"2021_04_03 13_19_54",2021-04-03 19:09:11,270,83,2474.85,0,142,45.1615949627012,-93.1363636627793,2.958
"2021_04_03 13_19_54",2021-04-03 19:09:12,269.6,83,2478.19,0,142,45.1616004947573,-93.1363220047206,2.967
"2021_04_03 13_19_54",2021-04-03 19:09:13,269.4,83,2481.29,0,141,45.1616030093282,-93.1362826097757,2.967
"2021_04_03 13_19_54",2021-04-03 19:09:14,269,83,2484.49,0,142,45.1616015005857,-93.1362418737262,2.976
"2021_04_03 13_19_54",2021-04-03 19:09:15,268.6,82,2487.63,0,141,45.1616013329476,-93.1362017244101,2.976
"2021_04_03 13_19_54",2021-04-03 19:09:16,268.6,82,2490.89,0,141,45.1616011653095,-93.1361602339894,2.976
"2021_04_03 13_19_54",2021-04-03 19:09:17,269,82,2494.27,0,141,45.1616002433002,-93.1361173186451,2.986
"2021_04_03 13_19_54",2021-04-03 19:09:18,268.8,82,2497.51,0,141,45.161599740386,-93.1360760796815,2.986
"2021_04_03 13_19_54",2021-04-03 19:09:19,268.6,82,2500.55,0,142,45.1616003271192,-93.1360374391079,2.995
"2021_04_03 13_19_54",2021-04-03 19:09:20,268,82,2503.82,0,141,45.1615988183767,-93.1359956972301,2.995
"2021_04_03 13_19_54",2021-04-03 19:09:21,267.6,82,2507.14,0,141,45.1615989860147,-93.1359534524381,2.995
"2021_04_03 13_19_54",2021-04-03 19:09:22,266.8,82,2510.4,0,141,45.1615992374718,-93.1359120458364,3.004
"2021_04_03 13_19_54",2021-04-03 19:09:23,266.6,82,2513.52,0,141,45.1616006623954,-93.1358723994344,3.004
"2021_04_03 13_19_54",2021-04-03 19:09:24,266.4,82,2516.77,0,141,45.1616008300334,-93.1358310766518,3.014
"2021_04_03 13_19_54",2021-04-03 19:09:25,266.4,82,2519.85,0,140,45.1616015844047,-93.135791849345,3.014
"2021_04_03 13_19_54",2021-04-03 19:09:26,266.6,82,2522.69,0,141,45.161599656567,-93.1357558909804,3.014
"2021_04_03 13_19_54",2021-04-03 19:09:27,267,82,2525.54,0,142,45.1616002433002,-93.1357195135206,3.014
"2021_04_03 13_19_54",2021-04-03 19:09:28,267,82,2528.48,0,141,45.1616061944515,-93.1356829684228,3.014
"2021_04_03 13_19_54",2021-04-03 19:09:29,267.2,82,2531.36,0,142,45.1616123970598,-93.1356473453343,3.014
"2021_04_03 13_19_54",2021-04-03 19:09:30,267.4,82,2534.37,0,142,45.1616204436868,-93.1356108002365,3.014
"2021_04_03 13_19_54",2021-04-03 19:09:31,267.2,82,2537.45,0,141,45.1616285741329,-93.1355732493103,3.014
"2021_04_03 13_19_54",2021-04-03 19:09:32,267,82,2540.5,0,140,45.1616352796555,-93.135535614565,3.014
"2021_04_03 13_19_54",2021-04-03 19:09:33,267.2,82,2543.68,0,140,45.1616440806538,-93.1354969739914,3.014
"2021_04_03 13_19_54",2021-04-03 19:09:34,267,83,2546.76,0,139,45.1616519596428,-93.1354595068842,3.014
"2021_04_03 13_19_54",2021-04-03 19:09:35,266.6,83,2549.88,0,140,45.161657826975,-93.1354206986725,3.014
"2021_04_03 13_19_54",2021-04-03 19:09:36,265.8,83,2552.97,0,140,45.1616614311934,-93.1353817228228,3.014
"2021_04_03 13_19_54",2021-04-03 19:09:37,265.2,82,2555.96,0,140,45.1616614311934,-93.1353436689824,3.014
"2021_04_03 13_19_54",2021-04-03 19:09:38,265,82,2559.13,0,140,45.1616610959172,-93.1353032682091,3.023
"2021_04_03 13_19_54",2021-04-03 19:09:39,264.8,82,2562.49,0,140,45.1616620179266,-93.1352602690458,3.023
"2021_04_03 13_19_54",2021-04-03 19:09:40,264.4,82,2565.86,0,141,45.1616639457643,-93.1352174375206,3.023
"2021_04_03 13_19_54",2021-04-03 19:09:41,264,83,2569.37,0,140,45.1616643648595,-93.1351728457958,3.032
"2021_04_03 13_19_54",2021-04-03 19:09:42,263.8,83,2572.69,0,141,45.161665873602,-93.1351304333657,3.032
"2021_04_03 13_19_54",2021-04-03 19:09:43,264.2,83,2575.97,0,141,45.1616656221449,-93.1350886914879,3.042
"2021_04_03 13_19_54",2021-04-03 19:09:44,264.2,82,2579.23,0,141,45.1616656221449,-93.1350471172482,3.042
"2021_04_03 13_19_54",2021-04-03 19:09:45,263,82,2585.92,0,141,45.1616687234491,-93.1349617894739,3.06
"2021_04_03 13_19_54",2021-04-03 19:09:46,263,83,2585.92,0,142,45.1616687234491,-93.1349617894739,3.06
"2021_04_03 13_19_54",2021-04-03 19:09:47,263,84,2589.18,0,142,45.1616719085723,-93.1349205505103,3.06
"2021_04_03 13_19_54",2021-04-03 19:09:48,263,84,2592.36,0,142,45.16167383641,-93.134880149737,3.07
"2021_04_03 13_19_54",2021-04-03 19:09:49,263.2,83,2595.52,0,143,45.1616760995239,-93.1348400842398,3.07
"2021_04_03 13_19_54",2021-04-03 19:09:50,263.8,83,2598.7,0,142,45.1616782788187,-93.1347996834666,3.079
"2021_04_03 13_19_54",2021-04-03 19:09:51,264.4,83,2602.01,0,143,45.1616812963039,-93.1347577739507,3.079
"2021_04_03 13_19_54",2021-04-03 19:09:52,264.6,83,2605.12,0,143,45.1616836432368,-93.1347182951868,3.079
"2021_04_03 13_19_54",2021-04-03 19:09:53,264.8,83,2608.11,0,142,45.1616847328842,-93.1346802413464,3.088
"2021_04_03 13_19_54",2021-04-03 19:09:54,264.4,83,2611.26,0,142,45.1616834755987,-93.1346401758492,3.088
"2021_04_03 13_19_54",2021-04-03 19:09:55,264,83,2614.22,0,142,45.1616826374084,-93.1346022896469,3.088
"2021_04_03 13_19_54",2021-04-03 19:09:56,264.2,83,2617.06,0,141,45.1616819668561,-93.1345659121871,3.088
"2021_04_03 13_19_54",2021-04-03 19:09:57,264.2,83,2620.2,0,140,45.1616834755987,-93.134525930509,3.088
"2021_04_03 13_19_54",2021-04-03 19:09:58,264.4,84,2623.28,0,141,45.1616844814271,-93.1344868708402,3.088
"2021_04_03 13_19_54",2021-04-03 19:09:59,264.4,84,2626.25,0,141,45.1616850681603,-93.1344489008188,3.088
"2021_04_03 13_19_54",2021-04-03 19:10:00,264.8,84,2629.41,0,141,45.1616873312742,-93.1344085838646,3.088
"2021_04_03 13_19_54",2021-04-03 19:10:01,265.4,84,2632.48,0,141,45.1616892591119,-93.1343696080148,3.088
"2021_04_03 13_19_54",2021-04-03 19:10:02,266,83,2635.76,0,141,45.161692192778,-93.1343279499561,3.098
"2021_04_03 13_19_54",2021-04-03 19:10:03,266,83,2639.04,0,141,45.1616944558918,-93.1342862080783,3.098
"2021_04_03 13_19_54",2021-04-03 19:10:04,266,82,2642.19,0,142,45.1616981439292,-93.1342464778572,3.098
"2021_04_03 13_19_54",2021-04-03 19:10:05,265.8,82,2645.57,0,141,45.1616985630244,-93.1342033948749,3.098
"2021_04_03 13_19_54",2021-04-03 19:10:06,265.8,82,2648.81,0,142,45.1616983115673,-93.1341619882733,3.098
"2021_04_03 13_19_54",2021-04-03 19:10:07,266,82,2651.91,0,142,45.1616979762912,-93.1341223418713,3.107
"2021_04_03 13_19_54",2021-04-03 19:10:08,266,82,2655.24,0,142,45.1616999879479,-93.1340797618032,3.107
"2021_04_03 13_19_54",2021-04-03 19:10:09,266.4,82,2658.43,0,143,45.1617034245282,-93.1340394448489,3.107
"2021_04_03 13_19_54",2021-04-03 19:10:10,266.2,82,2661.6,0,143,45.1617037598044,-93.1339990440756,3.107
"2021_04_03 13_19_54",2021-04-03 19:10:11,266,83,2664.86,0,142,45.1617043465376,-93.1339571345598,3.107
"2021_04_03 13_19_54",2021-04-03 19:10:12,266.4,83,2668.11,0,143,45.1617030054331,-93.1339158955961,3.116
"2021_04_03 13_19_54",2021-04-03 19:10:13,266.8,82,2671.3,0,143,45.1617020834237,-93.1338750757277,3.116
"2021_04_03 13_19_54",2021-04-03 19:10:14,266.4,82,2674.51,0,143,45.1617016643286,-93.1338337529451,3.116
"2021_04_03 13_19_54",2021-04-03 19:10:15,266.6,82,2677.9,0,143,45.1617015805095,-93.1337905861437,3.116
"2021_04_03 13_19_54",2021-04-03 19:10:16,266.6,82,2681.18,0,142,45.1617016643286,-93.1337485928088,3.126
"2021_04_03 13_19_54",2021-04-03 19:10:17,266.4,83,2684.55,0,143,45.1616999041289,-93.1337058451027,3.126
"2021_04_03 13_19_54",2021-04-03 19:10:18,266.2,83,2687.82,0,143,45.1616995688528,-93.1336640194058,3.126
"2021_04_03 13_19_54",2021-04-03 19:10:19,266.2,83,2691.08,0,142,45.1616984792054,-93.1336224451661,3.126
"2021_04_03 13_19_54",2021-04-03 19:10:20,265.6,82,2694.23,0,143,45.1616983953863,-93.133582379669,3.135
"2021_04_03 13_19_54",2021-04-03 19:10:21,265.2,82,2697.68,0,142,45.1616996526718,-93.1335384584963,3.135
"2021_04_03 13_19_54",2021-04-03 19:10:22,265.4,83,2700.96,0,143,45.1617015805095,-93.1334967166185,3.135
"2021_04_03 13_19_54",2021-04-03 19:10:23,265.4,83,2704.18,0,143,45.1617043465376,-93.133455729112,3.135
"2021_04_03 13_19_54",2021-04-03 19:10:24,265.6,83,2707.38,0,142,45.1617078669369,-93.1334153283387,3.144
"2021_04_03 13_19_54",2021-04-03 19:10:25,265.6,83,2710.59,0,143,45.1617091242224,-93.1333745084703,3.144
"2021_04_03 13_19_54",2021-04-03 19:10:26,265.4,82,2713.99,0,143,45.1617105491459,-93.1333310902119,3.144
"2021_04_03 13_19_54",2021-04-03 19:10:27,265.8,82,2717.32,0,142,45.1617091242224,-93.1332885101438,3.154
"2021_04_03 13_19_54",2021-04-03 19:10:28,266,83,2720.8,0,143,45.1617087051272,-93.133244253695,3.154
"2021_04_03 13_19_54",2021-04-03 19:10:29,266,83,2724.59,0,143,45.161705352366,-93.1331961415708,3.154
"2021_04_03 13_19_54",2021-04-03 19:10:30,266.2,82,2728.08,0,142,45.1617020834237,-93.1331514660269,3.163
"2021_04_03 13_19_54",2021-04-03 19:10:31,266.2,82,2731.3,0,143,45.1617006585002,-93.1331102270633,3.172
