"ID","timestamp","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed"
"2021_04_04 18_42_42",2021-04-05 00:38:01,263.2,82,3112.2,0,142,44.9875312484801,-93.2369487639517,3.9
"2021_04_04 18_42_42",2021-04-05 00:38:02,263.2,82,3116.16,0,143,44.98749663122,-93.2369646057487,3.891
"2021_04_04 18_42_42",2021-04-05 00:38:03,263.8,82,3119.48,0,142,44.9874698091298,-93.2369838841259,3.854
"2021_04_04 18_42_42",2021-04-05 00:38:04,263.4,82,3122.86,0,143,44.9874420650303,-93.2370022404939,3.844
"2021_04_04 18_42_42",2021-04-05 00:38:05,264.4,82,3125.96,0,142,44.9874154105783,-93.2370153162628,3.835
"2021_04_04 18_42_42",2021-04-05 00:38:06,265.4,82,3129.12,0,142,44.9873900972307,-93.237034343183,3.807
"2021_04_04 18_42_42",2021-04-05 00:38:07,265.4,82,3135.15,0,142,44.987343493849,-93.2370740734041,3.76
"2021_04_04 18_42_42",2021-04-05 00:38:08,265.4,82,3135.15,0,142,44.987343493849,-93.2370740734041,3.76
"2021_04_04 18_42_42",2021-04-05 00:38:09,265.2,82,3138.37,0,142,44.9873201083392,-93.2370984647423,3.742
"2021_04_04 18_42_42",2021-04-05 00:38:10,265,82,3142.16,0,143,44.9872940406203,-93.237129393965,3.714
"2021_04_04 18_42_42",2021-04-05 00:38:11,264.6,82,3145.68,0,144,44.9872692301869,-93.2371572218835,3.695
"2021_04_04 18_42_42",2021-04-05 00:38:12,264.4,82,3148.94,0,144,44.98724559322,-93.2371820323169,3.686
"2021_04_04 18_42_42",2021-04-05 00:38:13,264.4,82,3152.33,0,143,44.987221872434,-93.2372091058642,3.667
"2021_04_04 18_42_42",2021-04-05 00:38:14,264.6,82,3155.1,0,143,44.9872024264187,-93.2372314017266,3.648
"2021_04_04 18_42_42",2021-04-05 00:38:15,264.6,82,3158.12,0,143,44.9871816392988,-93.23725621216,3.639
"2021_04_04 18_42_42",2021-04-05 00:38:16,265.6,82,3161.52,0,143,44.9871606007218,-93.2372875604779,3.592
"2021_04_04 18_42_42",2021-04-05 00:38:17,266.6,82,3164.98,0,143,44.9871384724975,-93.2373184897006,3.546
"2021_04_04 18_42_42",2021-04-05 00:38:18,267,83,3168.44,0,144,44.9871150031686,-93.2373473234475,3.518
"2021_04_04 18_42_42",2021-04-05 00:38:19,267.2,83,3171.7,0,144,44.9870932102203,-93.2373749837279,3.49
"2021_04_04 18_42_42",2021-04-05 00:38:20,267.6,83,3175.23,0,144,44.9870708305389,-93.237406751141,3.471
"2021_04_04 18_42_42",2021-04-05 00:38:21,267.8,84,3178.35,0,145,44.9870516359806,-93.2374356687069,3.434
"2021_04_04 18_42_42",2021-04-05 00:38:22,268.6,84,3181.66,0,144,44.9870329443365,-93.2374687772244,3.434
"2021_04_04 18_42_42",2021-04-05 00:38:23,269,84,3185.21,0,145,44.9870143365115,-93.2375055737793,3.434
"2021_04_04 18_42_42",2021-04-05 00:38:24,269.2,84,3188.96,0,145,44.986994639039,-93.2375440467149,3.443
"2021_04_04 18_42_42",2021-04-05 00:38:25,269.4,84,3193.29,0,144,44.9869688227773,-93.2375852018595,3.462
"2021_04_04 18_42_42",2021-04-05 00:38:26,269.2,83,3197.17,0,145,44.9869445152581,-93.2376207411289,3.471
"2021_04_04 18_42_42",2021-04-05 00:38:27,269.2,83,3201.04,0,145,44.9869202915579,-93.2376564480364,3.49
"2021_04_04 18_42_42",2021-04-05 00:38:28,269.2,83,3204.84,0,146,44.9869000911713,-93.2376954238862,3.499
"2021_04_04 18_42_42",2021-04-05 00:38:29,268.8,83,3208.46,0,146,44.9868793878704,-93.2377310469747,3.518
"2021_04_04 18_42_42",2021-04-05 00:38:30,269,83,3211.62,0,146,44.9868620373309,-93.2377628982067,3.527
"2021_04_04 18_42_42",2021-04-05 00:38:31,269.2,83,3215.19,0,146,44.9868421722203,-93.2377985212952,3.527
"2021_04_04 18_42_42",2021-04-05 00:38:32,271,83,3218.66,0,147,44.9868141766638,-93.2378224097192,3.527
"2021_04_04 18_42_42",2021-04-05 00:38:33,273.2,83,3222.65,0,146,44.9867844209075,-93.237853422761,3.527
"2021_04_04 18_42_42",2021-04-05 00:38:34,274.4,82,3226.17,0,146,44.986759442836,-93.2378822565079,3.536
"2021_04_04 18_42_42",2021-04-05 00:38:35,275.4,82,3229.65,0,147,44.9867348000407,-93.2379107549787,3.546
"2021_04_04 18_42_42",2021-04-05 00:38:36,275.8,82,3233.19,0,146,44.9867110792547,-93.2379413489252,3.546
"2021_04_04 18_42_42",2021-04-05 00:38:37,276.2,82,3236.61,0,146,44.9866872746497,-93.2379693444818,3.546
"2021_04_04 18_42_42",2021-04-05 00:38:38,276.6,82,3239.91,0,147,44.9866629671305,-93.2379938196391,3.536
"2021_04_04 18_42_42",2021-04-05 00:38:39,277.2,82,3243.33,0,147,44.9866353906691,-93.2380136009306,3.536
"2021_04_04 18_42_42",2021-04-05 00:38:40,276.6,83,3246.46,0,147,44.9866072274745,-93.2380116730928,3.527
"2021_04_04 18_42_42",2021-04-05 00:38:41,275.8,83,3249.62,0,146,44.9865840934217,-93.237988287583,3.518
"2021_04_04 18_42_42",2021-04-05 00:38:42,275.4,83,3252.59,0,145,44.9865656532347,-93.2379607949406,3.508
"2021_04_04 18_42_42",2021-04-05 00:38:43,274.6,83,3256.11,0,145,44.9865485541523,-93.2379232440144,3.49
"2021_04_04 18_42_42",2021-04-05 00:38:44,274.2,83,3259.64,0.5,146,44.9865314550698,-93.2378854416311,3.48
"2021_04_04 18_42_42",2021-04-05 00:38:45,274.4,83,3263.68,0.5,146,44.9865133501589,-93.2378411013633,3.48
"2021_04_04 18_42_42",2021-04-05 00:38:46,275.4,83,3267.88,0.5,146,44.9864956643432,-93.2377939950675,3.48
"2021_04_04 18_42_42",2021-04-05 00:38:47,275.2,84,3271.38,0.5,146,44.9864830914885,-93.2377532590181,3.49
"2021_04_04 18_42_42",2021-04-05 00:38:48,274.8,84,3274.57,0.5,146,44.9864723626524,-93.2377157080919,3.499
"2021_04_04 18_42_42",2021-04-05 00:38:49,274.6,84,3277.78,0.5,146,44.9864628911018,-93.2376771513373,3.499
"2021_04_04 18_42_42",2021-04-05 00:38:50,274.2,84,3281,0,146,44.9864519108087,-93.237639432773,3.499
"2021_04_04 18_42_42",2021-04-05 00:38:51,274,84,3284.83,0,145,44.9864381644875,-93.2375948410481,3.49
"2021_04_04 18_42_42",2021-04-05 00:38:52,274.4,83,3288.64,0,146,44.9864222388715,-93.2375520933419,3.49
"2021_04_04 18_42_42",2021-04-05 00:38:53,275.2,82,3292.56,0,146,44.9864007811993,-93.237512614578,3.499
"2021_04_04 18_42_42",2021-04-05 00:38:54,276,82,3296.25,0,146,44.986376222223,-93.2374810148031,3.499
"2021_04_04 18_42_42",2021-04-05 00:38:55,275.6,82,3299.8,0,146,44.9863508250564,-93.2374535221606,3.499
"2021_04_04 18_42_42",2021-04-05 00:38:56,276.6,82,3303.62,0,147,44.9863239191473,-93.2374232634902,3.499
"2021_04_04 18_42_42",2021-04-05 00:38:57,277.4,82,3307.19,0,146,44.9862964265049,-93.2373997941613,3.499
"2021_04_04 18_42_42",2021-04-05 00:38:58,277.2,82,3310.54,0,146,44.9862666707486,-93.2373925857246,3.499
"2021_04_04 18_42_42",2021-04-05 00:38:59,277.8,83,3314.47,0,146,44.9862317182124,-93.2374002970755,3.499
"2021_04_04 18_42_42",2021-04-05 00:39:00,278.8,83,3317.48,0.5,145,44.9862075783312,-93.237417563796,3.49
"2021_04_04 18_42_42",2021-04-05 00:39:01,279.4,84,3320.71,0,146,44.9861816782504,-93.2374365907162,3.49
"2021_04_04 18_42_42",2021-04-05 00:39:02,279.8,84,3323.91,0,146,44.9861550237983,-93.237451929599,3.49
"2021_04_04 18_42_42",2021-04-05 00:39:03,280.4,83,3327.19,0,146,44.9861262738705,-93.2374613173306,3.49
"2021_04_04 18_42_42",2021-04-05 00:39:04,280.2,83,3331,0,146,44.9860940035433,-93.2374780811369,3.48
"2021_04_04 18_42_42",2021-04-05 00:39:05,280,83,3334.52,0,146,44.9860636610538,-93.237491408363,3.48
"2021_04_04 18_42_42",2021-04-05 00:39:06,279.8,83,3338.05,0,146,44.9860334023833,-93.2375049032271,3.48
"2021_04_04 18_42_42",2021-04-05 00:39:07,279.6,82,3341.42,0,145,44.9860046524554,-93.2375188171864,3.48
"2021_04_04 18_42_42",2021-04-05 00:39:08,280.2,82,3344.84,0,146,44.9859749805182,-93.2375301327556,3.48
"2021_04_04 18_42_42",2021-04-05 00:39:09,280.6,82,3348.16,0,146,44.9859458953142,-93.2375399395823,3.48
"2021_04_04 18_42_42",2021-04-05 00:39:10,281.2,82,3351.66,0,146,44.9859151337296,-93.237549578771,3.471
"2021_04_04 18_42_42",2021-04-05 00:39:11,281.2,83,3355.18,0,146,44.985884455964,-93.2375607267022,3.471
"2021_04_04 18_42_42",2021-04-05 00:39:12,282.2,83,3358.8,0,145,44.9858519341797,-93.2375618163496,3.471
"2021_04_04 18_42_42",2021-04-05 00:39:13,283.4,83,3362.69,0,145,44.9858168978244,-93.2375594694167,3.471
"2021_04_04 18_42_42",2021-04-05 00:39:14,283.8,83,3366.33,0,146,44.985784208402,-93.2375619001687,3.471
"2021_04_04 18_42_42",2021-04-05 00:39:15,284.2,82,3370,0,145,44.9857510998845,-93.237562822178,3.48
"2021_04_04 18_42_42",2021-04-05 00:39:16,284.4,82,3373.49,0,145,44.9857196677476,-93.237562822178,3.48
"2021_04_04 18_42_42",2021-04-05 00:39:17,284.4,83,3377.07,0,145,44.9856874812394,-93.2375617325306,3.49
"2021_04_04 18_42_42",2021-04-05 00:39:18,284.6,83,3383.93,0,145,44.9856260418892,-93.2375514227897,3.499
"2021_04_04 18_42_42",2021-04-05 00:39:19,284.6,83,3383.93,0,145,44.9856260418892,-93.2375514227897,3.499
"2021_04_04 18_42_42",2021-04-05 00:39:20,285.2,82,3387.39,0,146,44.9855950288475,-93.2375470642,3.499
"2021_04_04 18_42_42",2021-04-05 00:39:21,285.4,82,3390.8,0,146,44.985564686358,-93.2375401072204,3.499
"2021_04_04 18_42_42",2021-04-05 00:39:22,285,82,3393.95,0,146,44.9855371098965,-93.2375306356698,3.499
"2021_04_04 18_42_42",2021-04-05 00:39:23,284.6,82,3397.2,0,145,44.9855083599687,-93.2375222537667,3.499
"2021_04_04 18_42_42",2021-04-05 00:39:24,284.4,82,3400.69,0,144,44.9854780174792,-93.2375112734735,3.49
"2021_04_04 18_42_42",2021-04-05 00:39:25,284.2,82,3404.54,0,144,44.9854439869523,-93.2375017181039,3.49
"2021_04_04 18_42_42",2021-04-05 00:39:26,283.8,81,3408.25,0,145,44.9854105431587,-93.2375007960945,3.49
"2021_04_04 18_42_42",2021-04-05 00:39:27,284,81,3411.78,0,145,44.9853788595647,-93.2375051546842,3.49
"2021_04_04 18_42_42",2021-04-05 00:39:28,284,82,3415.03,0,144,44.9853500258178,-93.2375116925687,3.49
"2021_04_04 18_42_42",2021-04-05 00:39:29,284.6,82,3418.16,0,144,44.9853226169944,-93.2375211641192,3.49
"2021_04_04 18_42_42",2021-04-05 00:39:30,284.6,83,3421.44,0,144,44.9852947890759,-93.2375349104404,3.49
"2021_04_04 18_42_42",2021-04-05 00:39:31,283.4,83,3424.83,0,143,44.9852678831667,-93.2375555299222,3.49
"2021_04_04 18_42_42",2021-04-05 00:39:32,283.2,83,3428.07,0,144,44.9852405581623,-93.2375696115196,3.49
"2021_04_04 18_42_42",2021-04-05 00:39:33,283.2,83,3431.45,0,143,44.9852125626057,-93.2375862915069,3.48
"2021_04_04 18_42_42",2021-04-05 00:39:34,283,82,3434.94,0,142,44.985184231773,-93.2376055698842,3.48
"2021_04_04 18_42_42",2021-04-05 00:39:35,282.4,82,3438.42,0,143,44.9851554818451,-93.2376230880618,3.48
"2021_04_04 18_42_42",2021-04-05 00:39:36,281.8,81,3441.71,0,142,44.9851265642792,-93.2376322243363,3.48
"2021_04_04 18_42_42",2021-04-05 00:39:37,282,81,3444.94,0,142,44.9850981496274,-93.2376231718808,3.48
"2021_04_04 18_42_42",2021-04-05 00:39:38,281.6,81,3447.58,0,142,44.9850782845169,-93.237604983151,3.48
"2021_04_04 18_42_42",2021-04-05 00:39:39,281.2,82,3450.36,0,141,44.985065124929,-93.2375749759376,3.471
"2021_04_04 18_42_42",2021-04-05 00:39:40,280.4,83,3453.48,0,142,44.9850576650351,-93.2375367544591,3.462
"2021_04_04 18_42_42",2021-04-05 00:39:41,279.6,83,3456.69,0,142,44.9850540608168,-93.2374962698668,3.443
"2021_04_04 18_42_42",2021-04-05 00:39:42,279,83,3459.59,0,142,44.9850512947887,-93.2374594733119,3.443
"2021_04_04 18_42_42",2021-04-05 00:39:43,278.6,82,3462.59,0,143,44.9850438348949,-93.2374229282141,3.443
"2021_04_04 18_42_42",2021-04-05 00:39:44,278.2,82,3465.67,0,142,44.9850302562118,-93.2373888138682,3.424
"2021_04_04 18_42_42",2021-04-05 00:39:45,276.6,83,3468.76,0,143,44.9850182700902,-93.2373535260558,3.415
"2021_04_04 18_42_42",2021-04-05 00:39:46,275.6,84,3471.76,0,143,44.9850039370358,-93.2373212557286,3.406
"2021_04_04 18_42_42",2021-04-05 00:39:47,275.8,84,3475.42,0,143,44.984988514334,-93.2372801844031,3.406
"2021_04_04 18_42_42",2021-04-05 00:39:48,275,84,3478.62,0,143,44.9849766120315,-93.2372432202101,3.396
"2021_04_04 18_42_42",2021-04-05 00:39:49,274.2,83,3481.93,0,144,44.9849629495293,-93.23720600456,3.396
"2021_04_04 18_42_42",2021-04-05 00:39:50,273,83,3485.27,0,141,44.9849474430084,-93.2371696271002,3.387
"2021_04_04 18_42_42",2021-04-05 00:39:51,272.6,83,3489.04,0,141,44.9849296733737,-93.2371288910508,3.387
"2021_04_04 18_42_42",2021-04-05 00:39:52,273,83,3493.35,0,141,44.9849065393209,-93.2370850536972,3.387
"2021_04_04 18_42_42",2021-04-05 00:39:53,273.4,83,3497.29,0,141,44.9848870933056,-93.2370433118194,3.387
"2021_04_04 18_42_42",2021-04-05 00:39:54,275.2,82,3505.96,0.5,142,44.9848461057991,-93.236949602142,3.406
"2021_04_04 18_42_42",2021-04-05 00:39:55,275.2,82,3505.96,0,142,44.9848461057991,-93.236949602142,3.406
"2021_04_04 18_42_42",2021-04-05 00:39:56,275.6,82,3509.54,0,142,44.984829928726,-93.2369103748351,3.415
"2021_04_04 18_42_42",2021-04-05 00:39:57,275,82,3512.96,0,142,44.9848155956715,-93.2368719857186,3.424
"2021_04_04 18_42_42",2021-04-05 00:39:58,276,82,3517.29,0,143,44.98479841277,-93.236822700128,3.424
"2021_04_04 18_42_42",2021-04-05 00:39:59,275.8,82,3520.8,0,143,44.9847829900682,-93.2367838919163,3.424
"2021_04_04 18_42_42",2021-04-05 00:40:00,275.6,82,3524.38,0,142,44.9847675673664,-93.2367439102381,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:01,275.4,82,3527.99,0,142,44.9847542401403,-93.2367022521794,3.443
"2021_04_04 18_42_42",2021-04-05 00:40:02,275.2,82,3531.57,0,142,44.9847417511046,-93.2366602588445,3.443
"2021_04_04 18_42_42",2021-04-05 00:40:03,275.4,82,3535.44,0,142,44.9847266636789,-93.2366161700338,3.443
"2021_04_04 18_42_42",2021-04-05 00:40:04,275.4,82,3538.99,0,142,44.9847130011767,-93.2365754339844,3.443
"2021_04_04 18_42_42",2021-04-05 00:40:05,275.2,82,3542.37,0,142,44.9846981652081,-93.2365380506963,3.424
"2021_04_04 18_42_42",2021-04-05 00:40:06,276.2,82,3546.42,0,142,44.9846788030118,-93.2364943809807,3.424
"2021_04_04 18_42_42",2021-04-05 00:40:07,276,82,3549.96,0,142,44.9846598599106,-93.2364582549781,3.415
"2021_04_04 18_42_42",2021-04-05 00:40:08,275.4,82,3553.07,0,141,44.984647622332,-93.2364228833467,3.415
"2021_04_04 18_42_42",2021-04-05 00:40:09,275.8,82,3557.11,0,142,44.9846323672682,-93.236376279965,3.424
"2021_04_04 18_42_42",2021-04-05 00:40:10,276.2,82,3560.96,0,142,44.9846165254712,-93.2363328617066,3.424
"2021_04_04 18_42_42",2021-04-05 00:40:11,276.6,82,3564.8,0,141,44.9846013542265,-93.2362891081721,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:12,276,81,3568.21,0,141,44.9845871888101,-93.2362508028746,3.443
"2021_04_04 18_42_42",2021-04-05 00:40:13,275.4,81,3571.5,0,141,44.9845724366605,-93.2362144254148,3.452
"2021_04_04 18_42_42",2021-04-05 00:40:14,274.6,81,3574.74,0,140,44.9845576006919,-93.2361790537834,3.452
"2021_04_04 18_42_42",2021-04-05 00:40:15,274,81,3578.18,0,141,44.984539244324,-93.2361437659711,3.452
"2021_04_04 18_42_42",2021-04-05 00:40:16,273.4,81,3581.41,0,140,44.9845264200121,-93.2361069694161,3.462
"2021_04_04 18_42_42",2021-04-05 00:40:17,272.4,81,3584.39,0,141,44.9845140147954,-93.2360734418035,3.462
"2021_04_04 18_42_42",2021-04-05 00:40:18,272,81,3587.36,0,141,44.9844990111887,-93.2360422611237,3.462
"2021_04_04 18_42_42",2021-04-05 00:40:19,272,81,3590.26,0,140,44.9844816606492,-93.2360146846622,3.452
"2021_04_04 18_42_42",2021-04-05 00:40:20,272.2,82,3593.41,0,141,44.9844592809677,-93.2359901256859,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:21,272.4,82,3596.91,0,141,44.9844345543534,-93.2359626330435,3.415
"2021_04_04 18_42_42",2021-04-05 00:40:22,272.4,83,3600.67,0,141,44.9844100791961,-93.2359297759831,3.415
"2021_04_04 18_42_42",2021-04-05 00:40:23,271.6,83,3604.22,0,141,44.9843898788095,-93.2358949072659,3.406
"2021_04_04 18_42_42",2021-04-05 00:40:24,270.8,83,3607.85,0,141,44.9843700136989,-93.235858278349,3.415
"2021_04_04 18_42_42",2021-04-05 00:40:25,270.4,83,3611.57,0,142,44.9843505676836,-93.2358198054135,3.424
"2021_04_04 18_42_42",2021-04-05 00:40:26,270,83,3615.07,0,141,44.9843312893063,-93.2357846852392,3.424
"2021_04_04 18_42_42",2021-04-05 00:40:27,269.6,83,3618.63,0,141,44.9843145254999,-93.2357462123036,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:28,269.6,83,3622.26,0,142,44.9842984322459,-93.2357061468065,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:29,269.4,82,3625.62,0,141,44.9842835962772,-93.2356690149754,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:30,268.4,82,3628.59,0,142,44.9842726998031,-93.2356346491724,3.443
"2021_04_04 18_42_42",2021-04-05 00:40:31,268,83,3631.88,0,141,44.9842637311667,-93.2355947513133,3.443
"2021_04_04 18_42_42",2021-04-05 00:40:32,267.8,83,3635.08,0,141,44.9842543434352,-93.2355563621968,3.443
"2021_04_04 18_42_42",2021-04-05 00:40:33,268,83,3638.44,0,141,44.9842426087707,-93.2355170510709,3.443
"2021_04_04 18_42_42",2021-04-05 00:40:34,267.8,82,3641.64,0,141,44.9842297006398,-93.2354807574302,3.443
"2021_04_04 18_42_42",2021-04-05 00:40:35,267.4,82,3645.02,0,141,44.9842151161283,-93.2354430388659,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:36,267.8,82,3648.7,0,141,44.9842006992549,-93.235401045531,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:37,267.6,82,3652.17,0,141,44.9841876234859,-93.2353606447577,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:38,267.6,82,3655.65,0,142,44.9841734580696,-93.2353210821748,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:39,267,82,3659.12,0,141,44.9841579515487,-93.2352828606963,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:40,266.6,82,3662.51,0,141,44.9841442890465,-93.2352444715798,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:41,266,82,3666.01,0,141,44.9841300398111,-93.2352049089968,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:42,265.6,82,3669.49,0,141,44.9841182213277,-93.2351639214903,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:43,265.4,82,3673.18,0,141,44.9841074924916,-93.2351197488606,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:44,266.2,81,3677.21,0,140,44.984092572704,-93.2350729778409,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:45,266.2,82,3680.85,0,141,44.9840805027634,-93.2350300624967,3.434
"2021_04_04 18_42_42",2021-04-05 00:40:46,267,83,3684.83,0,141,44.9840670917183,-93.234983291477,3.443
"2021_04_04 18_42_42",2021-04-05 00:40:47,266.8,83,3688.55,0,141,44.9840524233878,-93.2349409628659,3.443
"2021_04_04 18_42_42",2021-04-05 00:40:48,266.8,84,3692.26,0,141,44.9840375874192,-93.2348986342549,3.452
"2021_04_04 18_42_42",2021-04-05 00:40:49,267.2,84,3700.12,0,141,44.9840061552823,-93.2348093669862,3.471
"2021_04_04 18_42_42",2021-04-05 00:40:50,267.2,84,3700.12,0,141,44.9840061552823,-93.2348093669862,3.471
"2021_04_04 18_42_42",2021-04-05 00:40:51,267.6,83,3704.4,0.5,142,44.9839856196195,-93.2347636017948,3.48
"2021_04_04 18_42_42",2021-04-05 00:40:52,267.8,83,3708.4,0.5,141,44.9839695263654,-93.2347180880606,3.49
"2021_04_04 18_42_42",2021-04-05 00:40:53,267.8,83,3712.06,0.5,141,44.9839563667774,-93.2346755918115,3.508
"2021_04_04 18_42_42",2021-04-05 00:40:54,267.4,84,3715.18,0,140,44.9839408602566,-93.2346423156559,3.527
"2021_04_04 18_42_42",2021-04-05 00:40:55,267.6,84,3718.49,0,141,44.9839186482131,-93.2346145715564,3.527
"2021_04_04 18_42_42",2021-04-05 00:40:56,268.4,82,3722.09,0,140,44.9838938377798,-93.2345851510763,3.527
"2021_04_04 18_42_42",2021-04-05 00:40:57,269,82,3725.85,0,141,44.9838674347848,-93.2345553953201,3.527
"2021_04_04 18_42_42",2021-04-05 00:40:58,269.8,82,3729.51,0,140,44.9838436301798,-93.2345231249928,3.527
"2021_04_04 18_42_42",2021-04-05 00:40:59,270.8,83,3733.8,0,141,44.9838184844702,-93.2344818022102,3.527
"2021_04_04 18_42_42",2021-04-05 00:41:00,271.8,83,3737.71,0,141,44.9837986193597,-93.2344409823418,3.536
"2021_04_04 18_42_42",2021-04-05 00:41:01,272,83,3741.43,0,141,44.983780765906,-93.2344010006636,3.546
"2021_04_04 18_42_42",2021-04-05 00:41:02,272.4,83,3744.95,0,141,44.9837636668235,-93.2343634497374,3.555
"2021_04_04 18_42_42",2021-04-05 00:41:03,272.4,83,3748.43,0,141,44.9837474897504,-93.2343257311732,3.555
"2021_04_04 18_42_42",2021-04-05 00:41:04,272.4,83,3751.94,0,142,44.9837328214198,-93.2342861685902,3.555
"2021_04_04 18_42_42",2021-04-05 00:41:05,272.6,82,3755.83,0,142,44.9837160576135,-93.2342429179698,3.555
"2021_04_04 18_42_42",2021-04-05 00:41:06,272.8,82,3759.55,0,141,44.9837004672736,-93.2342012599111,3.555
"2021_04_04 18_42_42",2021-04-05 00:41:07,273,82,3763.25,0,142,44.9836852960289,-93.2341595180333,3.564
"2021_04_04 18_42_42",2021-04-05 00:41:08,272.6,81,3766.76,0,142,44.9836712982506,-93.2341196201742,3.564
"2021_04_04 18_42_42",2021-04-05 00:41:09,272.4,81,3769.97,0,142,44.9836596474051,-93.234082153067,3.564
"2021_04_04 18_42_42",2021-04-05 00:41:10,272.4,81,3773.18,0,142,44.9836465716362,-93.2340459432453,3.564
"2021_04_04 18_42_42",2021-04-05 00:41:11,272.2,81,3776.32,0,142,44.9836397822946,-93.2340068835765,3.564
"2021_04_04 18_42_42",2021-04-05 00:41:12,272,82,3779.68,0,142,44.9836359266192,-93.2339645549655,3.555
"2021_04_04 18_42_42",2021-04-05 00:41:13,272,82,3782.97,0,142,44.9836322385818,-93.2339229807258,3.555
"2021_04_04 18_42_42",2021-04-05 00:41:14,271.8,82,3786.19,0,142,44.9836263712496,-93.2338829152286,3.555
"2021_04_04 18_42_42",2021-04-05 00:41:15,270.6,82,3788.94,0,142,44.9836198333651,-93.2338491361588,3.546
"2021_04_04 18_42_42",2021-04-05 00:41:16,269.8,82,3791.86,0,142,44.9836096074432,-93.2338150218129,3.546
"2021_04_04 18_42_42",2021-04-05 00:41:17,269.2,82,3794.68,0,141,44.9835972860456,-93.2337838411331,3.536
"2021_04_04 18_42_42",2021-04-05 00:41:18,268.4,82,3797.12,0,142,44.9835876468569,-93.2337560132146,3.527
"2021_04_04 18_42_42",2021-04-05 00:41:19,268.4,83,3799.67,0,142,44.9835781753063,-93.2337265089154,3.508
"2021_04_04 18_42_42",2021-04-05 00:41:20,268.4,82,3802.19,0,142,44.9835678655654,-93.2336978428066,3.499
"2021_04_04 18_42_42",2021-04-05 00:41:21,269.2,82,3805.45,0,142,44.9835505150259,-93.2336643990129,3.48
"2021_04_04 18_42_42",2021-04-05 00:41:22,270,82,3808.78,0,142,44.9835354276001,-93.2336279377341,3.462
"2021_04_04 18_42_42",2021-04-05 00:41:23,270.4,84,3812.4,0,143,44.9835246149451,-93.2335846032947,3.443
"2021_04_04 18_42_42",2021-04-05 00:41:24,270.6,84,3815.83,0,142,44.9835263751447,-93.2335411850363,3.443
"2021_04_04 18_42_42",2021-04-05 00:41:25,270.8,84,3819.27,0,142,44.9835378583521,-93.233500616625,3.443
"2021_04_04 18_42_42",2021-04-05 00:41:26,271.2,84,3823.04,0,142,44.983564093709,-93.2334701903164,3.462
"2021_04_04 18_42_42",2021-04-05 00:41:27,271.8,84,3826.7,0,142,44.9835911672562,-93.2334437873214,3.471
"2021_04_04 18_42_42",2021-04-05 00:41:28,272.2,83,3830.58,0,142,44.9836205039173,-93.2334170490503,3.49
"2021_04_04 18_42_42",2021-04-05 00:41:29,272.8,83,3834.29,0,142,44.9836464878172,-93.233387209475,3.508
"2021_04_04 18_42_42",2021-04-05 00:41:30,273.6,83,3837.71,0,142,44.9836710467935,-93.233360555023,3.518
"2021_04_04 18_42_42",2021-04-05 00:41:31,274.6,83,3841.75,0,142,44.9837035685778,-93.2333374209702,3.527
"2021_04_04 18_42_42",2021-04-05 00:41:32,276,83,3845.73,0,141,44.9837337434292,-93.2333092577755,3.536
"2021_04_04 18_42_42",2021-04-05 00:41:33,277.2,82,3849.39,0,141,44.9837593920529,-93.2332777418196,3.555
"2021_04_04 18_42_42",2021-04-05 00:41:34,278.4,82,3852.99,0,140,44.9837831128389,-93.2332450523973,3.555
"2021_04_04 18_42_42",2021-04-05 00:41:35,279,82,3856.85,0,140,44.9838101025671,-93.2332137040794,3.555
"2021_04_04 18_42_42",2021-04-05 00:41:36,279.8,83,3860.61,0,140,44.983836421743,-93.2331833615899,3.564
"2021_04_04 18_42_42",2021-04-05 00:41:37,280.6,83,3864.29,0,139,44.983862824738,-93.233154611662,3.564
"2021_04_04 18_42_42",2021-04-05 00:41:38,281.2,82,3867.94,0,140,44.9838897306472,-93.2331278733909,3.564
"2021_04_04 18_42_42",2021-04-05 00:41:39,280.8,81,3871.31,0,140,44.9839151278138,-93.2331039849669,3.555
"2021_04_04 18_42_42",2021-04-05 00:41:40,280.8,81,3874.83,0,140,44.9839424528182,-93.2330809347332,3.555
"2021_04_04 18_42_42",2021-04-05 00:41:41,282.2,81,3878.16,0,141,44.9839640781283,-93.2330464012921,3.564
"2021_04_04 18_42_42",2021-04-05 00:41:42,282.4,82,3881.79,0,141,44.9839914869517,-93.2330208364874,3.564
"2021_04_04 18_42_42",2021-04-05 00:41:43,283.2,82,3885.15,0,142,44.9840162973851,-93.2329956069589,3.564
